ds_name,att_name,sizeDistinct1,ds_name_2,att_name_2,sizeDistinct2,joinSize,trueContainment,trueQuality
public-art-artists.csv,PhotoCredit,31,cultural-spaces.csv,ACTIVE_SPACE,1,0,0.0,0.0
cultural-spaces.csv,ACTIVE_SPACE,1,public-art-artists.csv,Website,143,0,0.0,0.0
public-art-artists.csv,Website,143,cultural-spaces.csv,ACTIVE_SPACE,1,0,0.0,0.0
cultural-spaces.csv,Geom,412,public-art-artists.csv,FirstName,391,0,0.0,0.0
public-art-artists.csv,FirstName,391,cultural-spaces.csv,Geom,412,0,0.0,0.0
cultural-spaces.csv,Geom,412,public-art-artists.csv,LastName,478,0,0.0,0.0
public-art-artists.csv,LastName,478,cultural-spaces.csv,Geom,412,0,0.0,0.0
cultural-spaces.csv,Geom,412,public-art-artists.csv,ArtistURL,522,0,0.0,0.0
public-art-artists.csv,ArtistURL,522,cultural-spaces.csv,Geom,412,0,0.0,0.0
cultural-spaces.csv,Geom,412,public-art-artists.csv,Biography,301,0,0.0,0.0
public-art-artists.csv,Biography,301,cultural-spaces.csv,Geom,412,0,0.0,0.0
cultural-spaces.csv,Geom,412,public-art-artists.csv,Country,20,0,0.0,0.0
public-art-artists.csv,Country,20,cultural-spaces.csv,Geom,412,0,0.0,0.0
cultural-spaces.csv,Geom,412,public-art-artists.csv,Photo,85,0,0.0,0.0
public-art-artists.csv,Photo,85,cultural-spaces.csv,Geom,412,0,0.0,0.0
cultural-spaces.csv,Geom,412,public-art-artists.csv,PhotoCredit,31,0,0.0,0.0
public-art-artists.csv,PhotoCredit,31,cultural-spaces.csv,Geom,412,0,0.0,0.0
cultural-spaces.csv,Geom,412,public-art-artists.csv,Website,143,0,0.0,0.0
public-art-artists.csv,Website,143,cultural-spaces.csv,Geom,412,0,0.0,0.0
cultural-spaces.csv,CULTURAL_SPACE_NAME,463,eo4.csv,NAME,3097,0,0.0,0.0
eo4.csv,NAME,3097,cultural-spaces.csv,CULTURAL_SPACE_NAME,463,0,0.0,0.0
cultural-spaces.csv,CULTURAL_SPACE_NAME,463,eo4.csv,ICO,2050,0,0.0,0.0
eo4.csv,ICO,2050,cultural-spaces.csv,CULTURAL_SPACE_NAME,463,0,0.0,0.0
cultural-spaces.csv,CULTURAL_SPACE_NAME,463,eo4.csv,STREET,3045,0,0.0,0.0
eo4.csv,STREET,3045,cultural-spaces.csv,CULTURAL_SPACE_NAME,463,0,0.0,0.0
cultural-spaces.csv,CULTURAL_SPACE_NAME,463,eo4.csv,CITY,322,0,0.0,0.0
eo4.csv,CITY,322,cultural-spaces.csv,CULTURAL_SPACE_NAME,463,0,0.0,0.0
cultural-spaces.csv,CULTURAL_SPACE_NAME,463,eo4.csv,STATE,11,0,0.0,0.0
eo4.csv,STATE,11,cultural-spaces.csv,CULTURAL_SPACE_NAME,463,0,0.0,0.0
cultural-spaces.csv,CULTURAL_SPACE_NAME,463,eo4.csv,ZIP,1745,0,0.0,0.0
eo4.csv,ZIP,1745,cultural-spaces.csv,CULTURAL_SPACE_NAME,463,0,0.0,0.0
cultural-spaces.csv,CULTURAL_SPACE_NAME,463,eo4.csv,NTEE_CD,531,0,0.0,0.0
eo4.csv,NTEE_CD,531,cultural-spaces.csv,CULTURAL_SPACE_NAME,463,0,0.0,0.0
cultural-spaces.csv,CULTURAL_SPACE_NAME,463,eo4.csv,SORT_NAME,667,0,0.0,0.0
eo4.csv,SORT_NAME,667,cultural-spaces.csv,CULTURAL_SPACE_NAME,463,0,0.0,0.0
cultural-spaces.csv,WEBSITE,350,eo4.csv,NAME,3097,0,0.0,0.0
eo4.csv,NAME,3097,cultural-spaces.csv,WEBSITE,350,0,0.0,0.0
cultural-spaces.csv,WEBSITE,350,eo4.csv,ICO,2050,0,0.0,0.0
eo4.csv,ICO,2050,cultural-spaces.csv,WEBSITE,350,0,0.0,0.0
cultural-spaces.csv,WEBSITE,350,eo4.csv,STREET,3045,0,0.0,0.0
eo4.csv,STREET,3045,cultural-spaces.csv,WEBSITE,350,0,0.0,0.0
cultural-spaces.csv,WEBSITE,350,eo4.csv,CITY,322,0,0.0,0.0
eo4.csv,CITY,322,cultural-spaces.csv,WEBSITE,350,0,0.0,0.0
cultural-spaces.csv,WEBSITE,350,eo4.csv,STATE,11,0,0.0,0.0
eo4.csv,STATE,11,cultural-spaces.csv,WEBSITE,350,0,0.0,0.0
cultural-spaces.csv,WEBSITE,350,eo4.csv,ZIP,1745,0,0.0,0.0
eo4.csv,ZIP,1745,cultural-spaces.csv,WEBSITE,350,0,0.0,0.0
cultural-spaces.csv,WEBSITE,350,eo4.csv,NTEE_CD,531,0,0.0,0.0
eo4.csv,NTEE_CD,531,cultural-spaces.csv,WEBSITE,350,0,0.0,0.0
cultural-spaces.csv,WEBSITE,350,eo4.csv,SORT_NAME,667,0,0.0,0.0
eo4.csv,SORT_NAME,667,cultural-spaces.csv,WEBSITE,350,0,0.0,0.0
cultural-spaces.csv,TYPE,8,eo4.csv,NAME,3097,0,0.0,0.0
eo4.csv,NAME,3097,cultural-spaces.csv,TYPE,8,0,0.0,0.0
cultural-spaces.csv,TYPE,8,eo4.csv,ICO,2050,0,0.0,0.0
eo4.csv,ICO,2050,cultural-spaces.csv,TYPE,8,0,0.0,0.0
cultural-spaces.csv,TYPE,8,eo4.csv,STREET,3045,0,0.0,0.0
eo4.csv,STREET,3045,cultural-spaces.csv,TYPE,8,0,0.0,0.0
cultural-spaces.csv,TYPE,8,eo4.csv,CITY,322,0,0.0,0.0
eo4.csv,CITY,322,cultural-spaces.csv,TYPE,8,0,0.0,0.0
cultural-spaces.csv,TYPE,8,eo4.csv,STATE,11,0,0.0,0.0
eo4.csv,STATE,11,cultural-spaces.csv,TYPE,8,0,0.0,0.0
cultural-spaces.csv,TYPE,8,eo4.csv,ZIP,1745,0,0.0,0.0
eo4.csv,ZIP,1745,cultural-spaces.csv,TYPE,8,0,0.0,0.0
cultural-spaces.csv,TYPE,8,eo4.csv,NTEE_CD,531,0,0.0,0.0
eo4.csv,NTEE_CD,531,cultural-spaces.csv,TYPE,8,0,0.0,0.0
cultural-spaces.csv,TYPE,8,eo4.csv,SORT_NAME,667,0,0.0,0.0
eo4.csv,SORT_NAME,667,cultural-spaces.csv,TYPE,8,0,0.0,0.0
cultural-spaces.csv,PRIMARY_USE,22,eo4.csv,NAME,3097,0,0.0,0.0
eo4.csv,NAME,3097,cultural-spaces.csv,PRIMARY_USE,22,0,0.0,0.0
cultural-spaces.csv,PRIMARY_USE,22,eo4.csv,ICO,2050,0,0.0,0.0
eo4.csv,ICO,2050,cultural-spaces.csv,PRIMARY_USE,22,0,0.0,0.0
cultural-spaces.csv,PRIMARY_USE,22,eo4.csv,STREET,3045,0,0.0,0.0
eo4.csv,STREET,3045,cultural-spaces.csv,PRIMARY_USE,22,0,0.0,0.0
cultural-spaces.csv,PRIMARY_USE,22,eo4.csv,CITY,322,0,0.0,0.0
eo4.csv,CITY,322,cultural-spaces.csv,PRIMARY_USE,22,0,0.0,0.0
cultural-spaces.csv,PRIMARY_USE,22,eo4.csv,STATE,11,0,0.0,0.0
eo4.csv,STATE,11,cultural-spaces.csv,PRIMARY_USE,22,0,0.0,0.0
cultural-spaces.csv,PRIMARY_USE,22,eo4.csv,ZIP,1745,0,0.0,0.0
eo4.csv,ZIP,1745,cultural-spaces.csv,PRIMARY_USE,22,0,0.0,0.0
cultural-spaces.csv,PRIMARY_USE,22,eo4.csv,NTEE_CD,531,0,0.0,0.0
eo4.csv,NTEE_CD,531,cultural-spaces.csv,PRIMARY_USE,22,0,0.0,0.0
cultural-spaces.csv,PRIMARY_USE,22,eo4.csv,SORT_NAME,667,0,0.0,0.0
eo4.csv,SORT_NAME,667,cultural-spaces.csv,PRIMARY_USE,22,0,0.0,0.0
cultural-spaces.csv,ADDRESS,373,eo4.csv,NAME,3097,0,0.0,0.0
eo4.csv,NAME,3097,cultural-spaces.csv,ADDRESS,373,0,0.0,0.0
cultural-spaces.csv,ADDRESS,373,eo4.csv,ICO,2050,0,0.0,0.0
eo4.csv,ICO,2050,cultural-spaces.csv,ADDRESS,373,0,0.0,0.0
cultural-spaces.csv,ADDRESS,373,eo4.csv,STREET,3045,0,0.0,0.0
eo4.csv,STREET,3045,cultural-spaces.csv,ADDRESS,373,0,0.0,0.0
cultural-spaces.csv,ADDRESS,373,eo4.csv,CITY,322,0,0.0,0.0
eo4.csv,CITY,322,cultural-spaces.csv,ADDRESS,373,0,0.0,0.0
cultural-spaces.csv,ADDRESS,373,eo4.csv,STATE,11,0,0.0,0.0
eo4.csv,STATE,11,cultural-spaces.csv,ADDRESS,373,0,0.0,0.0
cultural-spaces.csv,ADDRESS,373,eo4.csv,ZIP,1745,0,0.0,0.0
eo4.csv,ZIP,1745,cultural-spaces.csv,ADDRESS,373,0,0.0,0.0
cultural-spaces.csv,ADDRESS,373,eo4.csv,NTEE_CD,531,0,0.0,0.0
eo4.csv,NTEE_CD,531,cultural-spaces.csv,ADDRESS,373,0,0.0,0.0
cultural-spaces.csv,ADDRESS,373,eo4.csv,SORT_NAME,667,0,0.0,0.0
eo4.csv,SORT_NAME,667,cultural-spaces.csv,ADDRESS,373,0,0.0,0.0
cultural-spaces.csv,LOCAL_AREA,23,eo4.csv,NAME,3097,0,0.0,0.0
eo4.csv,NAME,3097,cultural-spaces.csv,LOCAL_AREA,23,0,0.0,0.0
cultural-spaces.csv,LOCAL_AREA,23,eo4.csv,ICO,2050,0,0.0,0.0
eo4.csv,ICO,2050,cultural-spaces.csv,LOCAL_AREA,23,0,0.0,0.0
cultural-spaces.csv,LOCAL_AREA,23,eo4.csv,STREET,3045,0,0.0,0.0
eo4.csv,STREET,3045,cultural-spaces.csv,LOCAL_AREA,23,0,0.0,0.0
cultural-spaces.csv,LOCAL_AREA,23,eo4.csv,CITY,322,0,0.0,0.0
eo4.csv,CITY,322,cultural-spaces.csv,LOCAL_AREA,23,0,0.0,0.0
cultural-spaces.csv,LOCAL_AREA,23,eo4.csv,STATE,11,0,0.0,0.0
eo4.csv,STATE,11,cultural-spaces.csv,LOCAL_AREA,23,0,0.0,0.0
cultural-spaces.csv,LOCAL_AREA,23,eo4.csv,ZIP,1745,0,0.0,0.0
eo4.csv,ZIP,1745,cultural-spaces.csv,LOCAL_AREA,23,0,0.0,0.0
cultural-spaces.csv,LOCAL_AREA,23,eo4.csv,NTEE_CD,531,0,0.0,0.0
eo4.csv,NTEE_CD,531,cultural-spaces.csv,LOCAL_AREA,23,0,0.0,0.0
cultural-spaces.csv,LOCAL_AREA,23,eo4.csv,SORT_NAME,667,0,0.0,0.0
eo4.csv,SORT_NAME,667,cultural-spaces.csv,LOCAL_AREA,23,0,0.0,0.0
cultural-spaces.csv,OWNERSHIP,7,eo4.csv,NAME,3097,0,0.0,0.0
eo4.csv,NAME,3097,cultural-spaces.csv,OWNERSHIP,7,0,0.0,0.0
cultural-spaces.csv,OWNERSHIP,7,eo4.csv,ICO,2050,0,0.0,0.0
eo4.csv,ICO,2050,cultural-spaces.csv,OWNERSHIP,7,0,0.0,0.0
cultural-spaces.csv,OWNERSHIP,7,eo4.csv,STREET,3045,0,0.0,0.0
eo4.csv,STREET,3045,cultural-spaces.csv,OWNERSHIP,7,0,0.0,0.0
cultural-spaces.csv,OWNERSHIP,7,eo4.csv,CITY,322,0,0.0,0.0
eo4.csv,CITY,322,cultural-spaces.csv,OWNERSHIP,7,0,0.0,0.0
cultural-spaces.csv,OWNERSHIP,7,eo4.csv,STATE,11,0,0.0,0.0
eo4.csv,STATE,11,cultural-spaces.csv,OWNERSHIP,7,0,0.0,0.0
cultural-spaces.csv,OWNERSHIP,7,eo4.csv,ZIP,1745,0,0.0,0.0
eo4.csv,ZIP,1745,cultural-spaces.csv,OWNERSHIP,7,0,0.0,0.0
cultural-spaces.csv,OWNERSHIP,7,eo4.csv,NTEE_CD,531,0,0.0,0.0
eo4.csv,NTEE_CD,531,cultural-spaces.csv,OWNERSHIP,7,0,0.0,0.0
cultural-spaces.csv,OWNERSHIP,7,eo4.csv,SORT_NAME,667,0,0.0,0.0
eo4.csv,SORT_NAME,667,cultural-spaces.csv,OWNERSHIP,7,0,0.0,0.0
cultural-spaces.csv,ACTIVE_SPACE,1,eo4.csv,NAME,3097,0,0.0,0.0
eo4.csv,NAME,3097,cultural-spaces.csv,ACTIVE_SPACE,1,0,0.0,0.0
cultural-spaces.csv,ACTIVE_SPACE,1,eo4.csv,ICO,2050,0,0.0,0.0
eo4.csv,ICO,2050,cultural-spaces.csv,ACTIVE_SPACE,1,0,0.0,0.0
cultural-spaces.csv,ACTIVE_SPACE,1,eo4.csv,STREET,3045,0,0.0,0.0
eo4.csv,STREET,3045,cultural-spaces.csv,ACTIVE_SPACE,1,0,0.0,0.0
cultural-spaces.csv,ACTIVE_SPACE,1,eo4.csv,CITY,322,0,0.0,0.0
eo4.csv,CITY,322,cultural-spaces.csv,ACTIVE_SPACE,1,0,0.0,0.0
cultural-spaces.csv,ACTIVE_SPACE,1,eo4.csv,STATE,11,0,0.0,0.0
eo4.csv,STATE,11,cultural-spaces.csv,ACTIVE_SPACE,1,0,0.0,0.0
cultural-spaces.csv,ACTIVE_SPACE,1,eo4.csv,ZIP,1745,0,0.0,0.0
eo4.csv,ZIP,1745,cultural-spaces.csv,ACTIVE_SPACE,1,0,0.0,0.0
cultural-spaces.csv,ACTIVE_SPACE,1,eo4.csv,NTEE_CD,531,0,0.0,0.0
eo4.csv,NTEE_CD,531,cultural-spaces.csv,ACTIVE_SPACE,1,0,0.0,0.0
cultural-spaces.csv,ACTIVE_SPACE,1,eo4.csv,SORT_NAME,667,0,0.0,0.0
eo4.csv,SORT_NAME,667,cultural-spaces.csv,ACTIVE_SPACE,1,0,0.0,0.0
cultural-spaces.csv,Geom,412,eo4.csv,NAME,3097,0,0.0,0.0
eo4.csv,NAME,3097,cultural-spaces.csv,Geom,412,0,0.0,0.0
cultural-spaces.csv,Geom,412,eo4.csv,ICO,2050,0,0.0,0.0
eo4.csv,ICO,2050,cultural-spaces.csv,Geom,412,0,0.0,0.0
cultural-spaces.csv,Geom,412,eo4.csv,STREET,3045,0,0.0,0.0
eo4.csv,STREET,3045,cultural-spaces.csv,Geom,412,0,0.0,0.0
cultural-spaces.csv,Geom,412,eo4.csv,CITY,322,0,0.0,0.0
eo4.csv,CITY,322,cultural-spaces.csv,Geom,412,0,0.0,0.0
cultural-spaces.csv,Geom,412,eo4.csv,STATE,11,0,0.0,0.0
eo4.csv,STATE,11,cultural-spaces.csv,Geom,412,0,0.0,0.0
cultural-spaces.csv,Geom,412,eo4.csv,ZIP,1745,0,0.0,0.0
eo4.csv,ZIP,1745,cultural-spaces.csv,Geom,412,0,0.0,0.0
cultural-spaces.csv,Geom,412,eo4.csv,NTEE_CD,531,0,0.0,0.0
eo4.csv,NTEE_CD,531,cultural-spaces.csv,Geom,412,0,0.0,0.0
cultural-spaces.csv,Geom,412,eo4.csv,SORT_NAME,667,0,0.0,0.0
eo4.csv,SORT_NAME,667,cultural-spaces.csv,Geom,412,0,0.0,0.0
cultural-spaces.csv,CULTURAL_SPACE_NAME,463,community-centres.csv,NAME,27,2,0.004319654,0.0
community-centres.csv,NAME,27,cultural-spaces.csv,CULTURAL_SPACE_NAME,463,2,0.074074074,0.0
cultural-spaces.csv,CULTURAL_SPACE_NAME,463,community-centres.csv,ADDRESS,27,0,0.0,0.0
community-centres.csv,ADDRESS,27,cultural-spaces.csv,CULTURAL_SPACE_NAME,463,0,0.0,0.0
cultural-spaces.csv,CULTURAL_SPACE_NAME,463,community-centres.csv,URLLINK,26,0,0.0,0.0
community-centres.csv,URLLINK,26,cultural-spaces.csv,CULTURAL_SPACE_NAME,463,0,0.0,0.0
cultural-spaces.csv,CULTURAL_SPACE_NAME,463,community-centres.csv,Geom,27,0,0.0,0.0
community-centres.csv,Geom,27,cultural-spaces.csv,CULTURAL_SPACE_NAME,463,0,0.0,0.0
cultural-spaces.csv,CULTURAL_SPACE_NAME,463,community-centres.csv,Geo Local Area,18,0,0.0,0.0
community-centres.csv,Geo Local Area,18,cultural-spaces.csv,CULTURAL_SPACE_NAME,463,0,0.0,0.0
cultural-spaces.csv,WEBSITE,350,community-centres.csv,NAME,27,0,0.0,0.0
community-centres.csv,NAME,27,cultural-spaces.csv,WEBSITE,350,0,0.0,0.0
cultural-spaces.csv,WEBSITE,350,community-centres.csv,ADDRESS,27,0,0.0,0.0
community-centres.csv,ADDRESS,27,cultural-spaces.csv,WEBSITE,350,0,0.0,0.0
cultural-spaces.csv,WEBSITE,350,community-centres.csv,URLLINK,26,1,0.002857143,0.0
community-centres.csv,URLLINK,26,cultural-spaces.csv,WEBSITE,350,1,0.038461538,0.0
cultural-spaces.csv,WEBSITE,350,community-centres.csv,Geom,27,0,0.0,0.0
community-centres.csv,Geom,27,cultural-spaces.csv,WEBSITE,350,0,0.0,0.0
cultural-spaces.csv,WEBSITE,350,community-centres.csv,Geo Local Area,18,0,0.0,0.0
community-centres.csv,Geo Local Area,18,cultural-spaces.csv,WEBSITE,350,0,0.0,0.0
cultural-spaces.csv,TYPE,8,community-centres.csv,NAME,27,0,0.0,0.0
community-centres.csv,NAME,27,cultural-spaces.csv,TYPE,8,0,0.0,0.0
cultural-spaces.csv,TYPE,8,community-centres.csv,ADDRESS,27,0,0.0,0.0
community-centres.csv,ADDRESS,27,cultural-spaces.csv,TYPE,8,0,0.0,0.0
cultural-spaces.csv,TYPE,8,community-centres.csv,URLLINK,26,0,0.0,0.0
community-centres.csv,URLLINK,26,cultural-spaces.csv,TYPE,8,0,0.0,0.0
cultural-spaces.csv,TYPE,8,community-centres.csv,Geom,27,0,0.0,0.0
community-centres.csv,Geom,27,cultural-spaces.csv,TYPE,8,0,0.0,0.0
cultural-spaces.csv,TYPE,8,community-centres.csv,Geo Local Area,18,0,0.0,0.0
community-centres.csv,Geo Local Area,18,cultural-spaces.csv,TYPE,8,0,0.0,0.0
cultural-spaces.csv,PRIMARY_USE,22,community-centres.csv,NAME,27,0,0.0,0.0
community-centres.csv,NAME,27,cultural-spaces.csv,PRIMARY_USE,22,0,0.0,0.0
cultural-spaces.csv,PRIMARY_USE,22,community-centres.csv,ADDRESS,27,0,0.0,0.0
community-centres.csv,ADDRESS,27,cultural-spaces.csv,PRIMARY_USE,22,0,0.0,0.0
cultural-spaces.csv,PRIMARY_USE,22,community-centres.csv,URLLINK,26,0,0.0,0.0
community-centres.csv,URLLINK,26,cultural-spaces.csv,PRIMARY_USE,22,0,0.0,0.0
cultural-spaces.csv,PRIMARY_USE,22,community-centres.csv,Geom,27,0,0.0,0.0
community-centres.csv,Geom,27,cultural-spaces.csv,PRIMARY_USE,22,0,0.0,0.0
cultural-spaces.csv,PRIMARY_USE,22,community-centres.csv,Geo Local Area,18,0,0.0,0.0
community-centres.csv,Geo Local Area,18,cultural-spaces.csv,PRIMARY_USE,22,0,0.0,0.0
cultural-spaces.csv,ADDRESS,373,community-centres.csv,NAME,27,0,0.0,0.0
community-centres.csv,NAME,27,cultural-spaces.csv,ADDRESS,373,0,0.0,0.0
cultural-spaces.csv,ADDRESS,373,community-centres.csv,ADDRESS,27,0,0.0,0.0
community-centres.csv,ADDRESS,27,cultural-spaces.csv,ADDRESS,373,0,0.0,0.0
cultural-spaces.csv,ADDRESS,373,community-centres.csv,URLLINK,26,0,0.0,0.0
community-centres.csv,URLLINK,26,cultural-spaces.csv,ADDRESS,373,0,0.0,0.0
cultural-spaces.csv,ADDRESS,373,community-centres.csv,Geom,27,0,0.0,0.0
community-centres.csv,Geom,27,cultural-spaces.csv,ADDRESS,373,0,0.0,0.0
cultural-spaces.csv,ADDRESS,373,community-centres.csv,Geo Local Area,18,0,0.0,0.0
community-centres.csv,Geo Local Area,18,cultural-spaces.csv,ADDRESS,373,0,0.0,0.0
cultural-spaces.csv,LOCAL_AREA,23,community-centres.csv,NAME,27,7,0.304347826,2.0
community-centres.csv,NAME,27,cultural-spaces.csv,LOCAL_AREA,23,7,0.259259259,2.0
cultural-spaces.csv,LOCAL_AREA,23,community-centres.csv,ADDRESS,27,0,0.0,0.0
community-centres.csv,ADDRESS,27,cultural-spaces.csv,LOCAL_AREA,23,0,0.0,0.0
cultural-spaces.csv,LOCAL_AREA,23,community-centres.csv,URLLINK,26,0,0.0,0.0
community-centres.csv,URLLINK,26,cultural-spaces.csv,LOCAL_AREA,23,0,0.0,0.0
cultural-spaces.csv,LOCAL_AREA,23,community-centres.csv,Geom,27,0,0.0,0.0
community-centres.csv,Geom,27,cultural-spaces.csv,LOCAL_AREA,23,0,0.0,0.0
cultural-spaces.csv,LOCAL_AREA,23,community-centres.csv,Geo Local Area,18,18,0.782608696,4.0
community-centres.csv,Geo Local Area,18,cultural-spaces.csv,LOCAL_AREA,23,18,1.0,4.0
cultural-spaces.csv,OWNERSHIP,7,community-centres.csv,NAME,27,0,0.0,0.0
community-centres.csv,NAME,27,cultural-spaces.csv,OWNERSHIP,7,0,0.0,0.0
cultural-spaces.csv,OWNERSHIP,7,community-centres.csv,ADDRESS,27,0,0.0,0.0
community-centres.csv,ADDRESS,27,cultural-spaces.csv,OWNERSHIP,7,0,0.0,0.0
cultural-spaces.csv,OWNERSHIP,7,community-centres.csv,URLLINK,26,0,0.0,0.0
community-centres.csv,URLLINK,26,cultural-spaces.csv,OWNERSHIP,7,0,0.0,0.0
cultural-spaces.csv,OWNERSHIP,7,community-centres.csv,Geom,27,0,0.0,0.0
community-centres.csv,Geom,27,cultural-spaces.csv,OWNERSHIP,7,0,0.0,0.0
cultural-spaces.csv,OWNERSHIP,7,community-centres.csv,Geo Local Area,18,0,0.0,0.0
community-centres.csv,Geo Local Area,18,cultural-spaces.csv,OWNERSHIP,7,0,0.0,0.0
cultural-spaces.csv,ACTIVE_SPACE,1,community-centres.csv,NAME,27,0,0.0,0.0
community-centres.csv,NAME,27,cultural-spaces.csv,ACTIVE_SPACE,1,0,0.0,0.0
cultural-spaces.csv,ACTIVE_SPACE,1,community-centres.csv,ADDRESS,27,0,0.0,0.0
community-centres.csv,ADDRESS,27,cultural-spaces.csv,ACTIVE_SPACE,1,0,0.0,0.0
cultural-spaces.csv,ACTIVE_SPACE,1,community-centres.csv,URLLINK,26,0,0.0,0.0
community-centres.csv,URLLINK,26,cultural-spaces.csv,ACTIVE_SPACE,1,0,0.0,0.0
cultural-spaces.csv,ACTIVE_SPACE,1,community-centres.csv,Geom,27,0,0.0,0.0
community-centres.csv,Geom,27,cultural-spaces.csv,ACTIVE_SPACE,1,0,0.0,0.0
cultural-spaces.csv,ACTIVE_SPACE,1,community-centres.csv,Geo Local Area,18,0,0.0,0.0
community-centres.csv,Geo Local Area,18,cultural-spaces.csv,ACTIVE_SPACE,1,0,0.0,0.0
cultural-spaces.csv,Geom,412,community-centres.csv,NAME,27,0,0.0,0.0
community-centres.csv,NAME,27,cultural-spaces.csv,Geom,412,0,0.0,0.0
cultural-spaces.csv,Geom,412,community-centres.csv,ADDRESS,27,0,0.0,0.0
community-centres.csv,ADDRESS,27,cultural-spaces.csv,Geom,412,0,0.0,0.0
cultural-spaces.csv,Geom,412,community-centres.csv,URLLINK,26,0,0.0,0.0
community-centres.csv,URLLINK,26,cultural-spaces.csv,Geom,412,0,0.0,0.0
cultural-spaces.csv,Geom,412,community-centres.csv,Geom,27,0,0.0,0.0
community-centres.csv,Geom,27,cultural-spaces.csv,Geom,412,0,0.0,0.0
cultural-spaces.csv,Geom,412,community-centres.csv,Geo Local Area,18,0,0.0,0.0
community-centres.csv,Geo Local Area,18,cultural-spaces.csv,Geom,412,0,0.0,0.0
street-intersections.csv,XSTREET,5926,gvrd-sewer-trunk-mains.csv,EFFLUENT_TYPE,3,0,0.0,0.0
gvrd-sewer-trunk-mains.csv,EFFLUENT_TYPE,3,street-intersections.csv,XSTREET,5926,0,0.0,0.0
street-intersections.csv,XSTREET,5926,gvrd-sewer-trunk-mains.csv,MATERIAL,18,0,0.0,0.0
gvrd-sewer-trunk-mains.csv,MATERIAL,18,street-intersections.csv,XSTREET,5926,0,0.0,0.0
street-intersections.csv,XSTREET,5926,gvrd-sewer-trunk-mains.csv,Geom,1615,0,0.0,0.0
gvrd-sewer-trunk-mains.csv,Geom,1615,street-intersections.csv,XSTREET,5926,0,0.0,0.0
street-intersections.csv,Geom,6100,gvrd-sewer-trunk-mains.csv,EFFLUENT_TYPE,3,0,0.0,0.0
gvrd-sewer-trunk-mains.csv,EFFLUENT_TYPE,3,street-intersections.csv,Geom,6100,0,0.0,0.0
street-intersections.csv,Geom,6100,gvrd-sewer-trunk-mains.csv,MATERIAL,18,0,0.0,0.0
gvrd-sewer-trunk-mains.csv,MATERIAL,18,street-intersections.csv,Geom,6100,0,0.0,0.0
street-intersections.csv,Geom,6100,gvrd-sewer-trunk-mains.csv,Geom,1615,0,0.0,0.0
gvrd-sewer-trunk-mains.csv,Geom,1615,street-intersections.csv,Geom,6100,0,0.0,0.0
street-intersections.csv,Geo Local Area,22,gvrd-sewer-trunk-mains.csv,EFFLUENT_TYPE,3,0,0.0,0.0
gvrd-sewer-trunk-mains.csv,EFFLUENT_TYPE,3,street-intersections.csv,Geo Local Area,22,0,0.0,0.0
street-intersections.csv,Geo Local Area,22,gvrd-sewer-trunk-mains.csv,MATERIAL,18,0,0.0,0.0
gvrd-sewer-trunk-mains.csv,MATERIAL,18,street-intersections.csv,Geo Local Area,22,0,0.0,0.0
street-intersections.csv,Geo Local Area,22,gvrd-sewer-trunk-mains.csv,Geom,1615,0,0.0,0.0
gvrd-sewer-trunk-mains.csv,Geom,1615,street-intersections.csv,Geo Local Area,22,0,0.0,0.0
street-intersections.csv,XSTREET,5926,datasets_517172_952401_train.csv,id_code,3662,0,0.0,0.0
datasets_517172_952401_train.csv,id_code,3662,street-intersections.csv,XSTREET,5926,0,0.0,0.0
street-intersections.csv,Geom,6100,datasets_517172_952401_train.csv,id_code,3662,0,0.0,0.0
datasets_517172_952401_train.csv,id_code,3662,street-intersections.csv,Geom,6100,0,0.0,0.0
street-intersections.csv,Geo Local Area,22,datasets_517172_952401_train.csv,id_code,3662,0,0.0,0.0
datasets_517172_952401_train.csv,id_code,3662,street-intersections.csv,Geo Local Area,22,0,0.0,0.0
street-intersections.csv,XSTREET,5926,rental-standards-current-issues.csv,BUSINESSOPERATOR,349,0,0.0,0.0
rental-standards-current-issues.csv,BUSINESSOPERATOR,349,street-intersections.csv,XSTREET,5926,0,0.0,0.0
street-intersections.csv,XSTREET,5926,rental-standards-current-issues.csv,DetailURL,399,0,0.0,0.0
rental-standards-current-issues.csv,DetailURL,399,street-intersections.csv,XSTREET,5926,0,0.0,0.0
street-intersections.csv,XSTREET,5926,rental-standards-current-issues.csv,Street,154,0,0.0,0.0
rental-standards-current-issues.csv,Street,154,street-intersections.csv,XSTREET,5926,0,0.0,0.0
street-intersections.csv,XSTREET,5926,rental-standards-current-issues.csv,Geom,394,0,0.0,0.0
rental-standards-current-issues.csv,Geom,394,street-intersections.csv,XSTREET,5926,0,0.0,0.0
street-intersections.csv,XSTREET,5926,rental-standards-current-issues.csv,Geo Local Area,21,0,0.0,0.0
rental-standards-current-issues.csv,Geo Local Area,21,street-intersections.csv,XSTREET,5926,0,0.0,0.0
street-intersections.csv,Geom,6100,rental-standards-current-issues.csv,BUSINESSOPERATOR,349,0,0.0,0.0
rental-standards-current-issues.csv,BUSINESSOPERATOR,349,street-intersections.csv,Geom,6100,0,0.0,0.0
street-intersections.csv,Geom,6100,rental-standards-current-issues.csv,DetailURL,399,0,0.0,0.0
rental-standards-current-issues.csv,DetailURL,399,street-intersections.csv,Geom,6100,0,0.0,0.0
street-intersections.csv,Geom,6100,rental-standards-current-issues.csv,Street,154,0,0.0,0.0
