"Parent Department","Organisation","Unit","Reporting Senior Post","Grade","Payscale Minimum (£)","Payscale Maximum (£)","Generic Job Title","Number of Posts in FTE","Professional/Occupational Group"
"Home Office","Home Office","Home Office Science Secretariat and Services","2HOS02","Grade 7","45626","61285","Staff Officer","1.00","Science and Engineering"
"Home Office","Home Office","Home Office Science Secretariat and Services","2HOS02","SEO","34108","44185","Secretariat Support","1.00","Science and Engineering"
"Home Office","Home Office","Home Office Science Secretariat and Services","2HOS02","SSO","38135","51373","Secretariat Support","2.00","Science and Engineering"
"Home Office","Home Office","Home Office Science Secretariat and Services","2HOS02","HSO","30666","42000","Secretariat Support","2.00","Science and Engineering"
"Home Office","Home Office","Home Office Science Secretariat and Services","2HOS02","HEO","27150","36922","Communications Support","1.00","Communications"
"Home Office","Home Office","Home Office Science Secretariat and Services","2HOS02","HEO","27150","36922","Resourcing Manager","1.00","Human Resources"
"Home Office","Home Office","Home Office Science Secretariat and Services","2HOS02","HEO","27150","36922","Secretariat Support","1.00","Science and Engineering"
"Home Office","Home Office","Home Office Science Secretariat and Services","2HOS02","EO","22770","30181","Secretariat Support","2.00","Science and Engineering"
"Home Office","Home Office","Home Office Science Secretariat and Services","2HOS02","EO","22770","30181","Communications Support","3.00","Communications"
"Home Office","Home Office","Home Office Science Secretariat and Services","2HOS02","EO","22770","30181","Resourcing Officer","2.00","Human Resources"
"Home Office","Home Office","Home Office Science Secretariat and Services","2HOS02","EO","22770","30181","Director Support","1.00","Communications"
"Home Office","Home Office","Home Office Science Secretariat and Services","2HOS02","AO","18956","22515","Secretariat Support","1.00","Science and Engineering"
"Home Office","Home Office","Migration and Border Analysis","1HOS13","Grade 6","55904","73892","Economist","0.80","Economics"
"Home Office","Home Office","Migration and Border Analysis","1HOS13","Grade 6","55904","73892","Senior Principal Research Officer","1.00","Social Research"
"Home Office","Home Office","Migration and Border Analysis","1HOS13","Grade 6","55904","73892","Statistician","1.00","Statisticians"
"Home Office","Home Office","Migration and Border Analysis","1HOS13","Grade 7 Economist","57543","70879","Economic Adviser","3.00","Economics"
"Home Office","Home Office","Migration and Border Analysis","1HOS13","Grade 7","45626","61285","Principal Research Officer","3.00","Social Research"
"Home Office","Home Office","Migration and Border Analysis","1HOS13","Grade 7","45626","61285","Statistician","2.00","Statisticians"
"Home Office","Home Office","Migration and Border Analysis","1HOS13","SRO","38135","47850","Social Researcher","8.76","Social Research"
"Home Office","Home Office","Migration and Border Analysis","1HOS13","Senior Stats Officer","36250","47366","Statistician","2.00","Statisticians"
"Home Office","Home Office","Migration and Border Analysis","1HOS13","SEO","34108","44185","Statistical Support Officer","1.00","Statisticians"
"Home Office","Home Office","Migration and Border Analysis","1HOS13","Assistant Statistician","31545","41155","Statistician","1.60","Statisticians"
"Home Office","Home Office","Migration and Border Analysis","1HOS13","HEO","27150","36922","Statistical Support Officer","1.00","Statisticians"
"Home Office","Home Office","Migration and Border Analysis","1HOS13","RO","27612","37128","Social Researcher","3.70","Social Research"
"Home Office","Home Office","Migration and Border Analysis","1HOS13","Statistical Officer","24697","28427","Statistician","2.00","Statisticians"
"Home Office","Home Office","Migration and Border Analysis","1HOS13","EO","22770","30181","Statistical Support Officer","3.66","Statisticians"
"Home Office","Home Office","Migration and Border Analysis","1HOS13","EO","22770","30181","Business Support Officer","1.00","Operational Delivery"
"Home Office","Home Office","Migration and Border Analysis","1HOS13","AO","18956","22515","Business Support Officer","1.00","Operational Delivery"
"Home Office","Home Office","Migration and Border Analysis","1HOS13","Economic Assistant","31545","41155","Vacant","1.00","Economics"
"Home Office","Home Office","National DNA Database Unit","2HOS02","Grade 6","55904","73892","Senior Technical Manager","3.00","Science and Engineering"
"Home Office","Home Office","National DNA Database Unit","2HOS02","Grade 7","45626","61285","Senior Team Leader","1.80","Science and Engineering"
"Home Office","Home Office","National DNA Database Unit","2HOS02","Grade 7","45626","61285","Senior Assurance Manager","1.00","Science and Engineering"
"Home Office","Home Office","National DNA Database Unit","2HOS02","SEO","34108","44185","Scientific Support","8.20","Science and Engineering"
"Home Office","Home Office","National DNA Database Unit","2HOS02","SEO","34108","44185","Data and Information Analyst","0.69","Science and Engineering"
"Home Office","Home Office","National DNA Database Unit","2HOS02","SEO","34108","44185","Team Leader","0.67","Science and Engineering"
"Home Office","Home Office","National DNA Database Unit","2HOS02","SEO","34108","44185","Operational Manager","1.00","Science and Engineering"
"Home Office","Home Office","National DNA Database Unit","2HOS02","SEO","34108","44185","Change Manager","1.00","Science and Engineering"
"Home Office","Home Office","National DNA Database Unit","2HOS02","HEO","27150","36922","Research Officer","2.80","Science and Engineering"
"Home Office","Home Office","National DNA Database Unit","2HOS02","HEO","27150","36922","Information Manager","1.00","Science and Engineering"
"Home Office","Home Office","National DNA Database Unit","2HOS02","HEO","27150","36922","Administration Team Manager","1.00","Science and Engineering"
"Home Office","Home Office","National DNA Database Unit","2HOS02","HEO","27150","36922","Security Manager","1.00","Science and Engineering"
"Home Office","Home Office","National DNA Database Unit","2HOS02","EO","22770","30181","Project Support","5.40","Science and Engineering"
"Home Office","Home Office","National DNA Database Unit","2HOS02","AO","18956","22515","Administrative Support Officer","2.00","Science and Engineering"
"Home Office","Home Office","Research and Analysis - Security","1HOS09","Grade 6","55904","73892","Senior Principal Research Officer","1.00","Social Research"
"Home Office","Home Office","Research and Analysis - Security","1HOS09","Grade 7 Economist","57543","70879","Vacant","1.00","Economics"
"Home Office","Home Office","Research and Analysis - Security","1HOS09","Grade 7","45626","61285","Principal Research Officer","2.43","Social Research"
"Home Office","Home Office","Research and Analysis - Security","1HOS09","Grade 7","45626","61285","Operational Researcher","1.00","Operational Research"
"Home Office","Home Office","Research and Analysis - Security","1HOS09","SRO","38135","47850","Social Researcher","5.60","Social Research"
"Home Office","Home Office","Research and Analysis - Security","1HOS09","SRO","38135","47850","Vacant","2.00","Social Research"
"Home Office","Home Office","Research and Analysis - Security","1HOS09","SSO","38135","51373","Operational Researcher","1.00","Operational Research"
"Home Office","Home Office","Research and Analysis - Security","1HOS09","Economic Assistant","31545","41155","Economic Assistant","1.00","Economics"
"Home Office","Home Office","Research and Analysis - Security","1HOS09","RO","27612","37128","Social Researcher","3.00","Social Research"
"Home Office","Home Office","Research and Analysis - Security","1HOS09","RO","27612","37128","Vacant","1.00","Social Research"
"Home Office","Home Office","Regulatory and Strategic Support Unit","1HOS10","Grade 7","45626","61285","Senior Forensic Pathology Manager","1.00","Science and Engineering"
"Home Office","Home Office","Regulatory and Strategic Support Unit","1HOS10","Grade 7","45626","61285","Head of Camera Commissioner Team","1.00","Policy"
"Home Office","Home Office","Regulatory and Strategic Support Unit","1HOS10","Grade 7","45626","61285","Forensic Science Policy","2.00","Science and Engineering"
"Home Office","Home Office","Regulatory and Strategic Support Unit","1HOS10","SEO","34108","44185","Scientific Advisers","2.00","Science and Engineering"
"Home Office","Home Office","Regulatory and Strategic Support Unit","1HOS10","Senior Information Officer","38135","47850","Communications Officer","1.00","Communications"
"Home Office","Home Office","Regulatory and Strategic Support Unit","1HOS10","HEO","27150","36922","Policy Adviser","0.80","Policy"
"Home Office","Home Office","Regulatory and Strategic Support Unit","1HOS10","EO","22770","30181","Regulation Support","3.00","Communications"
"Home Office","Home Office","Directors Office","2CS01","Grade 7","45626","61285","Business Manager","1.00","Finance"
"Home Office","Home Office","Directors Office","2CS01","EO","22770","30181","Executive Assistant","1.00","Finance"
"Home Office","Home Office","Finance Professionalism and Capability","1CS20","Grade 6","55904","73892","Senior Finance  Manager","0.80","Finance"
"Home Office","Home Office","Finance Professionalism and Capability","1CS20","Grade 7","45626","61285","Senior Finance  Manager","2.00","Finance"
"Home Office","Home Office","Finance Professionalism and Capability","1CS20","SEO","34108","44185","Finance Officer","4.69","Finance"
"Home Office","Home Office","Finance Professionalism and Capability","1CS20","HEO","27150","36922","Finance Officer","2.00","Finance"
"Home Office","Home Office","Finance Professionalism and Capability","1CS20","EO","22770","30181","Finance Support Officer","2.80","Finance"
"Home Office","Home Office","Law Enforcement Senior Finance Business Partner","1CS45","Grade 6","55904","73892","Senior Finance  Manager","1.00","Finance"
"Home Office","Home Office","Law Enforcement Senior Finance Business Partner","1CS45","Grade 7","45626","61285","Senior Finance  Manager","4.00","Finance"
"Home Office","Home Office","Law Enforcement Senior Finance Business Partner","1CS45","SEO","34108","44185","Finance Officer","3.00","Finance"
"Home Office","Home Office","Law Enforcement Senior Finance Business Partner","1CS45","HEO","27150","36922","Finance Officer","1.00","Finance"
"Home Office","Home Office","Law Enforcement Senior Finance Business Partner","1CS45","EO","22770","30181","Finance Support Officer","1.00","Finance"
