Body_Name,Body,Payment Date,Transaction Number,Department,Supplier Name,Supplier Post Code,Expenditure Category,Net Amount
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150609,534561,C-Community Services,BRAKE BROS LTD,TN24 8ZL,412-Provisions,145.6700000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150609,534561,C-Community Services,BRAKE BROS LTD,TN24 8ZL,412-Provisions,249.5200000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150609,534561,C-Community Services,BRAKE BROS LTD,TN24 8ZL,412-Provisions,38.5000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150609,534561,C-Community Services,BRAKE BROS LTD,TN24 8ZL,412-Provisions,190.0600000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150609,534561,C-Community Services,BRAKE BROS LTD,TN24 8ZL,412-Provisions,3.5300000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150609,534561,C-Community Services,BRAKE BROS LTD,TN24 8ZL,412-Provisions,360.0800000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150609,534561,C-Community Services,BRAKE BROS LTD,TN24 8ZL,412-Provisions,376.0500000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150609,534561,C-Community Services,BRAKE BROS LTD,TN24 8ZL,412-Provisions,370.8400000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150609,534561,C-Community Services,BRAKE BROS LTD,TN24 8ZL,412-Provisions,167.1400000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150609,534561,C-Community Services,BRAKE BROS LTD,TN24 8ZL,412-Provisions,50.8200000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150609,534561,C-Community Services,BRAKE BROS LTD,TN24 8ZL,412-Provisions,645.7000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150609,534561,C-Community Services,BRAKE BROS LTD,TN24 8ZL,412-Provisions,184.2000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150609,534561,C-Community Services,BRAKE BROS LTD,TN24 8ZL,412-Provisions,6.3400000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150609,534561,C-Community Services,BRAKE BROS LTD,TN24 8ZL,412-Provisions,184.3800000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150609,534561,G-C & A - Over 18's,BRAKE BROS LTD,TN24 8ZL,412-Provisions,-70.1600000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150609,534561,G-C & A - Over 18's,BRAKE BROS LTD,TN24 8ZL,412-Provisions,100.4200000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150609,534561,C-Community Services,BRAKE BROS LTD,TN24 8ZL,412-Provisions,5.6400000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150609,534561,C-Community Services,BRAKE BROS LTD,TN24 8ZL,412-Provisions,295.8500000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150609,534561,C-Community Services,BRAKE BROS LTD,TN24 8ZL,412-Provisions,35.5900000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150609,534561,C-Community Services,BRAKE BROS LTD,TN24 8ZL,412-Provisions,351.4700000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150609,534561,C-Community Services,BRAKE BROS LTD,TN24 8ZL,412-Provisions,506.6500000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150609,534561,C-Community Services,BRAKE BROS LTD,TN24 8ZL,412-Provisions,228.8900000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150609,534561,C-Community Services,BRAKE BROS LTD,TN24 8ZL,412-Provisions,13.0200000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150609,534561,C-Community Services,BRAKE BROS LTD,TN24 8ZL,412-Provisions,6.5000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150609,534561,C-Community Services,BRAKE BROS LTD,TN24 8ZL,412-Provisions,21.6300000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150609,534561,C-Community Services,BRAKE BROS LTD,TN24 8ZL,412-Provisions,240.9800000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150609,534561,C-Community Services,BRAKE BROS LTD,TN24 8ZL,412-Provisions,245.2800000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150609,534561,N-Development & Growth - Services,BRAKE BROS LTD,TN24 8ZL,417-Contract Catering,307.9500000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150609,534561,C-Community Services,BRAKE BROS LTD,TN24 8ZL,412-Provisions,139.1100000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150609,534561,C-Community Services,BRAKE BROS LTD,TN24 8ZL,412-Provisions,338.7700000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150609,534561,C-Community Services,BRAKE BROS LTD,TN24 8ZL,412-Provisions,47.8700000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150609,534561,C-Community Services,BRAKE BROS LTD,TN24 8ZL,412-Provisions,71.1200000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150609,534561,C-Community Services,BRAKE BROS LTD,TN24 8ZL,412-Provisions,28.9500000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150609,534561,C-Community Services,BRAKE BROS LTD,TN24 8ZL,412-Provisions,12.3200000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150609,534561,C-Community Services,BRAKE BROS LTD,TN24 8ZL,412-Provisions,26.6400000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150609,534561,C-Community Services,BRAKE BROS LTD,TN24 8ZL,412-Provisions,569.5400000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150609,534561,C-Community Services,BRAKE BROS LTD,TN24 8ZL,412-Provisions,683.7500000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150609,534561,C-Community Services,BRAKE BROS LTD,TN24 8ZL,412-Provisions,95.7400000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150609,534561,C-Community Services,BRAKE BROS LTD,TN24 8ZL,412-Provisions,269.8900000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150609,534561,C-Community Services,BRAKE BROS LTD,TN24 8ZL,412-Provisions,180.3100000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150609,534561,C-Community Services,BRAKE BROS LTD,TN24 8ZL,412-Provisions,207.1100000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150609,534561,C-Community Services,BRAKE BROS LTD,TN24 8ZL,412-Provisions,94.8700000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150609,534561,C-Community Services,BRAKE BROS LTD,TN24 8ZL,412-Provisions,11.9600000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150609,534561,C-Community Services,BRAKE BROS LTD,TN24 8ZL,412-Provisions,131.2800000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150609,534561,C-Community Services,BRAKE BROS LTD,TN24 8ZL,412-Provisions,133.8500000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150609,534561,C-Community Services,BRAKE BROS LTD,TN24 8ZL,412-Provisions,501.8800000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150609,534561,C-Community Services,BRAKE BROS LTD,TN24 8ZL,412-Provisions,73.3500000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150609,534561,C-Community Services,BRAKE BROS LTD,TN24 8ZL,412-Provisions,52.5600000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150609,534561,C-Community Services,BRAKE BROS LTD,TN24 8ZL,412-Provisions,34.0600000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150609,534561,C-Community Services,BRAKE BROS LTD,TN24 8ZL,412-Provisions,291.7900000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150609,534561,C-Community Services,BRAKE BROS LTD,TN24 8ZL,412-Provisions,37.6000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150609,534561,C-Community Services,BRAKE BROS LTD,TN24 8ZL,412-Provisions,6.3400000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150609,534561,C-Community Services,BRAKE BROS LTD,TN24 8ZL,412-Provisions,241.0500000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150609,534561,N-Development & Growth - Services,BRAKE BROS LTD,TN24 8ZL,417-Contract Catering,177.7200000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150609,534561,C-Community Services,BRAKE BROS LTD,TN24 8ZL,412-Provisions,230.9900000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150609,534561,C-Community Services,BRAKE BROS LTD,TN24 8ZL,412-Provisions,177.2100000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150609,534561,C-Community Services,BRAKE BROS LTD,TN24 8ZL,412-Provisions,349.3400000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150609,534561,C-Community Services,BRAKE BROS LTD,TN24 8ZL,412-Provisions,47.8700000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150609,534561,C-Community Services,BRAKE BROS LTD,TN24 8ZL,412-Provisions,244.4600000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150609,534561,C-Community Services,BRAKE BROS LTD,TN24 8ZL,412-Provisions,360.3100000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150609,534561,C-Community Services,BRAKE BROS LTD,TN24 8ZL,412-Provisions,261.7800000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150609,534561,C-Community Services,BRAKE BROS LTD,TN24 8ZL,412-Provisions,75.1100000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150609,534561,C-Community Services,BRAKE BROS LTD,TN24 8ZL,412-Provisions,347.3300000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150609,534561,C-Community Services,BRAKE BROS LTD,TN24 8ZL,412-Provisions,50.9600000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150609,534561,C-Community Services,BRAKE BROS LTD,TN24 8ZL,412-Provisions,170.8500000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150609,534561,C-Community Services,BRAKE BROS LTD,TN24 8ZL,412-Provisions,190.7300000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150609,534561,C-Community Services,BRAKE BROS LTD,TN24 8ZL,412-Provisions,340.1000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150609,534561,C-Community Services,BRAKE BROS LTD,TN24 8ZL,412-Provisions,396.7300000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150609,534561,C-Community Services,BRAKE BROS LTD,TN24 8ZL,412-Provisions,236.4200000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150609,534561,C-Community Services,BRAKE BROS LTD,TN24 8ZL,412-Provisions,300.3200000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150609,534561,C-Community Services,BRAKE BROS LTD,TN24 8ZL,412-Provisions,406.7600000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150609,534561,C-Community Services,BRAKE BROS LTD,TN24 8ZL,412-Provisions,170.5200000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150609,534561,C-Community Services,BRAKE BROS LTD,TN24 8ZL,412-Provisions,47.8700000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150609,534561,C-Community Services,BRAKE BROS LTD,TN24 8ZL,412-Provisions,429.6600000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150609,534561,C-Community Services,BRAKE BROS LTD,TN24 8ZL,412-Provisions,329.6500000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150609,534561,G-C & A - Over 18's,BRAKE BROS LTD,TN24 8ZL,412-Provisions,91.6500000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150609,534561,C-Community Services,BRAKE BROS LTD,TN24 8ZL,412-Provisions,6.2900000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150609,534561,C-Community Services,BRAKE BROS LTD,TN24 8ZL,412-Provisions,67.8500000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150609,534561,C-Community Services,BRAKE BROS LTD,TN24 8ZL,412-Provisions,399.9600000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150609,534561,G-C & A - Over 18's,BRAKE BROS LTD,TN24 8ZL,412-Provisions,26.3800000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150609,534561,C-Community Services,BRAKE BROS LTD,TN24 8ZL,412-Provisions,36.9100000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150609,534561,C-Community Services,BRAKE BROS LTD,TN24 8ZL,412-Provisions,245.4500000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150609,534561,C-Community Services,BRAKE BROS LTD,TN24 8ZL,412-Provisions,198.3600000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150609,534561,G-C & A - Over 18's,BRAKE BROS LTD,TN24 8ZL,412-Provisions,202.5600000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150609,534561,C-Community Services,BRAKE BROS LTD,TN24 8ZL,412-Provisions,292.0100000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150609,534561,C-Community Services,BRAKE BROS LTD,TN24 8ZL,412-Provisions,221.4300000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150609,534561,C-Community Services,BRAKE BROS LTD,TN24 8ZL,412-Provisions,133.6100000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150609,534561,C-Community Services,BRAKE BROS LTD,TN24 8ZL,412-Provisions,23.9200000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150609,534561,C-Community Services,BRAKE BROS LTD,TN24 8ZL,412-Provisions,242.6400000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150609,534561,C-Community Services,BRAKE BROS LTD,TN24 8ZL,412-Provisions,124.3100000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150609,534561,C-Community Services,BRAKE BROS LTD,TN24 8ZL,412-Provisions,175.5200000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150609,534561,C-Community Services,BRAKE BROS LTD,TN24 8ZL,412-Provisions,9.4800000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150609,534561,C-Community Services,BRAKE BROS LTD,TN24 8ZL,412-Provisions,124.9900000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150609,534561,C-Community Services,BRAKE BROS LTD,TN24 8ZL,412-Provisions,19.7000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150609,534561,C-Community Services,BRAKE BROS LTD,TN24 8ZL,412-Provisions,424.4900000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150609,534561,C-Community Services,BRAKE BROS LTD,TN24 8ZL,412-Provisions,91.8200000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150609,534561,C-Community Services,BRAKE BROS LTD,TN24 8ZL,412-Provisions,141.6300000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150609,534561,C-Community Services,BRAKE BROS LTD,TN24 8ZL,412-Provisions,159.1900000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150609,534561,C-Community Services,BRAKE BROS LTD,TN24 8ZL,412-Provisions,323.9200000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150609,534561,C-Community Services,BRAKE BROS LTD,TN24 8ZL,412-Provisions,39.1600000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150609,534561,C-Community Services,BRAKE BROS LTD,TN24 8ZL,412-Provisions,18.8400000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150609,534561,C-Community Services,BRAKE BROS LTD,TN24 8ZL,412-Provisions,281.0900000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150609,534561,C-Community Services,BRAKE BROS LTD,TN24 8ZL,412-Provisions,409.9400000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150609,534561,C-Community Services,BRAKE BROS LTD,TN24 8ZL,412-Provisions,371.5600000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150609,534561,C-Community Services,BRAKE BROS LTD,TN24 8ZL,412-Provisions,51.0100000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150609,534561,C-Community Services,BRAKE BROS LTD,TN24 8ZL,412-Provisions,240.2100000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150609,534561,C-Community Services,BRAKE BROS LTD,TN24 8ZL,412-Provisions,521.0300000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150609,534561,C-Community Services,BRAKE BROS LTD,TN24 8ZL,412-Provisions,205.3600000000
