PUBLICATION,EXTRACT_DATE,ORG_TYPE,ORG_CODE,ONS_CODE,SEX,AGE,NUMBER_OF_PATIENTS
GP_PRAC_PAT_LIST,01JUL2017,Region,Q84,E39000040,MALE,5,10349
GP_PRAC_PAT_LIST,01JUL2017,Region,Q84,E39000040,MALE,50,13071
GP_PRAC_PAT_LIST,01JUL2017,Region,Q84,E39000040,MALE,51,13038
GP_PRAC_PAT_LIST,01JUL2017,Region,Q84,E39000040,MALE,52,13452
GP_PRAC_PAT_LIST,01JUL2017,Region,Q84,E39000040,MALE,53,13388
GP_PRAC_PAT_LIST,01JUL2017,Region,Q84,E39000040,MALE,54,12746
GP_PRAC_PAT_LIST,01JUL2017,Region,Q84,E39000040,MALE,55,13021
GP_PRAC_PAT_LIST,01JUL2017,Region,Q84,E39000040,MALE,56,12257
GP_PRAC_PAT_LIST,01JUL2017,Region,Q84,E39000040,MALE,57,11766
GP_PRAC_PAT_LIST,01JUL2017,Region,Q84,E39000040,MALE,58,11538
GP_PRAC_PAT_LIST,01JUL2017,Region,Q84,E39000040,MALE,59,11050
GP_PRAC_PAT_LIST,01JUL2017,Region,Q84,E39000040,MALE,6,10557
GP_PRAC_PAT_LIST,01JUL2017,Region,Q84,E39000040,MALE,60,10804
GP_PRAC_PAT_LIST,01JUL2017,Region,Q84,E39000040,MALE,61,10379
GP_PRAC_PAT_LIST,01JUL2017,Region,Q84,E39000040,MALE,62,9831
GP_PRAC_PAT_LIST,01JUL2017,Region,Q84,E39000040,MALE,63,9849
GP_PRAC_PAT_LIST,01JUL2017,Region,Q84,E39000040,MALE,64,10004
GP_PRAC_PAT_LIST,01JUL2017,Region,Q84,E39000040,MALE,65,9428
GP_PRAC_PAT_LIST,01JUL2017,Region,Q84,E39000040,MALE,66,9544
GP_PRAC_PAT_LIST,01JUL2017,Region,Q84,E39000040,MALE,67,9705
GP_PRAC_PAT_LIST,01JUL2017,Region,Q84,E39000040,MALE,68,10187
GP_PRAC_PAT_LIST,01JUL2017,Region,Q84,E39000040,MALE,69,10709
GP_PRAC_PAT_LIST,01JUL2017,Region,Q84,E39000040,MALE,7,10379
GP_PRAC_PAT_LIST,01JUL2017,Region,Q84,E39000040,MALE,70,11543
GP_PRAC_PAT_LIST,01JUL2017,Region,Q84,E39000040,MALE,71,8797
GP_PRAC_PAT_LIST,01JUL2017,Region,Q84,E39000040,MALE,72,8095
GP_PRAC_PAT_LIST,01JUL2017,Region,Q84,E39000040,MALE,73,8125
GP_PRAC_PAT_LIST,01JUL2017,Region,Q84,E39000040,MALE,74,7675
GP_PRAC_PAT_LIST,01JUL2017,Region,Q84,E39000040,MALE,75,6591
GP_PRAC_PAT_LIST,01JUL2017,Region,Q84,E39000040,MALE,76,6002
GP_PRAC_PAT_LIST,01JUL2017,Region,Q84,E39000040,MALE,77,5830
GP_PRAC_PAT_LIST,01JUL2017,Region,Q84,E39000040,MALE,78,5614
GP_PRAC_PAT_LIST,01JUL2017,Region,Q84,E39000040,MALE,79,5383
GP_PRAC_PAT_LIST,01JUL2017,Region,Q84,E39000040,MALE,8,10544
GP_PRAC_PAT_LIST,01JUL2017,Region,Q84,E39000040,MALE,80,4921
GP_PRAC_PAT_LIST,01JUL2017,Region,Q84,E39000040,MALE,81,4475
GP_PRAC_PAT_LIST,01JUL2017,Region,Q84,E39000040,MALE,82,3980
GP_PRAC_PAT_LIST,01JUL2017,Region,Q84,E39000040,MALE,83,3494
GP_PRAC_PAT_LIST,01JUL2017,Region,Q84,E39000040,MALE,84,3206
GP_PRAC_PAT_LIST,01JUL2017,Region,Q84,E39000040,MALE,85,2884
GP_PRAC_PAT_LIST,01JUL2017,Region,Q84,E39000040,MALE,86,2481
GP_PRAC_PAT_LIST,01JUL2017,Region,Q84,E39000040,MALE,87,2153
GP_PRAC_PAT_LIST,01JUL2017,Region,Q84,E39000040,MALE,88,1753
GP_PRAC_PAT_LIST,01JUL2017,Region,Q84,E39000040,MALE,89,1473
GP_PRAC_PAT_LIST,01JUL2017,Region,Q84,E39000040,MALE,9,10593
GP_PRAC_PAT_LIST,01JUL2017,Region,Q84,E39000040,MALE,90,1136
GP_PRAC_PAT_LIST,01JUL2017,Region,Q84,E39000040,MALE,91,883
GP_PRAC_PAT_LIST,01JUL2017,Region,Q84,E39000040,MALE,92,722
GP_PRAC_PAT_LIST,01JUL2017,Region,Q84,E39000040,MALE,93,531
GP_PRAC_PAT_LIST,01JUL2017,Region,Q84,E39000040,MALE,94,388
GP_PRAC_PAT_LIST,01JUL2017,Region,Q84,E39000040,MALE,95+,813
GP_PRAC_PAT_LIST,01JUL2017,Region,Q70,E39000025,FEMALE,ALL,1453817
GP_PRAC_PAT_LIST,01JUL2017,Region,Q70,E39000025,MALE,ALL,1427547
GP_PRAC_PAT_LIST,01JUL2017,Region,Q71,E39000018,FEMALE,ALL,4842709
GP_PRAC_PAT_LIST,01JUL2017,Region,Q71,E39000018,MALE,ALL,4852361
GP_PRAC_PAT_LIST,01JUL2017,Region,Q72,E39000029,FEMALE,ALL,2896331
GP_PRAC_PAT_LIST,01JUL2017,Region,Q72,E39000029,MALE,ALL,2900138
GP_PRAC_PAT_LIST,01JUL2017,Region,Q74,E39000039,FEMALE,ALL,1541752
GP_PRAC_PAT_LIST,01JUL2017,Region,Q74,E39000039,MALE,ALL,1532819
GP_PRAC_PAT_LIST,01JUL2017,Region,Q75,E39000026,FEMALE,ALL,1311404
GP_PRAC_PAT_LIST,01JUL2017,Region,Q75,E39000026,MALE,ALL,1296269
GP_PRAC_PAT_LIST,01JUL2017,Region,Q76,E39000032,FEMALE,ALL,1872593
GP_PRAC_PAT_LIST,01JUL2017,Region,Q76,E39000032,MALE,ALL,1876987
GP_PRAC_PAT_LIST,01JUL2017,Region,Q77,E39000033,FEMALE,ALL,2240512
GP_PRAC_PAT_LIST,01JUL2017,Region,Q77,E39000033,MALE,ALL,2272926
GP_PRAC_PAT_LIST,01JUL2017,Region,Q78,E39000030,FEMALE,ALL,2446786
GP_PRAC_PAT_LIST,01JUL2017,Region,Q78,E39000030,MALE,ALL,2440720
GP_PRAC_PAT_LIST,01JUL2017,Region,Q79,E39000031,FEMALE,ALL,2277372
GP_PRAC_PAT_LIST,01JUL2017,Region,Q79,E39000031,MALE,ALL,2247910
GP_PRAC_PAT_LIST,01JUL2017,Region,Q80,E39000036,FEMALE,ALL,1702444
GP_PRAC_PAT_LIST,01JUL2017,Region,Q80,E39000036,MALE,ALL,1648565
GP_PRAC_PAT_LIST,01JUL2017,Region,Q81,E39000035,FEMALE,ALL,2434534
GP_PRAC_PAT_LIST,01JUL2017,Region,Q81,E39000035,MALE,ALL,2365493
GP_PRAC_PAT_LIST,01JUL2017,Region,Q82,E39000034,FEMALE,ALL,1940834
GP_PRAC_PAT_LIST,01JUL2017,Region,Q82,E39000034,MALE,ALL,1904678
GP_PRAC_PAT_LIST,01JUL2017,Region,Q83,E39000037,FEMALE,ALL,1495596
GP_PRAC_PAT_LIST,01JUL2017,Region,Q83,E39000037,MALE,ALL,1522105
GP_PRAC_PAT_LIST,01JUL2017,Region,Q84,E39000040,FEMALE,ALL,873216
GP_PRAC_PAT_LIST,01JUL2017,Region,Q84,E39000040,MALE,ALL,874123
GP_PRAC_PAT_LIST,01JUL2017,Region,Q70,E39000025,ALL,ALL,2881364
GP_PRAC_PAT_LIST,01JUL2017,Region,Q71,E39000018,ALL,ALL,9695070
GP_PRAC_PAT_LIST,01JUL2017,Region,Q72,E39000029,ALL,ALL,5796469
GP_PRAC_PAT_LIST,01JUL2017,Region,Q74,E39000039,ALL,ALL,3074571
GP_PRAC_PAT_LIST,01JUL2017,Region,Q75,E39000026,ALL,ALL,2607673
GP_PRAC_PAT_LIST,01JUL2017,Region,Q76,E39000032,ALL,ALL,3749580
GP_PRAC_PAT_LIST,01JUL2017,Region,Q77,E39000033,ALL,ALL,4513438
GP_PRAC_PAT_LIST,01JUL2017,Region,Q78,E39000030,ALL,ALL,4887506
GP_PRAC_PAT_LIST,01JUL2017,Region,Q79,E39000031,ALL,ALL,4525282
GP_PRAC_PAT_LIST,01JUL2017,Region,Q80,E39000036,ALL,ALL,3351009
GP_PRAC_PAT_LIST,01JUL2017,Region,Q81,E39000035,ALL,ALL,4800027
GP_PRAC_PAT_LIST,01JUL2017,Region,Q82,E39000034,ALL,ALL,3845512
GP_PRAC_PAT_LIST,01JUL2017,Region,Q83,E39000037,ALL,ALL,3017701
GP_PRAC_PAT_LIST,01JUL2017,Region,Q84,E39000040,ALL,ALL,1747339
GP_PRAC_PAT_LIST,01JUL2017,STP,,E54000005,FEMALE,0,14062
GP_PRAC_PAT_LIST,01JUL2017,STP,,E54000005,FEMALE,1,15613
GP_PRAC_PAT_LIST,01JUL2017,STP,,E54000005,FEMALE,10,16229
GP_PRAC_PAT_LIST,01JUL2017,STP,,E54000005,FEMALE,11,15950
GP_PRAC_PAT_LIST,01JUL2017,STP,,E54000005,FEMALE,12,15512
GP_PRAC_PAT_LIST,01JUL2017,STP,,E54000005,FEMALE,13,15159
GP_PRAC_PAT_LIST,01JUL2017,STP,,E54000005,FEMALE,14,14639
GP_PRAC_PAT_LIST,01JUL2017,STP,,E54000005,FEMALE,15,14427
GP_PRAC_PAT_LIST,01JUL2017,STP,,E54000005,FEMALE,16,14409
GP_PRAC_PAT_LIST,01JUL2017,STP,,E54000005,FEMALE,17,14750
GP_PRAC_PAT_LIST,01JUL2017,STP,,E54000005,FEMALE,18,15429
GP_PRAC_PAT_LIST,01JUL2017,STP,,E54000005,FEMALE,19,16987
GP_PRAC_PAT_LIST,01JUL2017,STP,,E54000005,FEMALE,2,16154
GP_PRAC_PAT_LIST,01JUL2017,STP,,E54000005,FEMALE,20,18338
GP_PRAC_PAT_LIST,01JUL2017,STP,,E54000005,FEMALE,21,18841
GP_PRAC_PAT_LIST,01JUL2017,STP,,E54000005,FEMALE,22,19094
GP_PRAC_PAT_LIST,01JUL2017,STP,,E54000005,FEMALE,23,19862
GP_PRAC_PAT_LIST,01JUL2017,STP,,E54000005,FEMALE,24,19944
GP_PRAC_PAT_LIST,01JUL2017,STP,,E54000005,FEMALE,25,19462
GP_PRAC_PAT_LIST,01JUL2017,STP,,E54000005,FEMALE,26,19689
GP_PRAC_PAT_LIST,01JUL2017,STP,,E54000005,FEMALE,27,19576
GP_PRAC_PAT_LIST,01JUL2017,STP,,E54000005,FEMALE,28,19535
GP_PRAC_PAT_LIST,01JUL2017,STP,,E54000005,FEMALE,29,19930
GP_PRAC_PAT_LIST,01JUL2017,STP,,E54000005,FEMALE,3,16137
GP_PRAC_PAT_LIST,01JUL2017,STP,,E54000005,FEMALE,30,19685
GP_PRAC_PAT_LIST,01JUL2017,STP,,E54000005,FEMALE,31,19495
GP_PRAC_PAT_LIST,01JUL2017,STP,,E54000005,FEMALE,32,19356
GP_PRAC_PAT_LIST,01JUL2017,STP,,E54000005,FEMALE,33,18588
GP_PRAC_PAT_LIST,01JUL2017,STP,,E54000005,FEMALE,34,18626
GP_PRAC_PAT_LIST,01JUL2017,STP,,E54000005,FEMALE,35,18500
GP_PRAC_PAT_LIST,01JUL2017,STP,,E54000005,FEMALE,36,18615
GP_PRAC_PAT_LIST,01JUL2017,STP,,E54000005,FEMALE,37,18529
GP_PRAC_PAT_LIST,01JUL2017,STP,,E54000005,FEMALE,38,17483
GP_PRAC_PAT_LIST,01JUL2017,STP,,E54000005,FEMALE,39,15893
GP_PRAC_PAT_LIST,01JUL2017,STP,,E54000005,FEMALE,4,16674
GP_PRAC_PAT_LIST,01JUL2017,STP,,E54000005,FEMALE,40,15457
GP_PRAC_PAT_LIST,01JUL2017,STP,,E54000005,FEMALE,41,16109
GP_PRAC_PAT_LIST,01JUL2017,STP,,E54000005,FEMALE,42,16047
GP_PRAC_PAT_LIST,01JUL2017,STP,,E54000005,FEMALE,43,16385
GP_PRAC_PAT_LIST,01JUL2017,STP,,E54000005,FEMALE,44,17024
GP_PRAC_PAT_LIST,01JUL2017,STP,,E54000005,FEMALE,45,17937
GP_PRAC_PAT_LIST,01JUL2017,STP,,E54000005,FEMALE,46,18786
GP_PRAC_PAT_LIST,01JUL2017,STP,,E54000005,FEMALE,47,18209
GP_PRAC_PAT_LIST,01JUL2017,STP,,E54000005,FEMALE,48,18352
GP_PRAC_PAT_LIST,01JUL2017,STP,,E54000005,FEMALE,49,18157
GP_PRAC_PAT_LIST,01JUL2017,STP,,E54000005,FEMALE,5,17009
GP_PRAC_PAT_LIST,01JUL2017,STP,,E54000005,FEMALE,50,18098
GP_PRAC_PAT_LIST,01JUL2017,STP,,E54000005,FEMALE,51,17825
GP_PRAC_PAT_LIST,01JUL2017,STP,,E54000005,FEMALE,52,17841
GP_PRAC_PAT_LIST,01JUL2017,STP,,E54000005,FEMALE,53,17770
GP_PRAC_PAT_LIST,01JUL2017,STP,,E54000005,FEMALE,54,17409
GP_PRAC_PAT_LIST,01JUL2017,STP,,E54000005,FEMALE,55,16987
GP_PRAC_PAT_LIST,01JUL2017,STP,,E54000005,FEMALE,56,16311
GP_PRAC_PAT_LIST,01JUL2017,STP,,E54000005,FEMALE,57,15897
GP_PRAC_PAT_LIST,01JUL2017,STP,,E54000005,FEMALE,58,15480
GP_PRAC_PAT_LIST,01JUL2017,STP,,E54000005,FEMALE,59,15234
GP_PRAC_PAT_LIST,01JUL2017,STP,,E54000005,FEMALE,6,17055
GP_PRAC_PAT_LIST,01JUL2017,STP,,E54000005,FEMALE,60,14542
GP_PRAC_PAT_LIST,01JUL2017,STP,,E54000005,FEMALE,61,14068
GP_PRAC_PAT_LIST,01JUL2017,STP,,E54000005,FEMALE,62,13177
GP_PRAC_PAT_LIST,01JUL2017,STP,,E54000005,FEMALE,63,13277
GP_PRAC_PAT_LIST,01JUL2017,STP,,E54000005,FEMALE,64,13032
GP_PRAC_PAT_LIST,01JUL2017,STP,,E54000005,FEMALE,65,12699
GP_PRAC_PAT_LIST,01JUL2017,STP,,E54000005,FEMALE,66,12863
GP_PRAC_PAT_LIST,01JUL2017,STP,,E54000005,FEMALE,67,13073
GP_PRAC_PAT_LIST,01JUL2017,STP,,E54000005,FEMALE,68,13290
GP_PRAC_PAT_LIST,01JUL2017,STP,,E54000005,FEMALE,69,14101
GP_PRAC_PAT_LIST,01JUL2017,STP,,E54000005,FEMALE,7,17116
GP_PRAC_PAT_LIST,01JUL2017,STP,,E54000005,FEMALE,70,15207
GP_PRAC_PAT_LIST,01JUL2017,STP,,E54000005,FEMALE,71,11185
GP_PRAC_PAT_LIST,01JUL2017,STP,,E54000005,FEMALE,72,10819
GP_PRAC_PAT_LIST,01JUL2017,STP,,E54000005,FEMALE,73,10650
GP_PRAC_PAT_LIST,01JUL2017,STP,,E54000005,FEMALE,74,10007
GP_PRAC_PAT_LIST,01JUL2017,STP,,E54000005,FEMALE,75,9054
GP_PRAC_PAT_LIST,01JUL2017,STP,,E54000005,FEMALE,76,8098
GP_PRAC_PAT_LIST,01JUL2017,STP,,E54000005,FEMALE,77,8555
GP_PRAC_PAT_LIST,01JUL2017,STP,,E54000005,FEMALE,78,8231
GP_PRAC_PAT_LIST,01JUL2017,STP,,E54000005,FEMALE,79,8202
GP_PRAC_PAT_LIST,01JUL2017,STP,,E54000005,FEMALE,8,16812
GP_PRAC_PAT_LIST,01JUL2017,STP,,E54000005,FEMALE,80,7773
GP_PRAC_PAT_LIST,01JUL2017,STP,,E54000005,FEMALE,81,7307
GP_PRAC_PAT_LIST,01JUL2017,STP,,E54000005,FEMALE,82,6861
GP_PRAC_PAT_LIST,01JUL2017,STP,,E54000005,FEMALE,83,6376
GP_PRAC_PAT_LIST,01JUL2017,STP,,E54000005,FEMALE,84,5688
GP_PRAC_PAT_LIST,01JUL2017,STP,,E54000005,FEMALE,85,5415
GP_PRAC_PAT_LIST,01JUL2017,STP,,E54000005,FEMALE,86,4963
GP_PRAC_PAT_LIST,01JUL2017,STP,,E54000005,FEMALE,87,4622
GP_PRAC_PAT_LIST,01JUL2017,STP,,E54000005,FEMALE,88,3876
GP_PRAC_PAT_LIST,01JUL2017,STP,,E54000005,FEMALE,89,3361
GP_PRAC_PAT_LIST,01JUL2017,STP,,E54000005,FEMALE,9,16598
GP_PRAC_PAT_LIST,01JUL2017,STP,,E54000005,FEMALE,90,2920
GP_PRAC_PAT_LIST,01JUL2017,STP,,E54000005,FEMALE,91,2588
GP_PRAC_PAT_LIST,01JUL2017,STP,,E54000005,FEMALE,92,2045
GP_PRAC_PAT_LIST,01JUL2017,STP,,E54000005,FEMALE,93,1686
GP_PRAC_PAT_LIST,01JUL2017,STP,,E54000005,FEMALE,94,1359
GP_PRAC_PAT_LIST,01JUL2017,STP,,E54000005,FEMALE,95+,3574
GP_PRAC_PAT_LIST,01JUL2017,STP,,E54000005,MALE,0,14707
GP_PRAC_PAT_LIST,01JUL2017,STP,,E54000005,MALE,1,16623
GP_PRAC_PAT_LIST,01JUL2017,STP,,E54000005,MALE,10,16742
GP_PRAC_PAT_LIST,01JUL2017,STP,,E54000005,MALE,11,16546
GP_PRAC_PAT_LIST,01JUL2017,STP,,E54000005,MALE,12,16186
GP_PRAC_PAT_LIST,01JUL2017,STP,,E54000005,MALE,13,16004
GP_PRAC_PAT_LIST,01JUL2017,STP,,E54000005,MALE,14,15403
GP_PRAC_PAT_LIST,01JUL2017,STP,,E54000005,MALE,15,15080
GP_PRAC_PAT_LIST,01JUL2017,STP,,E54000005,MALE,16,14916
GP_PRAC_PAT_LIST,01JUL2017,STP,,E54000005,MALE,17,15092
GP_PRAC_PAT_LIST,01JUL2017,STP,,E54000005,MALE,18,15905
GP_PRAC_PAT_LIST,01JUL2017,STP,,E54000005,MALE,19,16568
GP_PRAC_PAT_LIST,01JUL2017,STP,,E54000005,MALE,2,16645
GP_PRAC_PAT_LIST,01JUL2017,STP,,E54000005,MALE,20,17468
GP_PRAC_PAT_LIST,01JUL2017,STP,,E54000005,MALE,21,17983
GP_PRAC_PAT_LIST,01JUL2017,STP,,E54000005,MALE,22,18317
GP_PRAC_PAT_LIST,01JUL2017,STP,,E54000005,MALE,23,19071
GP_PRAC_PAT_LIST,01JUL2017,STP,,E54000005,MALE,24,19419
GP_PRAC_PAT_LIST,01JUL2017,STP,,E54000005,MALE,25,19930
GP_PRAC_PAT_LIST,01JUL2017,STP,,E54000005,MALE,26,20070
GP_PRAC_PAT_LIST,01JUL2017,STP,,E54000005,MALE,27,20238
GP_PRAC_PAT_LIST,01JUL2017,STP,,E54000005,MALE,28,19649
GP_PRAC_PAT_LIST,01JUL2017,STP,,E54000005,MALE,29,20420
GP_PRAC_PAT_LIST,01JUL2017,STP,,E54000005,MALE,3,17106
GP_PRAC_PAT_LIST,01JUL2017,STP,,E54000005,MALE,30,19899
GP_PRAC_PAT_LIST,01JUL2017,STP,,E54000005,MALE,31,20096
GP_PRAC_PAT_LIST,01JUL2017,STP,,E54000005,MALE,32,20309
GP_PRAC_PAT_LIST,01JUL2017,STP,,E54000005,MALE,33,19934
GP_PRAC_PAT_LIST,01JUL2017,STP,,E54000005,MALE,34,19940
GP_PRAC_PAT_LIST,01JUL2017,STP,,E54000005,MALE,35,19857
GP_PRAC_PAT_LIST,01JUL2017,STP,,E54000005,MALE,36,19983
GP_PRAC_PAT_LIST,01JUL2017,STP,,E54000005,MALE,37,20223
GP_PRAC_PAT_LIST,01JUL2017,STP,,E54000005,MALE,38,19270
GP_PRAC_PAT_LIST,01JUL2017,STP,,E54000005,MALE,39,17437
GP_PRAC_PAT_LIST,01JUL2017,STP,,E54000005,MALE,4,17382
GP_PRAC_PAT_LIST,01JUL2017,STP,,E54000005,MALE,40,17407
GP_PRAC_PAT_LIST,01JUL2017,STP,,E54000005,MALE,41,17563
GP_PRAC_PAT_LIST,01JUL2017,STP,,E54000005,MALE,42,17570
GP_PRAC_PAT_LIST,01JUL2017,STP,,E54000005,MALE,43,17693
GP_PRAC_PAT_LIST,01JUL2017,STP,,E54000005,MALE,44,18571
GP_PRAC_PAT_LIST,01JUL2017,STP,,E54000005,MALE,45,19214
GP_PRAC_PAT_LIST,01JUL2017,STP,,E54000005,MALE,46,20053
GP_PRAC_PAT_LIST,01JUL2017,STP,,E54000005,MALE,47,19431
GP_PRAC_PAT_LIST,01JUL2017,STP,,E54000005,MALE,48,19270
GP_PRAC_PAT_LIST,01JUL2017,STP,,E54000005,MALE,49,19342
GP_PRAC_PAT_LIST,01JUL2017,STP,,E54000005,MALE,5,17640
GP_PRAC_PAT_LIST,01JUL2017,STP,,E54000005,MALE,50,19111
GP_PRAC_PAT_LIST,01JUL2017,STP,,E54000005,MALE,51,18916
GP_PRAC_PAT_LIST,01JUL2017,STP,,E54000005,MALE,52,18897
GP_PRAC_PAT_LIST,01JUL2017,STP,,E54000005,MALE,53,18570
GP_PRAC_PAT_LIST,01JUL2017,STP,,E54000005,MALE,54,17994
GP_PRAC_PAT_LIST,01JUL2017,STP,,E54000005,MALE,55,17652
GP_PRAC_PAT_LIST,01JUL2017,STP,,E54000005,MALE,56,16998
GP_PRAC_PAT_LIST,01JUL2017,STP,,E54000005,MALE,57,16212
GP_PRAC_PAT_LIST,01JUL2017,STP,,E54000005,MALE,58,15857
GP_PRAC_PAT_LIST,01JUL2017,STP,,E54000005,MALE,59,15466
GP_PRAC_PAT_LIST,01JUL2017,STP,,E54000005,MALE,6,17928
GP_PRAC_PAT_LIST,01JUL2017,STP,,E54000005,MALE,60,15061
GP_PRAC_PAT_LIST,01JUL2017,STP,,E54000005,MALE,61,14188
GP_PRAC_PAT_LIST,01JUL2017,STP,,E54000005,MALE,62,13337
GP_PRAC_PAT_LIST,01JUL2017,STP,,E54000005,MALE,63,13600
GP_PRAC_PAT_LIST,01JUL2017,STP,,E54000005,MALE,64,13161
GP_PRAC_PAT_LIST,01JUL2017,STP,,E54000005,MALE,65,12661
GP_PRAC_PAT_LIST,01JUL2017,STP,,E54000005,MALE,66,12561
GP_PRAC_PAT_LIST,01JUL2017,STP,,E54000005,MALE,67,12539
GP_PRAC_PAT_LIST,01JUL2017,STP,,E54000005,MALE,68,12830
GP_PRAC_PAT_LIST,01JUL2017,STP,,E54000005,MALE,69,13204
GP_PRAC_PAT_LIST,01JUL2017,STP,,E54000005,MALE,7,18010
GP_PRAC_PAT_LIST,01JUL2017,STP,,E54000005,MALE,70,14297
GP_PRAC_PAT_LIST,01JUL2017,STP,,E54000005,MALE,71,10321
GP_PRAC_PAT_LIST,01JUL2017,STP,,E54000005,MALE,72,10059
GP_PRAC_PAT_LIST,01JUL2017,STP,,E54000005,MALE,73,9936
GP_PRAC_PAT_LIST,01JUL2017,STP,,E54000005,MALE,74,9033
GP_PRAC_PAT_LIST,01JUL2017,STP,,E54000005,MALE,75,7774
GP_PRAC_PAT_LIST,01JUL2017,STP,,E54000005,MALE,76,6976
GP_PRAC_PAT_LIST,01JUL2017,STP,,E54000005,MALE,77,7213
GP_PRAC_PAT_LIST,01JUL2017,STP,,E54000005,MALE,78,6952
GP_PRAC_PAT_LIST,01JUL2017,STP,,E54000005,MALE,79,6822
GP_PRAC_PAT_LIST,01JUL2017,STP,,E54000005,MALE,8,17719
GP_PRAC_PAT_LIST,01JUL2017,STP,,E54000005,MALE,80,6140
GP_PRAC_PAT_LIST,01JUL2017,STP,,E54000005,MALE,81,5645
GP_PRAC_PAT_LIST,01JUL2017,STP,,E54000005,MALE,82,5124
GP_PRAC_PAT_LIST,01JUL2017,STP,,E54000005,MALE,83,4512
GP_PRAC_PAT_LIST,01JUL2017,STP,,E54000005,MALE,84,4042
GP_PRAC_PAT_LIST,01JUL2017,STP,,E54000005,MALE,85,3583
GP_PRAC_PAT_LIST,01JUL2017,STP,,E54000005,MALE,86,3097
GP_PRAC_PAT_LIST,01JUL2017,STP,,E54000005,MALE,87,2616
GP_PRAC_PAT_LIST,01JUL2017,STP,,E54000005,MALE,88,2236
GP_PRAC_PAT_LIST,01JUL2017,STP,,E54000005,MALE,89,1881
GP_PRAC_PAT_LIST,01JUL2017,STP,,E54000005,MALE,9,17562
GP_PRAC_PAT_LIST,01JUL2017,STP,,E54000005,MALE,90,1510
GP_PRAC_PAT_LIST,01JUL2017,STP,,E54000005,MALE,91,1199
GP_PRAC_PAT_LIST,01JUL2017,STP,,E54000005,MALE,92,926
GP_PRAC_PAT_LIST,01JUL2017,STP,,E54000005,MALE,93,708
GP_PRAC_PAT_LIST,01JUL2017,STP,,E54000005,MALE,94,534
GP_PRAC_PAT_LIST,01JUL2017,STP,,E54000005,MALE,95+,1121
GP_PRAC_PAT_LIST,01JUL2017,STP,,E54000006,FEMALE,0,6226
GP_PRAC_PAT_LIST,01JUL2017,STP,,E54000006,FEMALE,1,7010
GP_PRAC_PAT_LIST,01JUL2017,STP,,E54000006,FEMALE,10,7437
GP_PRAC_PAT_LIST,01JUL2017,STP,,E54000006,FEMALE,11,7399
GP_PRAC_PAT_LIST,01JUL2017,STP,,E54000006,FEMALE,12,7481
GP_PRAC_PAT_LIST,01JUL2017,STP,,E54000006,FEMALE,13,7225
GP_PRAC_PAT_LIST,01JUL2017,STP,,E54000006,FEMALE,14,6959
GP_PRAC_PAT_LIST,01JUL2017,STP,,E54000006,FEMALE,15,6898
GP_PRAC_PAT_LIST,01JUL2017,STP,,E54000006,FEMALE,16,7142
GP_PRAC_PAT_LIST,01JUL2017,STP,,E54000006,FEMALE,17,7395
GP_PRAC_PAT_LIST,01JUL2017,STP,,E54000006,FEMALE,18,7886
GP_PRAC_PAT_LIST,01JUL2017,STP,,E54000006,FEMALE,19,8870
GP_PRAC_PAT_LIST,01JUL2017,STP,,E54000006,FEMALE,2,7233
GP_PRAC_PAT_LIST,01JUL2017,STP,,E54000006,FEMALE,20,9164
GP_PRAC_PAT_LIST,01JUL2017,STP,,E54000006,FEMALE,21,8998
GP_PRAC_PAT_LIST,01JUL2017,STP,,E54000006,FEMALE,22,9029
GP_PRAC_PAT_LIST,01JUL2017,STP,,E54000006,FEMALE,23,9406
GP_PRAC_PAT_LIST,01JUL2017,STP,,E54000006,FEMALE,24,9026
GP_PRAC_PAT_LIST,01JUL2017,STP,,E54000006,FEMALE,25,9156
GP_PRAC_PAT_LIST,01JUL2017,STP,,E54000006,FEMALE,26,9202
GP_PRAC_PAT_LIST,01JUL2017,STP,,E54000006,FEMALE,27,9066
GP_PRAC_PAT_LIST,01JUL2017,STP,,E54000006,FEMALE,28,8943
GP_PRAC_PAT_LIST,01JUL2017,STP,,E54000006,FEMALE,29,9285
GP_PRAC_PAT_LIST,01JUL2017,STP,,E54000006,FEMALE,3,7375
GP_PRAC_PAT_LIST,01JUL2017,STP,,E54000006,FEMALE,30,9006
GP_PRAC_PAT_LIST,01JUL2017,STP,,E54000006,FEMALE,31,8855
GP_PRAC_PAT_LIST,01JUL2017,STP,,E54000006,FEMALE,32,8849
GP_PRAC_PAT_LIST,01JUL2017,STP,,E54000006,FEMALE,33,8433
GP_PRAC_PAT_LIST,01JUL2017,STP,,E54000006,FEMALE,34,8472
GP_PRAC_PAT_LIST,01JUL2017,STP,,E54000006,FEMALE,35,8272
GP_PRAC_PAT_LIST,01JUL2017,STP,,E54000006,FEMALE,36,8550
GP_PRAC_PAT_LIST,01JUL2017,STP,,E54000006,FEMALE,37,8264
GP_PRAC_PAT_LIST,01JUL2017,STP,,E54000006,FEMALE,38,8060
GP_PRAC_PAT_LIST,01JUL2017,STP,,E54000006,FEMALE,39,7382
GP_PRAC_PAT_LIST,01JUL2017,STP,,E54000006,FEMALE,4,7542
GP_PRAC_PAT_LIST,01JUL2017,STP,,E54000006,FEMALE,40,7303
GP_PRAC_PAT_LIST,01JUL2017,STP,,E54000006,FEMALE,41,7721
