Body_Name,Body,Payment Date,Transaction Number,Department,Supplier Name,Supplier Post Code,Expenditure Category,Net Amount
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20160209,599125,C-Commercial and Operations,BRAKE BROS LTD,TN24 8ZL,412-Provisions,153.1200000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20160209,599125,C-Commercial and Operations,BRAKE BROS LTD,TN24 8ZL,412-Provisions,38.1500000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20160209,599125,C-Commercial and Operations,BRAKE BROS LTD,TN24 8ZL,412-Provisions,50.1200000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20160209,599125,G-C & A - Over 18's,BRAKE BROS LTD,TN24 8ZL,412-Provisions,319.1700000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20160209,599125,C-Commercial and Operations,BRAKE BROS LTD,TN24 8ZL,412-Provisions,175.1200000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20160209,599125,C-Commercial and Operations,BRAKE BROS LTD,TN24 8ZL,412-Provisions,108.8200000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20160209,599125,C-Commercial and Operations,BRAKE BROS LTD,TN24 8ZL,412-Provisions,51.0900000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20160209,599125,C-Commercial and Operations,BRAKE BROS LTD,TN24 8ZL,412-Provisions,9.8600000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20160209,599125,C-Commercial and Operations,BRAKE BROS LTD,TN24 8ZL,412-Provisions,6.1800000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20160209,599125,C-Commercial and Operations,BRAKE BROS LTD,TN24 8ZL,412-Provisions,91.7100000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20160209,599125,C-Commercial and Operations,BRAKE BROS LTD,TN24 8ZL,412-Provisions,61.3700000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20160209,599125,C-Commercial and Operations,BRAKE BROS LTD,TN24 8ZL,412-Provisions,123.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20160209,599125,C-Commercial and Operations,BRAKE BROS LTD,TN24 8ZL,412-Provisions,23.9600000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20160209,599125,C-Commercial and Operations,BRAKE BROS LTD,TN24 8ZL,412-Provisions,18.7200000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20160209,599125,C-Commercial and Operations,BRAKE BROS LTD,TN24 8ZL,412-Provisions,10.4200000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20160209,599125,C-Commercial and Operations,BRAKE BROS LTD,TN24 8ZL,412-Provisions,87.1400000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20160209,599125,C-Commercial and Operations,BRAKE BROS LTD,TN24 8ZL,412-Provisions,73.4900000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20160209,599125,C-Commercial and Operations,BRAKE BROS LTD,TN24 8ZL,412-Provisions,20.5200000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20160209,599125,C-Commercial and Operations,BRAKE BROS LTD,TN24 8ZL,412-Provisions,75.3000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20160209,599125,C-Commercial and Operations,BRAKE BROS LTD,TN24 8ZL,412-Provisions,28.1400000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20160209,599125,C-Commercial and Operations,BRAKE BROS LTD,TN24 8ZL,412-Provisions,0.7800000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20160209,599125,C-Commercial and Operations,BRAKE BROS LTD,TN24 8ZL,412-Provisions,253.2200000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20160209,599125,C-Commercial and Operations,BRAKE BROS LTD,TN24 8ZL,412-Provisions,527.3600000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20160209,599125,C-Commercial and Operations,BRAKE BROS LTD,TN24 8ZL,412-Provisions,5.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20160209,599125,C-Commercial and Operations,BRAKE BROS LTD,TN24 8ZL,412-Provisions,8.9400000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20160209,599125,C-Commercial and Operations,BRAKE BROS LTD,TN24 8ZL,412-Provisions,228.1300000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20160209,599125,C-Commercial and Operations,BRAKE BROS LTD,TN24 8ZL,412-Provisions,108.8000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20160209,599125,C-Commercial and Operations,BRAKE BROS LTD,TN24 8ZL,412-Provisions,15.9200000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20160209,599125,C-Commercial and Operations,BRAKE BROS LTD,TN24 8ZL,412-Provisions,10.3000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20160209,599125,C-Commercial and Operations,BRAKE BROS LTD,TN24 8ZL,412-Provisions,12.4000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20160209,599125,C-Commercial and Operations,BRAKE BROS LTD,TN24 8ZL,412-Provisions,54.4000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20160209,599125,C-Commercial and Operations,BRAKE BROS LTD,TN24 8ZL,412-Provisions,36.3300000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20160209,599125,C-Commercial and Operations,BRAKE BROS LTD,TN24 8ZL,412-Provisions,7.3200000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20160209,599125,C-Commercial and Operations,BRAKE BROS LTD,TN24 8ZL,412-Provisions,42.0600000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20160209,599125,C-Commercial and Operations,BRAKE BROS LTD,TN24 8ZL,412-Provisions,24.5000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20160209,599125,C-Commercial and Operations,BRAKE BROS LTD,TN24 8ZL,412-Provisions,13.2900000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20160209,599125,C-Commercial and Operations,BRAKE BROS LTD,TN24 8ZL,412-Provisions,474.4600000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20160209,599125,C-Commercial and Operations,BRAKE BROS LTD,TN24 8ZL,412-Provisions,9.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20160209,599125,C-Commercial and Operations,BRAKE BROS LTD,TN24 8ZL,412-Provisions,315.1900000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20160209,599125,C-Commercial and Operations,BRAKE BROS LTD,TN24 8ZL,412-Provisions,89.5300000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20160209,599125,C-Commercial and Operations,BRAKE BROS LTD,TN24 8ZL,412-Provisions,513.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20160209,599125,C-Commercial and Operations,BRAKE BROS LTD,TN24 8ZL,412-Provisions,41.8000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20160209,599125,C-Commercial and Operations,BRAKE BROS LTD,TN24 8ZL,412-Provisions,25.8200000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20160209,599125,C-Commercial and Operations,BRAKE BROS LTD,TN24 8ZL,412-Provisions,308.7000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20160209,599125,C-Commercial and Operations,BRAKE BROS LTD,TN24 8ZL,412-Provisions,10.9600000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20160209,599125,C-Commercial and Operations,BRAKE BROS LTD,TN24 8ZL,412-Provisions,122.7200000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20160209,599125,C-Commercial and Operations,BRAKE BROS LTD,TN24 8ZL,412-Provisions,5.5400000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20160209,599125,C-Commercial and Operations,BRAKE BROS LTD,TN24 8ZL,412-Provisions,388.3800000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20160209,599125,C-Commercial and Operations,BRAKE BROS LTD,TN24 8ZL,412-Provisions,21.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20160209,599125,C-Commercial and Operations,BRAKE BROS LTD,TN24 8ZL,412-Provisions,211.4800000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20160209,599125,C-Commercial and Operations,BRAKE BROS LTD,TN24 8ZL,412-Provisions,11.2100000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20160209,599125,C-Commercial and Operations,BRAKE BROS LTD,TN24 8ZL,412-Provisions,43.4800000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20160209,599125,C-Commercial and Operations,BRAKE BROS LTD,TN24 8ZL,412-Provisions,224.8200000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20160209,599125,C-Commercial and Operations,BRAKE BROS LTD,TN24 8ZL,412-Provisions,77.4500000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20160209,599125,C-Commercial and Operations,BRAKE BROS LTD,TN24 8ZL,412-Provisions,12.3600000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20160209,599125,C-Commercial and Operations,BRAKE BROS LTD,TN24 8ZL,412-Provisions,383.7300000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20160209,599125,C-Commercial and Operations,BRAKE BROS LTD,TN24 8ZL,412-Provisions,41.0200000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20160209,599125,C-Commercial and Operations,BRAKE BROS LTD,TN24 8ZL,412-Provisions,234.5200000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20160209,599125,C-Commercial and Operations,BRAKE BROS LTD,TN24 8ZL,412-Provisions,4.7200000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20160209,599125,C-Commercial and Operations,BRAKE BROS LTD,TN24 8ZL,412-Provisions,-42.6400000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20160209,599125,C-Commercial and Operations,BRAKE BROS LTD,TN24 8ZL,412-Provisions,-17.7800000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20160209,599125,C-Commercial and Operations,BRAKE BROS LTD,TN24 8ZL,412-Provisions,-31.4600000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20160209,599125,C-Commercial and Operations,BRAKE BROS LTD,TN24 8ZL,412-Provisions,293.6600000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20160209,599125,C-Commercial and Operations,BRAKE BROS LTD,TN24 8ZL,412-Provisions,46.7000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20160209,599125,C-Commercial and Operations,BRAKE BROS LTD,TN24 8ZL,412-Provisions,108.7100000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20160209,599125,C-Commercial and Operations,BRAKE BROS LTD,TN24 8ZL,412-Provisions,20.7600000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20160209,599125,C-Commercial and Operations,BRAKE BROS LTD,TN24 8ZL,412-Provisions,377.1300000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20160209,599125,C-Commercial and Operations,BRAKE BROS LTD,TN24 8ZL,412-Provisions,8.6400000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20160209,599125,C-Commercial and Operations,BRAKE BROS LTD,TN24 8ZL,412-Provisions,93.0700000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20160209,599125,G-C & A - Over 18's,BRAKE BROS LTD,TN24 8ZL,412-Provisions,5.4600000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20160209,599125,C-Commercial and Operations,BRAKE BROS LTD,TN24 8ZL,412-Provisions,34.7600000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20160209,599125,C-Commercial and Operations,BRAKE BROS LTD,TN24 8ZL,412-Provisions,61.9300000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20160209,599125,C-Commercial and Operations,BRAKE BROS LTD,TN24 8ZL,412-Provisions,257.7500000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20160209,599125,C-Commercial and Operations,BRAKE BROS LTD,TN24 8ZL,412-Provisions,30.7600000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20160209,599125,C-Commercial and Operations,BRAKE BROS LTD,TN24 8ZL,412-Provisions,17.7800000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20160209,599125,C-Commercial and Operations,BRAKE BROS LTD,TN24 8ZL,412-Provisions,55.4700000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20160209,599125,C-Commercial and Operations,BRAKE BROS LTD,TN24 8ZL,412-Provisions,242.3600000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20160209,P-Card,C-Commercial and Operations,BRAKE BROS LTD,,417-Contract Catering,223.0900000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20160209,P-Card,C-Commercial and Operations,BRAKE BROS LTD,,417-Contract Catering,111.4100000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20160209,599125,G-C & A - Over 18's,BRAKE BROS LTD,TN24 8ZL,412-Provisions,-8.0200000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20160209,599125,C-Commercial and Operations,BRAKE BROS LTD,TN24 8ZL,412-Provisions,57.0600000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20160209,599125,C-Commercial and Operations,BRAKE BROS LTD,TN24 8ZL,412-Provisions,168.1000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20160209,599125,C-Commercial and Operations,BRAKE BROS LTD,TN24 8ZL,412-Provisions,336.1400000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20160209,599125,C-Commercial and Operations,BRAKE BROS LTD,TN24 8ZL,412-Provisions,100.5900000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20160209,599125,C-Commercial and Operations,BRAKE BROS LTD,TN24 8ZL,412-Provisions,182.5100000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20160209,599125,C-Commercial and Operations,BRAKE BROS LTD,TN24 8ZL,412-Provisions,84.7700000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20160209,599125,C-Commercial and Operations,BRAKE BROS LTD,TN24 8ZL,412-Provisions,10.3000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20160209,599125,C-Commercial and Operations,BRAKE BROS LTD,TN24 8ZL,412-Provisions,38.3200000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20160209,599125,C-Commercial and Operations,BRAKE BROS LTD,TN24 8ZL,412-Provisions,293.0500000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20160209,599125,G-C & A - Over 18's,BRAKE BROS LTD,TN24 8ZL,412-Provisions,52.7000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20160209,599125,C-Commercial and Operations,BRAKE BROS LTD,TN24 8ZL,412-Provisions,314.5300000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20160209,599125,C-Commercial and Operations,BRAKE BROS LTD,TN24 8ZL,412-Provisions,190.6200000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20160209,599125,C-Commercial and Operations,BRAKE BROS LTD,TN24 8ZL,412-Provisions,101.0800000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20160209,599125,C-Commercial and Operations,BRAKE BROS LTD,TN24 8ZL,412-Provisions,55.2600000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20160209,599125,C-Commercial and Operations,BRAKE BROS LTD,TN24 8ZL,412-Provisions,121.1900000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20160209,599125,C-Commercial and Operations,BRAKE BROS LTD,TN24 8ZL,412-Provisions,10.5000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20160209,599125,C-Commercial and Operations,BRAKE BROS LTD,TN24 8ZL,412-Provisions,55.9400000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20160209,599125,C-Commercial and Operations,BRAKE BROS LTD,TN24 8ZL,412-Provisions,97.9200000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20160209,599125,C-Commercial and Operations,BRAKE BROS LTD,TN24 8ZL,412-Provisions,19.5400000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20160209,599125,C-Commercial and Operations,BRAKE BROS LTD,TN24 8ZL,412-Provisions,444.6000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20160209,599125,C-Commercial and Operations,BRAKE BROS LTD,TN24 8ZL,412-Provisions,80.5500000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20160209,599125,C-Commercial and Operations,BRAKE BROS LTD,TN24 8ZL,412-Provisions,146.8800000000
