ORGANISATION NAME,EFFECTIVE DATE,DIRECTORATE,SUPPLIER NAME,DATE PAID,AMOUNT (£),PURPOSE,TRANSACTION NO.
ROCHDALE BOROUGH COUNCIL,08/12/2017,LEARNING DIS & MENTAL HEALTH,RANDOMLIGHT LIMITED,08/12/2017,"£2,400.00",RESIDENTIAL LONG TERM,V001200595
ROCHDALE BOROUGH COUNCIL,08/12/2017,LEARNING DIS & MENTAL HEALTH,STAMFORD HOUSE REST HOME LIMITED,08/12/2017,£625.48,RESIDENTIAL LONG TERM,V001200596
ROCHDALE BOROUGH COUNCIL,08/12/2017,PHYSICAL DIS & OLDER PEOPLE,DRB HEALTHCARE LTD,08/12/2017,£631.10,RESIDENTIAL LONG TERM,V001200597
ROCHDALE BOROUGH COUNCIL,08/12/2017,LEARNING DIS & MENTAL HEALTH,ELDERCARE LANCS LIMITED,08/12/2017,£900.00,RESIDENTIAL LONG TERM,V001200598
ROCHDALE BOROUGH COUNCIL,08/12/2017,PHYSICAL DIS & OLDER PEOPLE,FINBROOK LIMITED,08/12/2017,£914.00,RESIDENTIAL LONG TERM,V001200599
ROCHDALE BOROUGH COUNCIL,08/12/2017,PHYSICAL DIS & OLDER PEOPLE,ASHBOURNE NURSING HOME,08/12/2017,£900.00,RESIDENTIAL LONG TERM,V001200600
ROCHDALE BOROUGH COUNCIL,08/12/2017,PHYSICAL DIS & OLDER PEOPLE,HURSTEAD HOUSE CARE HOME,08/12/2017,£900.00,RESIDENTIAL LONG TERM,V001200601
ROCHDALE BOROUGH COUNCIL,08/12/2017,PHYSICAL DIS & OLDER PEOPLE,HC ONE OVAL LTD,08/12/2017,£631.10,RESIDENTIAL LONG TERM,V001200602
ROCHDALE BOROUGH COUNCIL,08/12/2017,LEARNING DIS & MENTAL HEALTH,EAST AND WEST HEALTHCARE LIMITED,08/12/2017,£926.40,RESIDENTIAL LONG TERM,V001200603
ROCHDALE BOROUGH COUNCIL,08/12/2017,PHYSICAL DIS & OLDER PEOPLE,MT CARE PROPERTY LTD,08/12/2017,£900.00,RESIDENTIAL LONG TERM,V001200604
ROCHDALE BOROUGH COUNCIL,08/12/2017,PHYSICAL DIS & OLDER PEOPLE,EMBRACE CARE LIMITED,08/12/2017,£612.06,RESIDENTIAL LONG TERM,V001200605
ROCHDALE BOROUGH COUNCIL,08/12/2017,PHYSICAL DIS & OLDER PEOPLE,EMBRACE CARE LIMITED,08/12/2017,£612.06,RESIDENTIAL LONG TERM,V001200606
ROCHDALE BOROUGH COUNCIL,08/12/2017,PHYSICAL DIS & OLDER PEOPLE,BRIARMEDE CARE LTD,08/12/2017,£900.00,SELF - FUNDING DEFERRED PAYMENTS,V001200607
ROCHDALE BOROUGH COUNCIL,08/12/2017,LEARNING DIS & MENTAL HEALTH,ORCHARD CARE HOMES,08/12/2017,£900.00,RESIDENTIAL LONG TERM,V001200608
ROCHDALE BOROUGH COUNCIL,08/12/2017,PHYSICAL DIS & OLDER PEOPLE,HC ONE LTD,08/12/2017,£900.00,RESIDENTIAL LONG TERM,V001200609
ROCHDALE BOROUGH COUNCIL,08/12/2017,PHYSICAL DIS & OLDER PEOPLE,BELVOIR CARE HOME LIMITED,08/12/2017,£900.00,RESIDENTIAL LONG TERM,V001200610
ROCHDALE BOROUGH COUNCIL,08/12/2017,PHYSICAL DIS & OLDER PEOPLE,FIELDHOUSE CARE HOME,08/12/2017,£900.00,RESIDENTIAL LONG TERM,V001200611
ROCHDALE BOROUGH COUNCIL,08/12/2017,PHYSICAL DIS & OLDER PEOPLE,ORCHARD CARE HOMES,08/12/2017,£900.00,RESIDENTIAL LONG TERM,V001200613
ROCHDALE BOROUGH COUNCIL,08/12/2017,LEARNING DIS & MENTAL HEALTH,BEECH HOUSE,08/12/2017,£900.00,RESIDENTIAL LONG TERM,V001200614
ROCHDALE BOROUGH COUNCIL,08/12/2017,PHYSICAL DIS & OLDER PEOPLE,LITTLE HEATON CARE HOME,08/12/2017,£914.00,RESIDENTIAL LONG TERM,V001200615
ROCHDALE BOROUGH COUNCIL,08/12/2017,PHYSICAL DIS & OLDER PEOPLE,ORCHARD CARE HOMES,08/12/2017,£900.00,RESIDENTIAL LONG TERM,V001200616
ROCHDALE BOROUGH COUNCIL,08/12/2017,PHYSICAL DIS & OLDER PEOPLE,LEIGHTON HOUSE RETIREMENT HOME LIMITED,08/12/2017,£900.00,RESIDENTIAL LONG TERM,V001200618
ROCHDALE BOROUGH COUNCIL,08/12/2017,PHYSICAL DIS & OLDER PEOPLE,CHADDERTON TOTAL CARE UNIT LTD,08/12/2017,£533.38,NURSING LONG TERM,V001200619
ROCHDALE BOROUGH COUNCIL,08/12/2017,LEARNING DIS & MENTAL HEALTH,BROOKVALE RESIDENTIAL CARE,08/12/2017,"£1,584.70",RESIDENTIAL LONG TERM,V001200620
ROCHDALE BOROUGH COUNCIL,08/12/2017,LEARNING DIS & MENTAL HEALTH,BROOKVALE RESIDENTIAL CARE,08/12/2017,"£1,584.70",RESIDENTIAL LONG TERM,V001200621
ROCHDALE BOROUGH COUNCIL,08/12/2017,PHYSICAL DIS & OLDER PEOPLE,FINBROOK LIMITED,08/12/2017,£900.00,RESIDENTIAL LONG TERM,V001200622
ROCHDALE BOROUGH COUNCIL,08/12/2017,LEARNING DIS & MENTAL HEALTH,THE JOSEPH COX CHARITY,08/12/2017,£807.48,RESIDENTIAL LONG TERM,V001200640
ROCHDALE BOROUGH COUNCIL,08/12/2017,PHYSICAL DIS & OLDER PEOPLE,BRIARMEDE CARE LTD,08/12/2017,£900.00,RESIDENTIAL LONG TERM,V001200641
ROCHDALE BOROUGH COUNCIL,08/12/2017,PHYSICAL DIS & OLDER PEOPLE,LEIGHTON HOUSE RETIREMENT HOME LIMITED,08/12/2017,£900.00,RESIDENTIAL LONG TERM,V001200642
ROCHDALE BOROUGH COUNCIL,08/12/2017,PHYSICAL DIS & OLDER PEOPLE,EAST AND WEST HEALTHCARE LIMITED,08/12/2017,£671.10,NURSING LONG TERM,V001200644
ROCHDALE BOROUGH COUNCIL,08/12/2017,PHYSICAL DIS & OLDER PEOPLE,EAST AND WEST HEALTHCARE LIMITED,08/12/2017,£914.00,RESIDENTIAL LONG TERM,V001200645
ROCHDALE BOROUGH COUNCIL,08/12/2017,PHYSICAL DIS & OLDER PEOPLE,ATLANTIS MEDICARE LTD,08/12/2017,£900.00,RESIDENTIAL LONG TERM,V001200646
ROCHDALE BOROUGH COUNCIL,08/12/2017,LEARNING DIS & MENTAL HEALTH,MT CARE PROPERTY LTD,08/12/2017,£900.00,RESIDENTIAL LONG TERM,V001200647
ROCHDALE BOROUGH COUNCIL,08/12/2017,PHYSICAL DIS & OLDER PEOPLE,BUPA CARE HOMES LIMITED,08/12/2017,£651.10,NURSING LONG TERM,V001200648
ROCHDALE BOROUGH COUNCIL,08/12/2017,PHYSICAL DIS & OLDER PEOPLE,STANSFIELD HALL REST HOME,08/12/2017,£900.00,RESIDENTIAL LONG TERM,V001200651
ROCHDALE BOROUGH COUNCIL,08/12/2017,PHYSICAL DIS & OLDER PEOPLE,ATLANTIS MEDICARE LTD,08/12/2017,£900.00,RESIDENTIAL LONG TERM,V001200652
ROCHDALE BOROUGH COUNCIL,08/12/2017,PHYSICAL DIS & OLDER PEOPLE,CHADDERTON TOTAL CARE UNIT LTD,08/12/2017,£691.10,NURSING LONG TERM,V001200653
ROCHDALE BOROUGH COUNCIL,08/12/2017,LEARNING DIS & MENTAL HEALTH,FOUR SEASONS HEALTHCARE,08/12/2017,£631.10,RESIDENTIAL LONG TERM,V001200654
ROCHDALE BOROUGH COUNCIL,08/12/2017,PHYSICAL DIS & OLDER PEOPLE,LILY CARE LIMITED,08/12/2017,£619.86,RESIDENTIAL LONG TERM,V001200655
ROCHDALE BOROUGH COUNCIL,08/12/2017,PHYSICAL DIS & OLDER PEOPLE,HC ONE LTD,08/12/2017,£900.00,RESIDENTIAL LONG TERM,V001200657
ROCHDALE BOROUGH COUNCIL,08/12/2017,PHYSICAL DIS & OLDER PEOPLE,HC ONE OVAL LTD,08/12/2017,£518.96,RESIDENTIAL LONG TERM,V001200658
ROCHDALE BOROUGH COUNCIL,08/12/2017,PHYSICAL DIS & OLDER PEOPLE,HC ONE LTD,08/12/2017,£900.00,NURSING LONG TERM,V001200660
ROCHDALE BOROUGH COUNCIL,08/12/2017,LEARNING DIS & MENTAL HEALTH,PASSMONDS NURSING HOME,08/12/2017,£900.00,RESIDENTIAL LONG TERM,V001200661
ROCHDALE BOROUGH COUNCIL,08/12/2017,PHYSICAL DIS & OLDER PEOPLE,HC ONE OVAL LTD,08/12/2017,£631.10,NURSING LONG TERM,V001200662
ROCHDALE BOROUGH COUNCIL,08/12/2017,LEARNING DIS & MENTAL HEALTH,LIVING AMBITIONS LTD,08/12/2017,"£3,086.26",RESIDENTIAL LONG TERM,V001200663
ROCHDALE BOROUGH COUNCIL,08/12/2017,PHYSICAL DIS & OLDER PEOPLE,FOUR SEASONS HEALTHCARE,08/12/2017,£616.24,RESIDENTIAL LONG TERM,V001200664
ROCHDALE BOROUGH COUNCIL,08/12/2017,PHYSICAL DIS & OLDER PEOPLE,HALF ACRE HOUSE,08/12/2017,£627.14,RESIDENTIAL LONG TERM,V001200666
ROCHDALE BOROUGH COUNCIL,08/12/2017,LEARNING DIS & MENTAL HEALTH,EAST AND WEST HEALTHCARE LIMITED,08/12/2017,£900.00,NURSING LONG TERM,V001200667
ROCHDALE BOROUGH COUNCIL,08/12/2017,LEARNING DIS & MENTAL HEALTH,BRIARMEDE CARE LTD,08/12/2017,£900.00,RESIDENTIAL LONG TERM,V001200668
ROCHDALE BOROUGH COUNCIL,08/12/2017,LEARNING DIS & MENTAL HEALTH,FIELDHOUSE CARE HOME,08/12/2017,£900.00,RESIDENTIAL LONG TERM,V001200669
ROCHDALE BOROUGH COUNCIL,08/12/2017,LEARNING DIS & MENTAL HEALTH,AVERY HOMES MOSTON LIMITED,08/12/2017,£900.00,RESIDENTIAL LONG TERM,V001200670
ROCHDALE BOROUGH COUNCIL,08/12/2017,LEARNING DIS & MENTAL HEALTH,BUPA CARE SERVICES,08/12/2017,"£1,976.00",NURSING LONG TERM,V001200671
ROCHDALE BOROUGH COUNCIL,08/12/2017,LEARNING DIS & MENTAL HEALTH,LILY CARE LIMITED,08/12/2017,£920.08,RESIDENTIAL LONG TERM,V001200672
ROCHDALE BOROUGH COUNCIL,08/12/2017,PHYSICAL DIS & OLDER PEOPLE,BEECH HOUSE,08/12/2017,£900.00,RESIDENTIAL LONG TERM,V001200673
ROCHDALE BOROUGH COUNCIL,08/12/2017,PHYSICAL DIS & OLDER PEOPLE,ORCHARD CARE HOMES,08/12/2017,£900.00,RESIDENTIAL LONG TERM,V001200674
ROCHDALE BOROUGH COUNCIL,08/12/2017,PHYSICAL DIS & OLDER PEOPLE,HURSTEAD HOUSE CARE HOME,08/12/2017,£900.00,RESIDENTIAL LONG TERM,V001200675
ROCHDALE BOROUGH COUNCIL,08/12/2017,LEARNING DIS & MENTAL HEALTH,MERIDIAN HEALTHCARE LTD,08/12/2017,£924.00,RESIDENTIAL LONG TERM,V001200679
ROCHDALE BOROUGH COUNCIL,08/12/2017,PHYSICAL DIS & OLDER PEOPLE,ATLANTIS MEDICARE LTD,08/12/2017,£900.00,RESIDENTIAL LONG TERM,V001200680
ROCHDALE BOROUGH COUNCIL,08/12/2017,PHYSICAL DIS & OLDER PEOPLE,ASHBOURNE NURSING HOME,08/12/2017,£900.00,RESIDENTIAL LONG TERM,V001200681
ROCHDALE BOROUGH COUNCIL,08/12/2017,PHYSICAL DIS & OLDER PEOPLE,EAST AND WEST HEALTHCARE LIMITED,08/12/2017,£596.68,RESIDENTIAL LONG TERM,V001200682
ROCHDALE BOROUGH COUNCIL,08/12/2017,PHYSICAL DIS & OLDER PEOPLE,HC ONE LTD,08/12/2017,£914.00,RESIDENTIAL LONG TERM,V001200683
ROCHDALE BOROUGH COUNCIL,08/12/2017,PHYSICAL DIS & OLDER PEOPLE,EAST AND WEST HEALTHCARE LIMITED,08/12/2017,£631.10,NURSING LONG TERM,V001200685
ROCHDALE BOROUGH COUNCIL,08/12/2017,LEARNING DIS & MENTAL HEALTH,WOODLANDS RESIDENTIAL CARE HOME LTD,08/12/2017,"£1,128.00",RESIDENTIAL LONG TERM,V001200686
ROCHDALE BOROUGH COUNCIL,08/12/2017,PHYSICAL DIS & OLDER PEOPLE,HC ONE OVAL LTD,08/12/2017,£631.10,RESIDENTIAL LONG TERM,V001200687
ROCHDALE BOROUGH COUNCIL,08/12/2017,PHYSICAL DIS & OLDER PEOPLE,QUALIA CARE LTD,08/12/2017,£617.10,RESIDENTIAL LONG TERM,V001200688
ROCHDALE BOROUGH COUNCIL,08/12/2017,LEARNING DIS & MENTAL HEALTH,LIVING AMBITIONS LTD,08/12/2017,"£5,546.50",RESIDENTIAL LONG TERM,V001200689
ROCHDALE BOROUGH COUNCIL,08/12/2017,PHYSICAL DIS & OLDER PEOPLE,CANTERBURY CARE HOMES LTD,08/12/2017,£575.58,NURSING LONG TERM,V001200690
ROCHDALE BOROUGH COUNCIL,08/12/2017,LEARNING DIS & MENTAL HEALTH,HC ONE OVAL LTD,08/12/2017,£900.00,RESIDENTIAL LONG TERM,V001200691
ROCHDALE BOROUGH COUNCIL,08/12/2017,PHYSICAL DIS & OLDER PEOPLE,DRB HEALTHCARE LTD,08/12/2017,"£1,280.00",NURSING LONG TERM,V001200692
ROCHDALE BOROUGH COUNCIL,08/12/2017,LEARNING DIS & MENTAL HEALTH,HEALYCARE LTD,08/12/2017,£830.50,NURSING LONG TERM,V001200693
ROCHDALE BOROUGH COUNCIL,08/12/2017,LEARNING DIS & MENTAL HEALTH,HEALYCARE LTD,08/12/2017,£830.50,NURSING LONG TERM,V001200694
ROCHDALE BOROUGH COUNCIL,08/12/2017,LEARNING DIS & MENTAL HEALTH,HEALYCARE LTD,08/12/2017,£830.50,NURSING LONG TERM,V001200695
ROCHDALE BOROUGH COUNCIL,08/12/2017,PHYSICAL DIS & OLDER PEOPLE,HC ONE OVAL LTD,08/12/2017,£567.86,RESIDENTIAL LONG TERM,V001200697
ROCHDALE BOROUGH COUNCIL,08/12/2017,PHYSICAL DIS & OLDER PEOPLE,QUALIA CARE LTD,08/12/2017,£601.16,RESIDENTIAL LONG TERM,V001200698
ROCHDALE BOROUGH COUNCIL,08/12/2017,PHYSICAL DIS & OLDER PEOPLE,HC ONE LTD,08/12/2017,£914.00,RESIDENTIAL LONG TERM,V001200699
ROCHDALE BOROUGH COUNCIL,08/12/2017,PHYSICAL DIS & OLDER PEOPLE,LITTLE HEATON CARE HOME,08/12/2017,£900.00,RESIDENTIAL LONG TERM,V001200700
ROCHDALE BOROUGH COUNCIL,08/12/2017,LEARNING DIS & MENTAL HEALTH,APSLEY HOUSE,08/12/2017,"£2,090.88",RESIDENTIAL LONG TERM,V001200701
ROCHDALE BOROUGH COUNCIL,08/12/2017,PHYSICAL DIS & OLDER PEOPLE,PASSMONDS NURSING HOME,08/12/2017,"£3,420.00",RESIDENTIAL LONG TERM,V001200702
ROCHDALE BOROUGH COUNCIL,08/12/2017,PHYSICAL DIS & OLDER PEOPLE,LITTLE HEATON CARE HOME,08/12/2017,£900.00,RESIDENTIAL LONG TERM,V001200703
ROCHDALE BOROUGH COUNCIL,22/12/2017,PHYSICAL DIS & OLDER PEOPLE,EAGLE CARE HOMES LTD,22/12/2017,£647.10,RESIDENTIAL LONG TERM,V001200704
ROCHDALE BOROUGH COUNCIL,08/12/2017,PHYSICAL DIS & OLDER PEOPLE,FOUR SEASONS,08/12/2017,£900.00,RESIDENTIAL LONG TERM,V001200705
ROCHDALE BOROUGH COUNCIL,08/12/2017,PHYSICAL DIS & OLDER PEOPLE,EAST AND WEST HEALTHCARE LIMITED,08/12/2017,£738.70,NURSING LONG TERM,V001200706
ROCHDALE BOROUGH COUNCIL,08/12/2017,PHYSICAL DIS & OLDER PEOPLE,FOUR SEASONS HEALTHCARE,08/12/2017,£555.04,RESIDENTIAL LONG TERM,V001200707
ROCHDALE BOROUGH COUNCIL,08/12/2017,PHYSICAL DIS & OLDER PEOPLE,FOUR SEASONS HEALTHCARE,08/12/2017,£597.74,RESIDENTIAL LONG TERM,V001200708
ROCHDALE BOROUGH COUNCIL,08/12/2017,PHYSICAL DIS & OLDER PEOPLE,FOUR SEASONS HEALTHCARE,08/12/2017,£597.74,RESIDENTIAL LONG TERM,V001200709
ROCHDALE BOROUGH COUNCIL,08/12/2017,PHYSICAL DIS & OLDER PEOPLE,FOUR SEASONS HEALTHCARE,08/12/2017,£597.74,RESIDENTIAL LONG TERM,V001200710
ROCHDALE BOROUGH COUNCIL,08/12/2017,PHYSICAL DIS & OLDER PEOPLE,FOUR SEASONS HEALTHCARE,08/12/2017,£597.74,RESIDENTIAL LONG TERM,V001200711
ROCHDALE BOROUGH COUNCIL,08/12/2017,PHYSICAL DIS & OLDER PEOPLE,FOUR SEASONS HEALTHCARE,08/12/2017,£597.74,RESIDENTIAL LONG TERM,V001200712
ROCHDALE BOROUGH COUNCIL,08/12/2017,PHYSICAL DIS & OLDER PEOPLE,FOUR SEASONS HEALTHCARE,08/12/2017,£597.74,RESIDENTIAL LONG TERM,V001200713
ROCHDALE BOROUGH COUNCIL,08/12/2017,PHYSICAL DIS & OLDER PEOPLE,FOUR SEASONS HEALTHCARE,08/12/2017,£597.74,RESIDENTIAL LONG TERM,V001200714
ROCHDALE BOROUGH COUNCIL,08/12/2017,PHYSICAL DIS & OLDER PEOPLE,FOUR SEASONS HEALTHCARE,08/12/2017,£597.74,RESIDENTIAL LONG TERM,V001200715
ROCHDALE BOROUGH COUNCIL,08/12/2017,PHYSICAL DIS & OLDER PEOPLE,FOUR SEASONS HEALTHCARE,08/12/2017,£597.74,RESIDENTIAL LONG TERM,V001200716
ROCHDALE BOROUGH COUNCIL,08/12/2017,PHYSICAL DIS & OLDER PEOPLE,FOUR SEASONS HEALTHCARE,08/12/2017,£522.29,SHORT TERM CARE - RESIDENTIAL,V001200717
ROCHDALE BOROUGH COUNCIL,08/12/2017,PHYSICAL DIS & OLDER PEOPLE,FOUR SEASONS HEALTHCARE,08/12/2017,£914.00,SHORT TERM CARE - RESIDENTIAL,V001200718
ROCHDALE BOROUGH COUNCIL,08/12/2017,PHYSICAL DIS & OLDER PEOPLE,FOUR SEASONS HEALTHCARE,08/12/2017,£914.00,SHORT TERM CARE - RESIDENTIAL,V001200719
ROCHDALE BOROUGH COUNCIL,08/12/2017,PHYSICAL DIS & OLDER PEOPLE,FOUR SEASONS HEALTHCARE,08/12/2017,£914.00,SHORT TERM CARE - RESIDENTIAL,V001200720
ROCHDALE BOROUGH COUNCIL,22/12/2017,PHYSICAL DIS & OLDER PEOPLE,EAGLE CARE HOMES LTD,22/12/2017,£604.52,RESIDENTIAL LONG TERM,V001200722
ROCHDALE BOROUGH COUNCIL,08/12/2017,PHYSICAL DIS & OLDER PEOPLE,ORCHARD CARE HOMES,08/12/2017,£900.00,RESIDENTIAL LONG TERM,V001200723
ROCHDALE BOROUGH COUNCIL,08/12/2017,PHYSICAL DIS & OLDER PEOPLE,HURSTEAD HOUSE CARE HOME,08/12/2017,£900.00,RESIDENTIAL LONG TERM,V001200724
ROCHDALE BOROUGH COUNCIL,08/12/2017,PHYSICAL DIS & OLDER PEOPLE,BUPA CARE HOMES LIMITED,08/12/2017,£900.00,ASSESSMENT CARE,V001200725
ROCHDALE BOROUGH COUNCIL,08/12/2017,PHYSICAL DIS & OLDER PEOPLE,ORCHARD CARE HOMES,08/12/2017,£713.14,RESIDENTIAL LONG TERM,V001200726
ROCHDALE BOROUGH COUNCIL,08/12/2017,PHYSICAL DIS & OLDER PEOPLE,ORCHARD CARE HOMES,08/12/2017,£914.00,RESIDENTIAL LONG TERM,V001200727
ROCHDALE BOROUGH COUNCIL,08/12/2017,LEARNING DIS & MENTAL HEALTH,RANDOMLIGHT LIMITED,08/12/2017,"£3,000.00",RESIDENTIAL LONG TERM,V001200731
ROCHDALE BOROUGH COUNCIL,08/12/2017,PHYSICAL DIS & OLDER PEOPLE,HALF ACRE HOUSE,08/12/2017,£605.00,RESIDENTIAL LONG TERM,V001200732
ROCHDALE BOROUGH COUNCIL,08/12/2017,PHYSICAL DIS & OLDER PEOPLE,FOUR SEASONS HEALTHCARE,08/12/2017,£900.00,RESIDENTIAL LONG TERM,V001200733
ROCHDALE BOROUGH COUNCIL,08/12/2017,PHYSICAL DIS & OLDER PEOPLE,HURSTEAD HOUSE CARE HOME,08/12/2017,£900.00,NURSING LONG TERM,V001200734
ROCHDALE BOROUGH COUNCIL,08/12/2017,PHYSICAL DIS & OLDER PEOPLE,BUPA CARE HOMES LIMITED,08/12/2017,£590.62,NURSING LONG TERM,V001200735
ROCHDALE BOROUGH COUNCIL,08/12/2017,PHYSICAL DIS & OLDER PEOPLE,FIELDHOUSE CARE HOME,08/12/2017,£900.00,RESIDENTIAL LONG TERM,V001200736
ROCHDALE BOROUGH COUNCIL,08/12/2017,PHYSICAL DIS & OLDER PEOPLE,UNITY HOMES LTD,08/12/2017,£609.92,NURSING LONG TERM,V001200737
ROCHDALE BOROUGH COUNCIL,08/12/2017,PHYSICAL DIS & OLDER PEOPLE,UNITY HOMES LTD,08/12/2017,£609.92,NURSING LONG TERM,V001200738
ROCHDALE BOROUGH COUNCIL,08/12/2017,PHYSICAL DIS & OLDER PEOPLE,UNITY HOMES LTD,08/12/2017,£609.92,NURSING LONG TERM,V001200739
ROCHDALE BOROUGH COUNCIL,08/12/2017,PHYSICAL DIS & OLDER PEOPLE,HC ONE OVAL LTD,08/12/2017,£572.44,RESIDENTIAL LONG TERM,V001200740
ROCHDALE BOROUGH COUNCIL,08/12/2017,PHYSICAL DIS & OLDER PEOPLE,ARCHMOOR CARE HOME,08/12/2017,£900.00,RESIDENTIAL LONG TERM,V001200741
ROCHDALE BOROUGH COUNCIL,08/12/2017,PHYSICAL DIS & OLDER PEOPLE,BUPA CARE HOMES LIMITED,08/12/2017,£698.40,NURSING LONG TERM,V001200742
ROCHDALE BOROUGH COUNCIL,08/12/2017,LEARNING DIS & MENTAL HEALTH,FIELDHOUSE CARE HOME,08/12/2017,£900.00,RESIDENTIAL LONG TERM,V001200743
ROCHDALE BOROUGH COUNCIL,08/12/2017,PHYSICAL DIS & OLDER PEOPLE,ELDERCARE LANCS LIMITED,08/12/2017,£900.00,RESIDENTIAL LONG TERM,V001200744
ROCHDALE BOROUGH COUNCIL,08/12/2017,PHYSICAL DIS & OLDER PEOPLE,ARCHMOOR CARE HOME,08/12/2017,£900.00,RESIDENTIAL LONG TERM,V001200745
ROCHDALE BOROUGH COUNCIL,08/12/2017,PHYSICAL DIS & OLDER PEOPLE,FIELDHOUSE CARE HOME,08/12/2017,£900.00,RESIDENTIAL LONG TERM,V001200746
ROCHDALE BOROUGH COUNCIL,22/12/2017,LEARNING DIS & MENTAL HEALTH,EAGLE CARE HOMES LTD,22/12/2017,£645.10,RESIDENTIAL LONG TERM,V001200747
ROCHDALE BOROUGH COUNCIL,08/12/2017,LEARNING DIS & MENTAL HEALTH,EAST AND WEST HEALTHCARE LIMITED,08/12/2017,£656.44,RESIDENTIAL LONG TERM,V001200748
ROCHDALE BOROUGH COUNCIL,08/12/2017,LEARNING DIS & MENTAL HEALTH,AS CARE SOLUTIONS LTD,08/12/2017,"£2,900.00",RESIDENTIAL LONG TERM,V001200749
ROCHDALE BOROUGH COUNCIL,08/12/2017,LEARNING DIS & MENTAL HEALTH,BROOKVALE RESIDENTIAL CARE,08/12/2017,"£1,600.50",RESIDENTIAL LONG TERM,V001200750
ROCHDALE BOROUGH COUNCIL,08/12/2017,LEARNING DIS & MENTAL HEALTH,BROOKVALE RESIDENTIAL CARE,08/12/2017,"£1,600.50",RESIDENTIAL LONG TERM,V001200751
ROCHDALE BOROUGH COUNCIL,08/12/2017,PHYSICAL DIS & OLDER PEOPLE,EAST AND WEST HEALTHCARE LIMITED,08/12/2017,£754.50,NURSING LONG TERM,V001200752
ROCHDALE BOROUGH COUNCIL,08/12/2017,LEARNING DIS & MENTAL HEALTH,DRB HEALTHCARE LTD,08/12/2017,£596.36,RESIDENTIAL LONG TERM,V001200753
ROCHDALE BOROUGH COUNCIL,08/12/2017,PHYSICAL DIS & OLDER PEOPLE,EAST AND WEST HEALTHCARE LIMITED,08/12/2017,£543.78,RESIDENTIAL LONG TERM,V001200754
ROCHDALE BOROUGH COUNCIL,08/12/2017,PHYSICAL DIS & OLDER PEOPLE,FOUR SEASONS HEALTHCARE,08/12/2017,£506.86,RESIDENTIAL LONG TERM,V001200755
ROCHDALE BOROUGH COUNCIL,08/12/2017,PHYSICAL DIS & OLDER PEOPLE,FOUR SEASONS HEALTHCARE,08/12/2017,£645.10,RESIDENTIAL LONG TERM,V001200756
ROCHDALE BOROUGH COUNCIL,08/12/2017,PHYSICAL DIS & OLDER PEOPLE,QUALIA CARE LTD,08/12/2017,-£771.43,SHORT TERM CARE - RESIDENTIAL,V001200757
ROCHDALE BOROUGH COUNCIL,08/12/2017,PHYSICAL DIS & OLDER PEOPLE,QUALIA CARE LTD,08/12/2017,-£900.00,SHORT TERM CARE - RESIDENTIAL,V001200758
ROCHDALE BOROUGH COUNCIL,08/12/2017,PHYSICAL DIS & OLDER PEOPLE,QUALIA CARE LTD,08/12/2017,-£900.00,SHORT TERM CARE - RESIDENTIAL,V001200759
ROCHDALE BOROUGH COUNCIL,08/12/2017,PHYSICAL DIS & OLDER PEOPLE,BUPA CARE HOMES LIMITED,08/12/2017,£859.52,NURSING LONG TERM,V001200762
ROCHDALE BOROUGH COUNCIL,08/12/2017,PHYSICAL DIS & OLDER PEOPLE,ORCHARD CARE HOMES,08/12/2017,£900.00,RESIDENTIAL LONG TERM,V001200763
ROCHDALE BOROUGH COUNCIL,08/12/2017,PHYSICAL DIS & OLDER PEOPLE,HC ONE OVAL LTD,08/12/2017,£649.10,RESIDENTIAL LONG TERM,V001200764
ROCHDALE BOROUGH COUNCIL,08/12/2017,PHYSICAL DIS & OLDER PEOPLE,BRIARMEDE CARE LTD,08/12/2017,£900.00,RESIDENTIAL LONG TERM,V001200765
ROCHDALE BOROUGH COUNCIL,08/12/2017,PHYSICAL DIS & OLDER PEOPLE,ASHBOURNE NURSING HOME,08/12/2017,£900.00,RESIDENTIAL LONG TERM,V001200766
ROCHDALE BOROUGH COUNCIL,08/12/2017,PHYSICAL DIS & OLDER PEOPLE,LEIGHTON HOUSE RETIREMENT HOME LIMITED,08/12/2017,£900.00,RESIDENTIAL LONG TERM,V001200767
ROCHDALE BOROUGH COUNCIL,08/12/2017,PHYSICAL DIS & OLDER PEOPLE,HC ONE LTD,08/12/2017,£900.00,RESIDENTIAL LONG TERM,V001200768
ROCHDALE BOROUGH COUNCIL,08/12/2017,PHYSICAL DIS & OLDER PEOPLE,FOUR SEASONS HEALTHCARE,08/12/2017,£573.96,RESIDENTIAL LONG TERM,V001200769
ROCHDALE BOROUGH COUNCIL,08/12/2017,PHYSICAL DIS & OLDER PEOPLE,HC ONE OVAL LTD,08/12/2017,£630.56,RESIDENTIAL LONG TERM,V001200770
ROCHDALE BOROUGH COUNCIL,08/12/2017,PHYSICAL DIS & OLDER PEOPLE,HC ONE LTD,08/12/2017,£900.00,RESIDENTIAL LONG TERM,V001200771
ROCHDALE BOROUGH COUNCIL,08/12/2017,PHYSICAL DIS & OLDER PEOPLE,MT CARE PROPERTY LTD,08/12/2017,£900.00,RESIDENTIAL LONG TERM,V001200773
ROCHDALE BOROUGH COUNCIL,08/12/2017,PHYSICAL DIS & OLDER PEOPLE,MARSHMEAD LIMITED,08/12/2017,£809.50,RESIDENTIAL LONG TERM,V001200774
