"Parent Department","Organisation","Unit","Reporting Senior Post","Grade","Payscale Minimum (£)","Payscale Maximum (£)","Generic Job Title","Number of Posts in FTE","Professional/Occupational Group"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Customs Directorate","OD161","Grade 6","58935","74581","Manager","1.00","Tax Professionals"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Customs Directorate","OD161","Grade 6","58935","74581","Senior Tax Officer","2.00","Tax Professionals"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Customs Directorate","OD161","Grade 7","47903","61898","Senior Operational Manager","1.00","Operational Delivery"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Customs Directorate","OD161","Grade 7","47903","61898","Senior Policy Adviser","1.00","Policy"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Customs Directorate","OD161","Grade 7","47903","61898","Senior Statistician","2.00","Statisticians"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Customs Directorate","OD161","Grade 7","47903","61898","Senior Tax Officer","5.00","Tax Professionals"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Customs Directorate","OD161","Grade 7","47903","61898","Team Leader","1.00","Tax Professionals"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Customs Directorate","OD161","Higher Officer","29068","37291","Communications Manager","0.92","Communications"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Customs Directorate","OD161","Higher Officer","29068","37291","Operational Manager","8.89","Operational Delivery"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Customs Directorate","OD161","Higher Officer","29068","37291","Pacesetter Practitioner","0.81","Other"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Customs Directorate","OD161","Higher Officer","29068","37291","Policy Adviser","9.59","Policy"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Customs Directorate","OD161","Higher Officer","29068","37291","Policy Adviser","2.00","Tax Professionals"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Customs Directorate","OD161","Higher Officer","29068","37291","Statistician","4.31","Statisticians"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Customs Directorate","OD161","Higher Officer","29068","37291","Tax Officer","16.27","Tax Professionals"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Customs Directorate","OD161","Higher Officer","29068","37291","Team Leader","1.00","Operational Delivery"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Customs Directorate","OD161","Officer","23367","30483","Analyst","1.00","Knowledge and Information Management (KIM)"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Customs Directorate","OD161","Officer","23367","30483","Finance Officer","1.00","Finance"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Customs Directorate","OD161","Officer","23367","30483","Operational Manager","13.01","Operational Delivery"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Customs Directorate","OD161","Officer","23367","30483","Personal Assistant","1.00","Tax Professionals"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Customs Directorate","OD161","Officer","23367","30483","Policy Adviser","3.00","Policy"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Customs Directorate","OD161","Officer","23367","30483","Policy Adviser","1.00","Tax Professionals"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Customs Directorate","OD161","Officer","23367","30483","Statistician","1.00","Statisticians"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Customs Directorate","OD161","Officer","23367","30483","Tax Officer","26.43","Tax Professionals"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Customs Directorate","OD161","Senior Officer","35409","43071","Business Manager","1.00","Tax Professionals"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Customs Directorate","OD161","Senior Officer","35409","43071","Senior Policy Adviser","4.00","Policy"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Customs Directorate","OD161","Senior Officer","35409","43071","Senior Policy Adviser","1.00","Tax Professionals"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Customs Directorate","OD161","Senior Officer","35409","43071","Senior Project and Programme Manager","1.00","Programme and Project Management (PPM)"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Customs Directorate","OD161","Senior Officer","35409","43071","Senior Statistician","2.00","Statisticians"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Customs Directorate","OD161","Senior Officer","35409","43071","Senior Tax Officer","9.00","Tax Professionals"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Customs Directorate","OD161","Senior Officer","35409","43071","Team Leader","3.00","Tax Professionals"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Customs Directorate","OD589","Officer","23367","30483","Policy Adviser","4.00","Policy"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Customs Directorate","OD589","Officer","23367","30483","Tax Officer","8.00","Tax Professionals"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Customs Transformation","OD548","Grade 6","58935","74581","Senior IT Manager","1.00","Information Technology"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Customs Transformation","OD548","Grade 6","58935","74581","Senior Operational Manager","2.00","Operational Delivery"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Customs Transformation","OD548","Grade 6","58935","74581","Senior Project and Programme Manager","2.75","Programme and Project Management (PPM)"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Customs Transformation","OD548","Grade 7","47903","61898","Senior Analyst","1.00","Knowledge and Information Management (KIM)"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Customs Transformation","OD548","Grade 7","47903","61898","Senior IT Manager","2.00","Information Technology"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Customs Transformation","OD548","Grade 7","47903","61898","Senior Operational Manager","6.28","Operational Delivery"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Customs Transformation","OD548","Grade 7","47903","61898","Senior Project and Programme Manager","1.00","Programme and Project Management (PPM)"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Customs Transformation","OD548","Higher Officer","29068","37291","IT Manager","1.00","Information Technology"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Customs Transformation","OD548","Higher Officer","29068","37291","Operational Manager","2.81","Operational Delivery"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Customs Transformation","OD548","Higher Officer","29068","37291","Project and Programme Manager","2.00","Programme and Project Management (PPM)"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Customs Transformation","OD548","Officer","23367","30483","Operational Manager","2.00","Operational Delivery"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Customs Transformation","OD548","Officer","23367","30483","Project and Programme Manager","0.81","Programme and Project Management (PPM)"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Customs Transformation","OD548","Senior Officer","35409","43071","Senior IT Manager","2.58","Information Technology"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Customs Transformation","OD548","Senior Officer","35409","43071","Senior Operational Manager","6.00","Operational Delivery"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Customs Transformation","OD548","Senior Officer","35409","43071","Senior Project and Programme Manager","3.91","Programme and Project Management (PPM)"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Customs Transformation","OD565","Assistant Officer","18415","24012","Project and Programme Support Officer","1.00","Programme and Project Management (PPM)"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Customs Transformation","OD565","Grade 6","58935","74581","Senior Operational Manager","2.00","Operational Delivery"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Customs Transformation","OD565","Grade 6","58935","74581","Senior Project and Programme Manager","1.00","Programme and Project Management (PPM)"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Customs Transformation","OD565","Grade 7","47903","61898","Senior Finance Manager","1.00","Finance"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Customs Transformation","OD565","Grade 7","47903","61898","Senior Operational Manager","2.92","Operational Delivery"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Customs Transformation","OD565","Grade 7","47903","61898","Senior Project and Programme Manager","1.00","Programme and Project Management (PPM)"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Customs Transformation","OD565","Grade 7","47903","61898","Senior Research Officer","1.00","Social Research"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Customs Transformation","OD565","Higher Officer","29068","37291","Operational Manager","1.00","Operational Delivery"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Customs Transformation","OD565","Higher Officer","29068","37291","Pacesetter Practitioner","1.00","Other"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Customs Transformation","OD565","Higher Officer","29068","37291","Project and Programme Manager","1.00","Programme and Project Management (PPM)"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Customs Transformation","OD565","Officer","23367","30483","Operational Manager","2.24","Operational Delivery"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Customs Transformation","OD565","Officer","23367","30483","Operational Manager","1.00","Tax Professionals"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Customs Transformation","OD565","Officer","23367","30483","Tax Officer","1.00","Tax Professionals"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Customs Transformation","OD565","Senior Officer","35409","43071","Business Manager","1.00","Information Technology"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Customs Transformation","OD565","Senior Officer","35409","43071","Senior Operational Manager","3.00","Operational Delivery"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Customs Transformation","OD565","Senior Officer","35409","43071","Senior Project and Programme Manager","2.00","Programme and Project Management (PPM)"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Customs Transformation","OD589","Grade 7","47903","61898","Senior Tax Officer","1.00","Tax Professionals"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Customs Transformation","OD589","Higher Officer","29068","37291","Operational Manager","1.00","Operational Delivery"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Customs Transformation","OD589","Senior Officer","35409","43071","Senior Operational Manager","2.00","Operational Delivery"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Customs Transformation","OD589","Senior Officer","35409","43071","Senior Policy Adviser","2.00","Policy"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Customs Transformation","OD592","Grade 6","58935","74581","Senior Operational Manager","2.00","Operational Delivery"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Customs Transformation","OD592","Grade 7","47903","61898","Senior Operational Manager","1.00","Operational Delivery"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Customs Transformation","OD592","Grade 7","47903","61898","Senior Project and Programme Manager","1.00","Programme and Project Management (PPM)"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Customs Transformation","OD592","Higher Officer","29068","37291","Project and Programme Manager","0.73","Programme and Project Management (PPM)"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Customs Transformation","OD592","Officer","23367","30483","Project and Programme Manager","1.00","Programme and Project Management (PPM)"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Customs Transformation","OD592","Senior Officer","35409","43071","Senior Communications Manager","1.00","Communications"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Customs Transformation","OD592","Senior Officer","35409","43071","Senior Project and Programme Manager","1.00","Programme and Project Management (PPM)"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Debt Management & Banking","OD277","Grade 7","47903","61898","Senior Banking Officer","2.00","Finance"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Debt Management & Banking","OD277","Officer","23367","30483","Banking Officer","2.00","Finance"
