"Parent Department","Organisation","Unit","Reporting Senior Post","Grade","Payscale Minimum (£)","Payscale Maximum (£)","Generic Job Title","Number of Posts in FTE","Professional/Occupational Group"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Large Business","OD188","Assistant Officer","18593","24224","Operations Support Officer","1.00","Operational Delivery"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Large Business","OD188","Officer","23600","30752","Operational Manager","1.65","Operational Delivery"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Large Business","OD188","Higher Officer","29358","37620","Tax Officer","4.00","Tax Professionals"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Large Business","OD188","Higher Officer","29358","37620","Statistician","2.00","Statisticians"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Large Business","OD188","Higher Officer","29358","37620","Operational Manager","4.65","Operational Delivery"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Large Business","OD188","Grade 7","48389","62444","Senior Tax Officer","5.45","Tax Professionals"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Large Business","OD188","Grade 7","48389","62444","Senior Tax Officer","1.00","Law"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Large Business","OD188","Grade 7","48389","62444","Senior Statistician","1.00","Statisticians"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Large Business","OD188","Grade 6","59532","75239","Senior Tax Officer","4.00","Tax Professionals"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Large Business","OD188","Assistant Officer","18593","24224","Tax Support Officer","1.00","Tax Professionals"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Large Business","OD188","Senior Officer","35761","43451","Senior HR manager","1.00","Human Resources"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Large Business","OD189","Officer","23600","30752","Operational Manager","5.95","Operational Delivery"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Large Business","OD189","Higher Officer","29358","37620","Statistician","1.00","Statisticians"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Large Business","OD189","Grade 7","48389","62444","Senior Operational Manager","0.73","Operational Delivery"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Large Business","OD189","Band T","24850","43192","Senior Tax Officer","49.97","Tax Professionals"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Large Business","OD189","Band T","24850","43192","Investigator","1.00","Tax Professionals"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Large Business","OD189","Assistant Officer","18593","24224","Tax Support Officer","1.00","Operational Research"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Large Business","OD189","Assistant Officer","18593","24224","Operations Support Officer","4.12","Operational Delivery"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Large Business","OD189","Assistant Officer","18593","24224","Business Support","2.20","Tax Professionals"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Large Business","OD189","Assistant Officer","18593","24224","Business Support","1.00","Operational Delivery"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Large Business","OD189","Admin Assistant","16453","20750","Operations Support Officer","0.38","Operational Delivery"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Large Business","OD189","Assistant Officer","18593","24224","Tax Support Officer","20.21","Tax Professionals"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Large Business","OD189","Band T","24850","43192","Senior Tax Officer","1.00","Tax Professionals"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Large Business","OD189","Higher Officer","29358","37620","Tax Officer","1.00","Programme and Project Management (PPM)"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Large Business","OD189","Grade 6","59532","75239","Senior Tax Officer","26.82","Tax Professionals"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Large Business","OD189","Officer","23600","30752","Tax Officer","42.11","Tax Professionals"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Large Business","OD189","Grade 7","48389","62444","Senior Tax Officer","56.61","Tax Professionals"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Large Business","OD189","Grade 7","48389","62444","Technical Adviser","1.66","Tax Professionals"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Large Business","OD189","Higher Officer","29358","37620","Business Support","1.00","Tax Professionals"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Large Business","OD189","Higher Officer","29358","37620","Operational Manager","8.49","Operational Delivery"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Large Business","OD189","Higher Officer","29358","37620","Tax Officer","1.00","Information Technology"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Large Business","OD189","Higher Officer","29358","37620","Tax Officer","80.59","Tax Professionals"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Large Business","OD189","Officer","23600","30752","Banking Officer","0.84","Finance"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Large Business","OD189","Officer","23600","30752","Business Support","1.65","Tax Professionals"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Large Business","OD189","Officer","23600","30752","Caseworker","0.81","Tax Professionals"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Large Business","OD189","Senior Officer","35761","43451","Senior Tax Officer","23.73","Tax Professionals"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Large Business","OD189","Senior Officer","35761","43451","Senior Operational Manager","2.00","Operational Delivery"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Large Business","OD189","Senior Officer","35761","43451","Investigator","1.00","Tax Professionals"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Large Business","OD189","Grade 6","59532","75239","Senior Tax Officer","3.00","Finance"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Large Business","OD193","Band T","24850","43192","Senior Tax Officer","58.00","Tax Professionals"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Large Business","OD193","Grade 7","48389","62444","Senior Tax Officer","1.65","Finance"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Large Business","OD193","Higher Officer","29358","37620","Banking Officer","1.58","Finance"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Large Business","OD193","Grade 7","48389","62444","Senior Economist","1.00","Economics"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Large Business","OD193","Senior Officer","35761","43451","Senior Tax Officer","11.04","Tax Professionals"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Large Business","OD193","Senior Officer","35761","43451","Senior Tax Officer","1.00","Internal Audit"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Large Business","OD193","Officer","23600","30752","Team Leader","1.00","Operational Research"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Large Business","OD193","Officer","23600","30752","Tax Officer","9.81","Tax Professionals"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Large Business","OD193","Officer","23600","30752","Operational Manager","1.49","Operational Delivery"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Large Business","OD193","Officer","23600","30752","Banking Officer","1.46","Finance"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Large Business","OD193","Higher Officer","29358","37620","Tax Officer","41.41","Tax Professionals"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Large Business","OD193","Higher Officer","29358","37620","Tax Officer","0.67","Internal Audit"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Large Business","OD193","Higher Officer","29358","37620","Operational Manager","2.89","Operational Delivery"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Large Business","OD193","Grade 7","48389","62444","Senior Tax Officer","36.40","Tax Professionals"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Large Business","OD193","Admin Assistant","16453","20750","Operations Support Officer","3.00","Operational Delivery"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Large Business","OD193","Grade 7","48389","62444","Senior Policy Adviser","1.00","Policy"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Large Business","OD193","Grade 7","48389","62444","Senior Banking Officer","1.60","Finance"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Large Business","OD193","Grade 6","59532","75239","Senior Tax Officer","28.29","Tax Professionals"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Large Business","OD193","Grade 6","59532","75239","Senior Tax Officer","1.00","Finance"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Large Business","OD193","Grade 6","59532","75239","Senior Banking Officer","1.00","Finance"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Large Business","OD193","Assistant Officer","18593","24224","Tax Support Officer","11.81","Tax Professionals"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Large Business","OD193","Assistant Officer","18593","24224","Operations Support Officer","4.00","Operational Delivery"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Large Business","OD193","Assistant Officer","18593","24224","Banking Support Officer","2.00","Finance"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Large Business","OD193","Admin Assistant","16453","20750","Tax Support Officer","1.00","Tax Professionals"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Large Business","OD193","Higher Officer","29358","37620","Tax Officer","0.58","Finance"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Large Business","OD200","Officer","23600","30752","Tax Officer","1.57","Tax Professionals"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Large Business","OD200","Grade 7","48389","62444","Senior Tax Officer","3.46","Tax Professionals"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Large Business","OD200","Senior Officer","35761","43451","Senior Tax Officer","3.00","Tax Professionals"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Large Business","OD200","Assistant Officer","18593","24224","Operations Support Officer","0.57","Operational Delivery"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Large Business","OD200","Grade 6","59532","75239","Senior Tax Officer","2.00","Tax Professionals"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Large Business","OD200","Grade 7","48389","62444","Senior Operational Manager","1.00","Operational Delivery"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Large Business","OD201","Officer","23600","30752","Tax Officer","1.00","Law"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Large Business","OD201","Band T","24850","43192","Senior Tax Officer","32.00","Tax Professionals"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Large Business","OD201","Senior Officer","35761","43451","Senior Tax Officer","11.26","Tax Professionals"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Large Business","OD201","Admin Assistant","16453","20750","Tax Support Officer","1.00","Tax Professionals"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Large Business","OD201","Officer","23600","30752","Tax Officer","0.86","Operational Research"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Large Business","OD201","Officer","23600","30752","Operational Manager","6.56","Operational Delivery"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Large Business","OD201","Higher Officer","29358","37620","Tax Officer","49.20","Tax Professionals"
