ORGANISATION NAME,EFFECTIVE DATE,DIRECTORATE,SUPPLIER NAME,DATE PAID,AMOUNT (£),PURPOSE,TRANSACTION NO.
ROCHDALE BOROUGH COUNCIL,05/01/2018,PHYSICAL DIS & OLDER PEOPLE,EAST AND WEST HEALTHCARE LIMITED,05/01/2018,£940.00,NURSING LONG TERM,V001209779
ROCHDALE BOROUGH COUNCIL,05/01/2018,PHYSICAL DIS & OLDER PEOPLE,EAST AND WEST HEALTHCARE LIMITED,05/01/2018,£914.00,RESIDENTIAL LONG TERM,V001209780
ROCHDALE BOROUGH COUNCIL,05/01/2018,PHYSICAL DIS & OLDER PEOPLE,ATLANTIS MEDICARE LTD,05/01/2018,£900.00,RESIDENTIAL LONG TERM,V001209781
ROCHDALE BOROUGH COUNCIL,05/01/2018,LEARNING DIS & MENTAL HEALTH,MT CARE PROPERTY LTD,05/01/2018,£900.00,RESIDENTIAL LONG TERM,V001209782
ROCHDALE BOROUGH COUNCIL,05/01/2018,PHYSICAL DIS & OLDER PEOPLE,BUPA CARE HOMES LIMITED,05/01/2018,£651.10,NURSING LONG TERM,V001209783
ROCHDALE BOROUGH COUNCIL,05/01/2018,PHYSICAL DIS & OLDER PEOPLE,LILY CARE LIMITED,05/01/2018,-£900.00,RESIDENTIAL LONG TERM,V001209784
ROCHDALE BOROUGH COUNCIL,05/01/2018,PHYSICAL DIS & OLDER PEOPLE,EAST AND WEST HEALTHCARE LIMITED,05/01/2018,£900.00,NURSING LONG TERM,V001209785
ROCHDALE BOROUGH COUNCIL,05/01/2018,PHYSICAL DIS & OLDER PEOPLE,STANSFIELD HALL REST HOME,05/01/2018,£900.00,RESIDENTIAL LONG TERM,V001209786
ROCHDALE BOROUGH COUNCIL,05/01/2018,PHYSICAL DIS & OLDER PEOPLE,ATLANTIS MEDICARE LTD,05/01/2018,£900.00,RESIDENTIAL LONG TERM,V001209787
ROCHDALE BOROUGH COUNCIL,05/01/2018,PHYSICAL DIS & OLDER PEOPLE,CHADDERTON TOTAL CARE UNIT LTD,05/01/2018,£691.10,NURSING LONG TERM,V001209788
ROCHDALE BOROUGH COUNCIL,05/01/2018,LEARNING DIS & MENTAL HEALTH,FOUR SEASONS HEALTHCARE,05/01/2018,£900.00,RESIDENTIAL LONG TERM,V001209789
ROCHDALE BOROUGH COUNCIL,05/01/2018,LEARNING DIS & MENTAL HEALTH,FOUR SEASONS HEALTHCARE,05/01/2018,£900.00,RESIDENTIAL LONG TERM,V001209790
ROCHDALE BOROUGH COUNCIL,05/01/2018,PHYSICAL DIS & OLDER PEOPLE,LILY CARE LIMITED,05/01/2018,£900.00,RESIDENTIAL LONG TERM,V001209791
ROCHDALE BOROUGH COUNCIL,05/01/2018,PHYSICAL DIS & OLDER PEOPLE,QUALIA CARE LTD,05/01/2018,£900.00,NURSING LONG TERM,V001209792
ROCHDALE BOROUGH COUNCIL,05/01/2018,PHYSICAL DIS & OLDER PEOPLE,QUALIA CARE LTD,05/01/2018,£900.00,NURSING LONG TERM,V001209793
ROCHDALE BOROUGH COUNCIL,05/01/2018,PHYSICAL DIS & OLDER PEOPLE,HC ONE OVAL LTD,05/01/2018,£900.00,RESIDENTIAL LONG TERM,V001209794
ROCHDALE BOROUGH COUNCIL,05/01/2018,PHYSICAL DIS & OLDER PEOPLE,FOUR SEASONS HEALTHCARE,05/01/2018,£926.00,RESIDENTIAL LONG TERM,V001209795
ROCHDALE BOROUGH COUNCIL,05/01/2018,PHYSICAL DIS & OLDER PEOPLE,FOUR SEASONS HEALTHCARE,05/01/2018,£926.00,RESIDENTIAL LONG TERM,V001209796
ROCHDALE BOROUGH COUNCIL,05/01/2018,PHYSICAL DIS & OLDER PEOPLE,HC ONE LTD,05/01/2018,£900.00,NURSING LONG TERM,V001209797
ROCHDALE BOROUGH COUNCIL,05/01/2018,LEARNING DIS & MENTAL HEALTH,PASSMONDS NURSING HOME,05/01/2018,£900.00,RESIDENTIAL LONG TERM,V001209798
ROCHDALE BOROUGH COUNCIL,05/01/2018,PHYSICAL DIS & OLDER PEOPLE,HC ONE OVAL LTD,05/01/2018,£900.00,NURSING LONG TERM,V001209799
ROCHDALE BOROUGH COUNCIL,05/01/2018,PHYSICAL DIS & OLDER PEOPLE,FOUR SEASONS HEALTHCARE,05/01/2018,£926.00,RESIDENTIAL LONG TERM,V001209800
ROCHDALE BOROUGH COUNCIL,05/01/2018,PHYSICAL DIS & OLDER PEOPLE,FOUR SEASONS HEALTHCARE,05/01/2018,£926.00,RESIDENTIAL LONG TERM,V001209801
ROCHDALE BOROUGH COUNCIL,05/01/2018,LEARNING DIS & MENTAL HEALTH,EAST AND WEST HEALTHCARE LIMITED,05/01/2018,£900.00,NURSING LONG TERM,V001209802
ROCHDALE BOROUGH COUNCIL,05/01/2018,LEARNING DIS & MENTAL HEALTH,BRIARMEDE CARE LTD,05/01/2018,£900.00,RESIDENTIAL LONG TERM,V001209803
ROCHDALE BOROUGH COUNCIL,05/01/2018,LEARNING DIS & MENTAL HEALTH,FIELDHOUSE CARE HOME,05/01/2018,£900.00,RESIDENTIAL LONG TERM,V001209804
ROCHDALE BOROUGH COUNCIL,05/01/2018,LEARNING DIS & MENTAL HEALTH,AVERY HOMES MOSTON LIMITED,05/01/2018,£900.00,RESIDENTIAL LONG TERM,V001209805
ROCHDALE BOROUGH COUNCIL,05/01/2018,LEARNING DIS & MENTAL HEALTH,BUPA CARE SERVICES,05/01/2018,"£1,976.00",NURSING LONG TERM,V001209806
ROCHDALE BOROUGH COUNCIL,05/01/2018,PHYSICAL DIS & OLDER PEOPLE,HORIZON  RESIDENTIAL HOMES LTD,05/01/2018,£900.00,RESIDENTIAL LONG TERM,V001209807
ROCHDALE BOROUGH COUNCIL,05/01/2018,LEARNING DIS & MENTAL HEALTH,LILY CARE LIMITED,05/01/2018,£920.08,RESIDENTIAL LONG TERM,V001209808
ROCHDALE BOROUGH COUNCIL,05/01/2018,PHYSICAL DIS & OLDER PEOPLE,BEECH HOUSE,05/01/2018,£900.00,RESIDENTIAL LONG TERM,V001209809
ROCHDALE BOROUGH COUNCIL,05/01/2018,PHYSICAL DIS & OLDER PEOPLE,ORCHARD CARE HOMES,05/01/2018,£900.00,RESIDENTIAL LONG TERM,V001209810
ROCHDALE BOROUGH COUNCIL,05/01/2018,PHYSICAL DIS & OLDER PEOPLE,HURSTEAD HOUSE CARE HOME,05/01/2018,£900.00,RESIDENTIAL LONG TERM,V001209811
ROCHDALE BOROUGH COUNCIL,05/01/2018,PHYSICAL DIS & OLDER PEOPLE,ELIZABETH HOUSE OLDHAM LTD,05/01/2018,£900.00,RESIDENTIAL LONG TERM,V001209812
ROCHDALE BOROUGH COUNCIL,05/01/2018,PHYSICAL DIS & OLDER PEOPLE,ELIZABETH HOUSE OLDHAM LTD,05/01/2018,£900.00,RESIDENTIAL LONG TERM,V001209813
ROCHDALE BOROUGH COUNCIL,05/01/2018,LEARNING DIS & MENTAL HEALTH,MERIDIAN HEALTHCARE LTD,05/01/2018,£924.00,RESIDENTIAL LONG TERM,V001209814
ROCHDALE BOROUGH COUNCIL,05/01/2018,PHYSICAL DIS & OLDER PEOPLE,ATLANTIS MEDICARE LTD,05/01/2018,£900.00,RESIDENTIAL LONG TERM,V001209815
ROCHDALE BOROUGH COUNCIL,05/01/2018,PHYSICAL DIS & OLDER PEOPLE,CLEGGSWORTH CARE HOME LIMITED,05/01/2018,£900.00,RESIDENTIAL LONG TERM,V001209816
ROCHDALE BOROUGH COUNCIL,05/01/2018,PHYSICAL DIS & OLDER PEOPLE,ASHBOURNE NURSING HOME,05/01/2018,£900.00,RESIDENTIAL LONG TERM,V001209817
ROCHDALE BOROUGH COUNCIL,05/01/2018,PHYSICAL DIS & OLDER PEOPLE,EAST AND WEST HEALTHCARE LIMITED,05/01/2018,£900.00,RESIDENTIAL LONG TERM,V001209818
ROCHDALE BOROUGH COUNCIL,05/01/2018,PHYSICAL DIS & OLDER PEOPLE,CLEGGSWORTH CARE HOME LIMITED,05/01/2018,£900.00,RESIDENTIAL LONG TERM,V001209819
ROCHDALE BOROUGH COUNCIL,05/01/2018,PHYSICAL DIS & OLDER PEOPLE,HC ONE OVAL LTD,05/01/2018,£900.00,RESIDENTIAL LONG TERM,V001209821
ROCHDALE BOROUGH COUNCIL,05/01/2018,PHYSICAL DIS & OLDER PEOPLE,QUALIA CARE LTD,05/01/2018,£900.00,RESIDENTIAL LONG TERM,V001209822
ROCHDALE BOROUGH COUNCIL,05/01/2018,PHYSICAL DIS & OLDER PEOPLE,QUALIA CARE LTD,05/01/2018,£900.00,RESIDENTIAL LONG TERM,V001209823
ROCHDALE BOROUGH COUNCIL,05/01/2018,PHYSICAL DIS & OLDER PEOPLE,ELIZABETH HOUSE OLDHAM LTD,05/01/2018,£900.00,RESIDENTIAL LONG TERM,V001209824
ROCHDALE BOROUGH COUNCIL,05/01/2018,LEARNING DIS & MENTAL HEALTH,HC ONE OVAL LTD,05/01/2018,£900.00,RESIDENTIAL LONG TERM,V001209825
ROCHDALE BOROUGH COUNCIL,05/01/2018,PHYSICAL DIS & OLDER PEOPLE,HC ONE OVAL LTD,05/01/2018,£900.00,RESIDENTIAL LONG TERM,V001209826
ROCHDALE BOROUGH COUNCIL,05/01/2018,PHYSICAL DIS & OLDER PEOPLE,HC ONE OVAL LTD,05/01/2018,£914.00,RESIDENTIAL LONG TERM,V001209827
ROCHDALE BOROUGH COUNCIL,05/01/2018,PHYSICAL DIS & OLDER PEOPLE,QUALIA CARE LTD,05/01/2018,£900.00,RESIDENTIAL LONG TERM,V001209828
ROCHDALE BOROUGH COUNCIL,05/01/2018,PHYSICAL DIS & OLDER PEOPLE,QUALIA CARE LTD,05/01/2018,£900.00,RESIDENTIAL LONG TERM,V001209829
ROCHDALE BOROUGH COUNCIL,05/01/2018,PHYSICAL DIS & OLDER PEOPLE,LITTLE HEATON CARE HOME,05/01/2018,£900.00,RESIDENTIAL LONG TERM,V001209830
ROCHDALE BOROUGH COUNCIL,05/01/2018,LEARNING DIS & MENTAL HEALTH,APSLEY HOUSE,05/01/2018,"£2,090.88",RESIDENTIAL LONG TERM,V001209831
ROCHDALE BOROUGH COUNCIL,05/01/2018,PHYSICAL DIS & OLDER PEOPLE,PASSMONDS NURSING HOME,05/01/2018,"-£1,260.00",RESIDENTIAL LONG TERM,V001209833
ROCHDALE BOROUGH COUNCIL,05/01/2018,PHYSICAL DIS & OLDER PEOPLE,PASSMONDS NURSING HOME,05/01/2018,"£2,160.00",RESIDENTIAL LONG TERM,V001209834
ROCHDALE BOROUGH COUNCIL,05/01/2018,PHYSICAL DIS & OLDER PEOPLE,LITTLE HEATON CARE HOME,05/01/2018,£900.00,RESIDENTIAL LONG TERM,V001209835
ROCHDALE BOROUGH COUNCIL,05/01/2018,PHYSICAL DIS & OLDER PEOPLE,EAGLE CARE HOMES LTD,05/01/2018,£914.00,RESIDENTIAL LONG TERM,V001209836
ROCHDALE BOROUGH COUNCIL,05/01/2018,PHYSICAL DIS & OLDER PEOPLE,FOUR SEASONS,05/01/2018,£900.00,RESIDENTIAL LONG TERM,V001209837
ROCHDALE BOROUGH COUNCIL,05/01/2018,PHYSICAL DIS & OLDER PEOPLE,EAST AND WEST HEALTHCARE LIMITED,05/01/2018,£940.00,NURSING LONG TERM,V001209838
ROCHDALE BOROUGH COUNCIL,05/01/2018,PHYSICAL DIS & OLDER PEOPLE,FOUR SEASONS HEALTHCARE,05/01/2018,£914.00,RESIDENTIAL LONG TERM,V001209839
ROCHDALE BOROUGH COUNCIL,05/01/2018,PHYSICAL DIS & OLDER PEOPLE,FOUR SEASONS HEALTHCARE,05/01/2018,£914.00,RESIDENTIAL LONG TERM,V001209840
ROCHDALE BOROUGH COUNCIL,05/01/2018,PHYSICAL DIS & OLDER PEOPLE,EAGLE CARE HOMES LTD,05/01/2018,£900.00,RESIDENTIAL LONG TERM,V001209841
ROCHDALE BOROUGH COUNCIL,05/01/2018,PHYSICAL DIS & OLDER PEOPLE,ORCHARD CARE HOMES,05/01/2018,£900.00,RESIDENTIAL LONG TERM,V001209842
ROCHDALE BOROUGH COUNCIL,05/01/2018,PHYSICAL DIS & OLDER PEOPLE,HURSTEAD HOUSE CARE HOME,05/01/2018,£900.00,RESIDENTIAL LONG TERM,V001209843
ROCHDALE BOROUGH COUNCIL,05/01/2018,PHYSICAL DIS & OLDER PEOPLE,ORCHARD CARE HOMES,05/01/2018,£914.00,RESIDENTIAL LONG TERM,V001209844
ROCHDALE BOROUGH COUNCIL,05/01/2018,PHYSICAL DIS & OLDER PEOPLE,FOUR SEASONS HEALTHCARE,05/01/2018,£926.00,RESIDENTIAL LONG TERM,V001209845
ROCHDALE BOROUGH COUNCIL,05/01/2018,PHYSICAL DIS & OLDER PEOPLE,FOUR SEASONS HEALTHCARE,05/01/2018,£926.00,RESIDENTIAL LONG TERM,V001209846
ROCHDALE BOROUGH COUNCIL,05/01/2018,LEARNING DIS & MENTAL HEALTH,RANDOMLIGHT LIMITED,05/01/2018,"£3,000.00",RESIDENTIAL LONG TERM,V001209848
ROCHDALE BOROUGH COUNCIL,05/01/2018,LEARNING DIS & MENTAL HEALTH,RANDOMLIGHT LIMITED,05/01/2018,"£3,000.00",RESIDENTIAL LONG TERM,V001209849
ROCHDALE BOROUGH COUNCIL,05/01/2018,PHYSICAL DIS & OLDER PEOPLE,FOUR SEASONS HEALTHCARE,05/01/2018,£900.00,RESIDENTIAL LONG TERM,V001209850
ROCHDALE BOROUGH COUNCIL,05/01/2018,PHYSICAL DIS & OLDER PEOPLE,FOUR SEASONS HEALTHCARE,05/01/2018,£900.00,RESIDENTIAL LONG TERM,V001209851
ROCHDALE BOROUGH COUNCIL,05/01/2018,PHYSICAL DIS & OLDER PEOPLE,HURSTEAD HOUSE CARE HOME,05/01/2018,£900.00,NURSING LONG TERM,V001209852
ROCHDALE BOROUGH COUNCIL,05/01/2018,PHYSICAL DIS & OLDER PEOPLE,BUPA CARE HOMES LIMITED,05/01/2018,£590.62,NURSING LONG TERM,V001209853
ROCHDALE BOROUGH COUNCIL,05/01/2018,PHYSICAL DIS & OLDER PEOPLE,FIELDHOUSE CARE HOME,05/01/2018,£900.00,RESIDENTIAL LONG TERM,V001209854
ROCHDALE BOROUGH COUNCIL,05/01/2018,PHYSICAL DIS & OLDER PEOPLE,UNITY HOMES LTD,05/01/2018,£665.44,NURSING LONG TERM,V001209870
ROCHDALE BOROUGH COUNCIL,05/01/2018,PHYSICAL DIS & OLDER PEOPLE,UNITY HOMES LTD,05/01/2018,£665.44,NURSING LONG TERM,V001209871
ROCHDALE BOROUGH COUNCIL,05/01/2018,PHYSICAL DIS & OLDER PEOPLE,HC ONE OVAL LTD,05/01/2018,£900.00,RESIDENTIAL LONG TERM,V001209872
ROCHDALE BOROUGH COUNCIL,05/01/2018,PHYSICAL DIS & OLDER PEOPLE,QUALIA CARE LTD,05/01/2018,£631.10,RESIDENTIAL LONG TERM,V001209874
ROCHDALE BOROUGH COUNCIL,05/01/2018,PHYSICAL DIS & OLDER PEOPLE,QUALIA CARE LTD,05/01/2018,£900.00,RESIDENTIAL LONG TERM,V001209875
ROCHDALE BOROUGH COUNCIL,05/01/2018,PHYSICAL DIS & OLDER PEOPLE,QUALIA CARE LTD,05/01/2018,£900.00,RESIDENTIAL LONG TERM,V001209876
ROCHDALE BOROUGH COUNCIL,05/01/2018,PHYSICAL DIS & OLDER PEOPLE,QUALIA CARE LTD,05/01/2018,£835.71,ASSESSMENT CARE,V001209877
ROCHDALE BOROUGH COUNCIL,05/01/2018,PHYSICAL DIS & OLDER PEOPLE,ARCHMOOR CARE HOME,05/01/2018,£900.00,RESIDENTIAL LONG TERM,V001209879
ROCHDALE BOROUGH COUNCIL,05/01/2018,PHYSICAL DIS & OLDER PEOPLE,BUPA CARE HOMES LIMITED,05/01/2018,£698.40,NURSING LONG TERM,V001209880
ROCHDALE BOROUGH COUNCIL,05/01/2018,LEARNING DIS & MENTAL HEALTH,FIELDHOUSE CARE HOME,05/01/2018,£900.00,RESIDENTIAL LONG TERM,V001209881
ROCHDALE BOROUGH COUNCIL,05/01/2018,PHYSICAL DIS & OLDER PEOPLE,ELDERCARE LANCS LIMITED,05/01/2018,£900.00,RESIDENTIAL LONG TERM,V001209882
ROCHDALE BOROUGH COUNCIL,05/01/2018,PHYSICAL DIS & OLDER PEOPLE,ARCHMOOR CARE HOME,05/01/2018,£900.00,RESIDENTIAL LONG TERM,V001209883
ROCHDALE BOROUGH COUNCIL,05/01/2018,PHYSICAL DIS & OLDER PEOPLE,CLEGGSWORTH CARE HOME LIMITED,05/01/2018,£900.00,RESIDENTIAL LONG TERM,V001209884
ROCHDALE BOROUGH COUNCIL,05/01/2018,PHYSICAL DIS & OLDER PEOPLE,FIELDHOUSE CARE HOME,05/01/2018,£900.00,RESIDENTIAL LONG TERM,V001209885
ROCHDALE BOROUGH COUNCIL,05/01/2018,LEARNING DIS & MENTAL HEALTH,EAGLE CARE HOMES LTD,05/01/2018,£914.00,RESIDENTIAL LONG TERM,V001209886
ROCHDALE BOROUGH COUNCIL,05/01/2018,LEARNING DIS & MENTAL HEALTH,EAST AND WEST HEALTHCARE LIMITED,05/01/2018,£940.00,RESIDENTIAL LONG TERM,V001209887
ROCHDALE BOROUGH COUNCIL,05/01/2018,LEARNING DIS & MENTAL HEALTH,AS CARE SOLUTIONS LTD,05/01/2018,"£2,900.00",RESIDENTIAL LONG TERM,V001209888
ROCHDALE BOROUGH COUNCIL,05/01/2018,LEARNING DIS & MENTAL HEALTH,BROOKVALE RESIDENTIAL CARE,05/01/2018,"£1,600.50",RESIDENTIAL LONG TERM,V001209889
ROCHDALE BOROUGH COUNCIL,05/01/2018,PHYSICAL DIS & OLDER PEOPLE,EAST AND WEST HEALTHCARE LIMITED,05/01/2018,£940.00,NURSING LONG TERM,V001209890
ROCHDALE BOROUGH COUNCIL,05/01/2018,PHYSICAL DIS & OLDER PEOPLE,EAST AND WEST HEALTHCARE LIMITED,05/01/2018,£900.00,RESIDENTIAL LONG TERM,V001209891
ROCHDALE BOROUGH COUNCIL,05/01/2018,PHYSICAL DIS & OLDER PEOPLE,FOUR SEASONS HEALTHCARE,05/01/2018,£914.00,RESIDENTIAL LONG TERM,V001209892
ROCHDALE BOROUGH COUNCIL,05/01/2018,PHYSICAL DIS & OLDER PEOPLE,FOUR SEASONS HEALTHCARE,05/01/2018,£914.00,RESIDENTIAL LONG TERM,V001209893
ROCHDALE BOROUGH COUNCIL,05/01/2018,PHYSICAL DIS & OLDER PEOPLE,BUPA CARE HOMES LIMITED,05/01/2018,£859.52,NURSING LONG TERM,V001209894
ROCHDALE BOROUGH COUNCIL,05/01/2018,PHYSICAL DIS & OLDER PEOPLE,ORCHARD CARE HOMES,05/01/2018,£900.00,RESIDENTIAL LONG TERM,V001209895
ROCHDALE BOROUGH COUNCIL,05/01/2018,PHYSICAL DIS & OLDER PEOPLE,HC ONE OVAL LTD,05/01/2018,£914.00,RESIDENTIAL LONG TERM,V001209896
ROCHDALE BOROUGH COUNCIL,05/01/2018,PHYSICAL DIS & OLDER PEOPLE,BRIARMEDE CARE LTD,05/01/2018,£900.00,RESIDENTIAL LONG TERM,V001209897
ROCHDALE BOROUGH COUNCIL,05/01/2018,PHYSICAL DIS & OLDER PEOPLE,ASHBOURNE NURSING HOME,05/01/2018,£900.00,RESIDENTIAL LONG TERM,V001209898
ROCHDALE BOROUGH COUNCIL,05/01/2018,PHYSICAL DIS & OLDER PEOPLE,LEIGHTON HOUSE RETIREMENT HOME LIMITED,05/01/2018,£900.00,RESIDENTIAL LONG TERM,V001209899
ROCHDALE BOROUGH COUNCIL,05/01/2018,PHYSICAL DIS & OLDER PEOPLE,FOUR SEASONS HEALTHCARE,05/01/2018,£926.00,RESIDENTIAL LONG TERM,V001209900
ROCHDALE BOROUGH COUNCIL,05/01/2018,PHYSICAL DIS & OLDER PEOPLE,FOUR SEASONS HEALTHCARE,05/01/2018,£926.00,RESIDENTIAL LONG TERM,V001209901
ROCHDALE BOROUGH COUNCIL,05/01/2018,PHYSICAL DIS & OLDER PEOPLE,HC ONE OVAL LTD,05/01/2018,£900.00,RESIDENTIAL LONG TERM,V001209902
ROCHDALE BOROUGH COUNCIL,05/01/2018,PHYSICAL DIS & OLDER PEOPLE,MT CARE PROPERTY LTD,05/01/2018,£900.00,RESIDENTIAL LONG TERM,V001209903
ROCHDALE BOROUGH COUNCIL,05/01/2018,PHYSICAL DIS & OLDER PEOPLE,MARSHMEAD LIMITED,05/01/2018,£809.50,RESIDENTIAL LONG TERM,V001209904
ROCHDALE BOROUGH COUNCIL,05/01/2018,LEARNING DIS & MENTAL HEALTH,DENTAK CARE AND SERVICES LTD,05/01/2018,£900.00,NURSING LONG TERM,V001209905
ROCHDALE BOROUGH COUNCIL,05/01/2018,PHYSICAL DIS & OLDER PEOPLE,FOUR SEASONS HEALTHCARE,05/01/2018,£914.00,RESIDENTIAL LONG TERM,V001209906
ROCHDALE BOROUGH COUNCIL,05/01/2018,PHYSICAL DIS & OLDER PEOPLE,FOUR SEASONS HEALTHCARE,05/01/2018,£914.00,RESIDENTIAL LONG TERM,V001209907
ROCHDALE BOROUGH COUNCIL,05/01/2018,PHYSICAL DIS & OLDER PEOPLE,FOUR SEASONS HEALTHCARE,05/01/2018,£522.29,SHORT TERM CARE - RESIDENTIAL,V001209908
ROCHDALE BOROUGH COUNCIL,05/01/2018,LEARNING DIS & MENTAL HEALTH,ELDERCARE HALIFAX LTD (IN ADMINISTRATION),05/01/2018,"£1,231.10",RESIDENTIAL LONG TERM,V001209909
ROCHDALE BOROUGH COUNCIL,05/01/2018,LEARNING DIS & MENTAL HEALTH,HEALEY CARE LTD,05/01/2018,"£2,100.00",RESIDENTIAL LONG TERM,V001209910
ROCHDALE BOROUGH COUNCIL,05/01/2018,PHYSICAL DIS & OLDER PEOPLE,CALTON SYSTEMS LIMITED,05/01/2018,"£1,100.00",RESIDENTIAL LONG TERM,V001209911
ROCHDALE BOROUGH COUNCIL,05/01/2018,LEARNING DIS & MENTAL HEALTH,ELIZABETH HOUSE OLDHAM LTD,05/01/2018,£900.00,RESIDENTIAL LONG TERM,V001209912
ROCHDALE BOROUGH COUNCIL,05/01/2018,LEARNING DIS & MENTAL HEALTH,CALTON SYSTEMS LIMITED,05/01/2018,£900.00,RESIDENTIAL LONG TERM,V001209913
ROCHDALE BOROUGH COUNCIL,05/01/2018,PHYSICAL DIS & OLDER PEOPLE,QUALIA CARE LTD,05/01/2018,£900.00,RESIDENTIAL LONG TERM,V001209914
ROCHDALE BOROUGH COUNCIL,05/01/2018,PHYSICAL DIS & OLDER PEOPLE,QUALIA CARE LTD,05/01/2018,£900.00,RESIDENTIAL LONG TERM,V001209915
ROCHDALE BOROUGH COUNCIL,05/01/2018,PHYSICAL DIS & OLDER PEOPLE,FIELDHOUSE CARE HOME,05/01/2018,£900.00,RESIDENTIAL LONG TERM,V001209916
ROCHDALE BOROUGH COUNCIL,05/01/2018,PHYSICAL DIS & OLDER PEOPLE,FOUR SEASONS HEALTHCARE,05/01/2018,£926.00,RESIDENTIAL LONG TERM,V001209917
ROCHDALE BOROUGH COUNCIL,05/01/2018,PHYSICAL DIS & OLDER PEOPLE,FOUR SEASONS HEALTHCARE,05/01/2018,£926.00,RESIDENTIAL LONG TERM,V001209918
ROCHDALE BOROUGH COUNCIL,05/01/2018,PHYSICAL DIS & OLDER PEOPLE,CLEGGSWORTH CARE HOME LIMITED,05/01/2018,£900.00,RESIDENTIAL LONG TERM,V001209919
ROCHDALE BOROUGH COUNCIL,05/01/2018,LEARNING DIS & MENTAL HEALTH,STAMFORD HOUSE REST HOME LIMITED,05/01/2018,£900.00,RESIDENTIAL LONG TERM,V001209920
ROCHDALE BOROUGH COUNCIL,05/01/2018,LEARNING DIS & MENTAL HEALTH,DEAFWAY,05/01/2018,"£2,500.00",RESIDENTIAL LONG TERM,V001209921
ROCHDALE BOROUGH COUNCIL,05/01/2018,PHYSICAL DIS & OLDER PEOPLE,EAGLE CARE HOMES LTD,05/01/2018,£900.00,RESIDENTIAL LONG TERM,V001209922
ROCHDALE BOROUGH COUNCIL,05/01/2018,PHYSICAL DIS & OLDER PEOPLE,HC ONE OVAL LTD,05/01/2018,£900.00,NURSING LONG TERM,V001209923
ROCHDALE BOROUGH COUNCIL,05/01/2018,PHYSICAL DIS & OLDER PEOPLE,FINBROOK LIMITED,05/01/2018,£914.00,RESIDENTIAL LONG TERM,V001209924
ROCHDALE BOROUGH COUNCIL,05/01/2018,PHYSICAL DIS & OLDER PEOPLE,AVERILL HOUSE CARE HOME,05/01/2018,£989.56,NURSING LONG TERM,V001209925
ROCHDALE BOROUGH COUNCIL,05/01/2018,PHYSICAL DIS & OLDER PEOPLE,AVERILL HOUSE CARE HOME,05/01/2018,£989.56,NURSING LONG TERM,V001209926
ROCHDALE BOROUGH COUNCIL,05/01/2018,PHYSICAL DIS & OLDER PEOPLE,LITTLEBOROUGH CARE HOME LIMITED,05/01/2018,£900.00,RESIDENTIAL LONG TERM,V001209927
ROCHDALE BOROUGH COUNCIL,05/01/2018,PHYSICAL DIS & OLDER PEOPLE,HC ONE OVAL LTD,05/01/2018,£900.00,RESIDENTIAL LONG TERM,V001209928
ROCHDALE BOROUGH COUNCIL,05/01/2018,PHYSICAL DIS & OLDER PEOPLE,FOUR SEASONS HEALTHCARE,05/01/2018,£926.00,RESIDENTIAL LONG TERM,V001209929
ROCHDALE BOROUGH COUNCIL,05/01/2018,PHYSICAL DIS & OLDER PEOPLE,FOUR SEASONS HEALTHCARE,05/01/2018,£926.00,RESIDENTIAL LONG TERM,V001209930
ROCHDALE BOROUGH COUNCIL,05/01/2018,PHYSICAL DIS & OLDER PEOPLE,ST GEORGES NURSING HOME OLDHAM LTD,05/01/2018,"£1,830.50",NURSING LONG TERM,V001209931
ROCHDALE BOROUGH COUNCIL,05/01/2018,PHYSICAL DIS & OLDER PEOPLE,QUALIA CARE LTD,05/01/2018,£900.00,RESIDENTIAL LONG TERM,V001209932
ROCHDALE BOROUGH COUNCIL,05/01/2018,PHYSICAL DIS & OLDER PEOPLE,QUALIA CARE LTD,05/01/2018,£900.00,RESIDENTIAL LONG TERM,V001209933
ROCHDALE BOROUGH COUNCIL,05/01/2018,PHYSICAL DIS & OLDER PEOPLE,WATERSIDE LODGE R H,05/01/2018,£652.44,RESIDENTIAL LONG TERM,V001209934
ROCHDALE BOROUGH COUNCIL,05/01/2018,PHYSICAL DIS & OLDER PEOPLE,AVERY HOMES MOSTON LIMITED,05/01/2018,£548.86,RESIDENTIAL LONG TERM,V001209935
ROCHDALE BOROUGH COUNCIL,05/01/2018,PHYSICAL DIS & OLDER PEOPLE,EAST AND WEST HEALTHCARE LIMITED,05/01/2018,£900.00,NURSING LONG TERM,V001209937
ROCHDALE BOROUGH COUNCIL,05/01/2018,PHYSICAL DIS & OLDER PEOPLE,EAST AND WEST HEALTHCARE LIMITED,05/01/2018,£578.57,ASSESSMENT CARE,V001209938
ROCHDALE BOROUGH COUNCIL,05/01/2018,LEARNING DIS & MENTAL HEALTH,CAPSTONE CARE LIMITED,05/01/2018,£920.08,RESIDENTIAL LONG TERM,V001209939
ROCHDALE BOROUGH COUNCIL,05/01/2018,LEARNING DIS & MENTAL HEALTH,CAPSTONE CARE LIMITED,05/01/2018,£920.08,RESIDENTIAL LONG TERM,V001209940
ROCHDALE BOROUGH COUNCIL,05/01/2018,PHYSICAL DIS & OLDER PEOPLE,EAGLE CARE HOMES LTD,05/01/2018,£914.00,SHORT TERM CARE - RESIDENTIAL,V001209941
