Body_Name,Body,Payment Date,Transaction Number,Department,Supplier Name,Supplier Post Code,Expenditure Category,Net Amount
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150401,516845,F-C & A - Central,REDACTED PERSONAL DATA,NG2 4PJ,450-Grants,285.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150401,516680,P-Royal Centre,REDACTED PERSONAL DATA,W14 9SG,464-Show Services,650.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150401,516746,C-Community Services,REDACTED PERSONAL DATA,NG11 9BP,475-Other Services,280.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150401,516727,C-Community Services,REDACTED PERSONAL DATA,NG15 6EW,475-Other Services,1594.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150401,516747,C-Community Services,REDACTED PERSONAL DATA,LE4 8LL,408-Materials General,150.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150401,P-Card,E-C & F  - Schools,REDHOT WORLDBUFFET,,408-Materials General,68.9300000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150401,516822,V-Central Items,RIGBY TAYLOR LTD,BL6 5HP,REDACTED OTHER SPEND,3548.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150401,516823,F-C & A - Central,RNIB PEARS CENTRE,CV2 5FN,516-Payts-Ext Foster Parents,47651.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150401,516824,Z-Capital,ROBERT WOODHEAD LTD,NG21 9PR,9NB-Bldg Wrk-Contract Pymnts,13752.4200000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150401,516825,C-Community Services,ROCKET BADGE CO,NW5 2RZ,464-Show Services,3000.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150401,516826,E-C & A  - Schools,ROSSLYN PARK PRIMARY ACADEMY,NG8 6DD,468-Transfers to Schools,9270.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150401,P-Card,F-C & F - Central,ROYAL BK OF SCOTLAND,,974-Short Term Creditors,500.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150401,CHAPS,V-Central Items,ROYAL LONDON CASH PLUS FUND,,981-Short Term Investments,10000000.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150401,516827,R-Resources,ROYAL MAIL GROUP LTD,S49 1HQ,435-Postal Services,6.2800000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150401,516827,G-C & A - Over 18's,ROYAL MAIL GROUP LTD,S49 1HQ,435-Postal Services,1.4800000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150401,516827,R-Resources,ROYAL MAIL GROUP LTD,S49 1HQ,435-Postal Services,731.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150401,P-Card,F-C & F - Central,RS COMPONENTS,,408-Materials General,38.4000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150401,516828,G-C & A - Over 18's,RUSHCLIFFE DEVELOPMENTS LTD,NG2 6BE,200-R & M of Buildings,560.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150401,516829,C-Community Services,SAFETY KLEEN UK LTD,DE21 6AW,301-Other Transport Costs,139.1400000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150401,P-Card,E-C & F  - Schools,SAINSBURYS LOC (4597),,408-Materials General,8.8000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150401,P-Card,G-C & F - Over 18's,SAINSBURYS LOC (4603),,412-Provisions,10.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150401,201018,C-Community Services,SAS LINING SERVICES LTD,CM20 9GY,463-Other Contractor Paymnts,1010.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150401,516830,G-C & A - Over 18's,SCROPTON RIDING CENTRE,DE65 5PL,519-Adult Services,210.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150401,516831,C-Community Services,SECONDELEMENT LTD,LN8 3HZ,200-R & M of Buildings,400.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150401,516832,R-Resources,SECURITY DATA PRINT,NG10 4QE,435-Postal Services,283.3900000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150401,516832,R-Resources,SECURITY DATA PRINT,NG10 4QE,435-Postal Services,199.0300000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150401,516832,R-Resources,SECURITY DATA PRINT,NG10 4QE,435-Postal Services,204.8100000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150401,516832,R-Resources,SECURITY DATA PRINT,NG10 4QE,435-Postal Services,256.9100000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150401,516832,R-Resources,SECURITY DATA PRINT,NG10 4QE,435-Postal Services,360.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150401,201020,C-Community Services,SEDDON,NG6 9FH,413-Grounds Maintenance Mats,885.5000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150401,P-Card,C-Communities,SELCO TRADE CTR EFT S0,,408-Materials General,12.9800000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150401,516833,N-Development & Growth - Services,SEVERN TRENT WATER LTD,NE82 6XX,226-Water Charges,669.9400000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150401,516834,P-Royal Centre,SEX IN SUBURBIA,W1D 6PA,464-Show Services,4787.8300000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150401,516835,N-Development & Growth - Services,SHAKE SOCIAL,NG1 1EQ,475-Other Services,1500.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150401,516836,C-Community Services,SHELL UK OIL PRODUCTS LTD,G1 3RN,300-Fuel/Oil/Tyres/Spares,1264.4000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150401,516837,N-Development & Growth - Services,SIEMENS ENERGY SERVICES LTD,DH1 5TZ,401-Operational Equipment,270.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150401,516838,C-Community Services,SIKH COMMUNITY & YOUTH SERVICES,B67 7HH,475-Other Services,195.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150401,516839,N-Development & Growth - Services,SMART CITY MEDIA LTD T/A CITY DRESSING,SN14 6RZ,450-Grants,6050.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150401,516840,F-C & A - Central,SMILE CARE SERVICES,NG6 0JU,512-Other Agency & Cont Serv,1975.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150401,P-Card,F-C & F - Central,SNAP SURVEYS LTD,,121-Training Course Fees,360.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150401,516841,R-Resources,SOFTWARE BOX LTD,YO61 1ET,437-IT Equipment,16.7300000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150401,P-Card,F-C & F - Central,SOUTHERN ELECTRIC,,475-Other Services,380.7400000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150401,P-Card,F-C & F - Central,SOUTHERN ELECTRIC,,210-Electricity,23.3100000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150401,P-Card,C-Communities,SOUTHERN RETAIL SYSTEM,,426-Stationery,1962.3400000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150401,P-Card,F-C & F - Central,SPECIALIST THEATRE SER,,401-Operational Equipment,240.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150401,516842,C-Community Services,SPRAYS TRANSPORT LTD,NG4 2JN,311-Contract Hire,1875.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150401,516843,E-C & A  - Schools,ST PATRICKS CATHOLIC PRIMARY & NURSERY ACADEMY,NG11 7AB,468-Transfers to Schools,5356.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150401,CHAPS,V-Central Items,STANDARD CHARTERED BANK,,981-Short Term Investments,10000000.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150401,516844,Z-Capital,STANNAH LIFTS LTD,SP10 3SD,9NP-Grants Paid,1775.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150401,516846,C-Community Services,STEVE CLIFFORD PLUMBING LTD,NG6 8NN,200-R & M of Buildings,65.2400000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150401,516847,C-Community Services,STONE COMPUTERS LTD,ST18 9AA,437-IT Equipment,106.8000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150401,516848,G-C & A - Over 18's,STONEBRIDGE CITY FARM,NG3 2FR,520-Community Care,110.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150401,516848,G-C & A - Over 18's,STONEBRIDGE CITY FARM,NG3 2FR,520-Community Care,110.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150401,516849,P-Royal Centre,STRIPED PYJAMAS LTD,W1F 0TA,464-Show Services,13090.8100000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150401,516850,N-Development & Growth - Services,STUNCROFT LTD,IP32 7BX,420-Protective Clothing/Unif,96.7000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150401,P-Card,F-C & F - Central,SURVEYMONKEY.COM,,450-Grants,249.1700000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150401,516851,Z-Capital,SWIFT FIRE & SECURITY (NATIONAL) LTD,M50 2TS,9NB-Bldg Wrk-Contract Pymnts,33449.4300000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150401,516851,Z-Capital,SWIFT FIRE & SECURITY (NATIONAL) LTD,M50 2TS,9NB-Bldg Wrk-Contract Pymnts,2777.5500000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150401,516851,Z-Capital,SWIFT FIRE & SECURITY (NATIONAL) LTD,M50 2TS,9NB-Bldg Wrk-Contract Pymnts,3335.5700000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150401,516851,Z-Capital,SWIFT FIRE & SECURITY (NATIONAL) LTD,M50 2TS,9NB-Bldg Wrk-Contract Pymnts,6830.6000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150401,516852,Z-Capital,SYSTRA LTD,GU21 5BH,9ND-Fees,420.6500000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150401,516852,Z-Capital,SYSTRA LTD,GU21 5BH,9NC-Buildg Wrk-Direct Pymnts,11783.1100000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150401,516853,C-Community Services,T&S HEATING LTD,NG5 7JP,475-Other Services,49.9600000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150401,516854,R-Resources,TALKTALK BUSINESS,WA3 7WU,436-Telephones,120.6300000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150401,516854,R-Resources,TALKTALK BUSINESS,WA3 7WU,436-Telephones,67.3900000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150401,516855,V-Central Items,TEACHERS SUPPORT NETWORK,N5 1EW,976-System Control Account,1.2500000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150401,516856,F-C & A - Central,TEAM FOSTERING,DH9 7XN,516-Payts-Ext Foster Parents,-3475.1600000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150401,516856,F-C & A - Central,TEAM FOSTERING,DH9 7XN,516-Payts-Ext Foster Parents,3309.4400000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150401,516856,F-C & A - Central,TEAM FOSTERING,DH9 7XN,516-Payts-Ext Foster Parents,3241.2100000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150401,516857,N-Development & Growth - Services,TELEVISION WORKSHOP,NG14 6FQ,471-Security Services,575.7700000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150401,P-Card,G-C & F - Over 18's,TESCO STORE 2960,,412-Provisions,15.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150401,P-Card,G-C & F - Over 18's,TESCO STORE 2960,,412-Provisions,33.3100000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150401,P-Card,E-C & F  - Schools,TESCO STORES,,408-Materials General,23.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150401,P-Card,E-C & F  - Schools,TESCO STORES (5378),,408-Materials General,48.7300000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150401,P-Card,E-C & F  - Schools,TESCO STORES (5378),,408-Materials General,16.6900000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150401,P-Card,F-C & F - Central,TESCO STORES 3297,,475-Other Services,39.0800000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150401,P-Card,E-C & F  - Schools,TESCO STORES 5379,,408-Materials General,53.1300000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150401,P-Card,C-Communities,TESCO STORES 5653,,410-Books,1.8400000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150401,P-Card,N-Development - Services,TESCO STORES 6416,,475-Other Services,10.7000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150401,P-Card,N-Development - Services,TESCO STORES 6416,,475-Other Services,1.7400000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150401,P-Card,C-Communities,TEX BEESTON S/STN,,300-Fuel/Oil/Tyres/Spares,96.6000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150401,P-Card,R-Resources,THE CUCKOO'S NEST,,150-Other Indirect Expenses,20.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150401,P-Card,C-Communities,THE GARDEN TRADING COM,,408-Materials General,557.7000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150401,516858,C-Community Services,THE LENTON CENTRE,NG7 1RQ,475-Other Services,5000.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150401,516859,C-Community Services,THE LITERACY VOLUNTEERS,NG8 3DH,475-Other Services,514.5000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150401,516859,C-Community Services,THE LITERACY VOLUNTEERS,NG8 3DH,475-Other Services,1029.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150401,516860,G-C & A - Over 18's,THE MONEY CARER FOUNDATION,L35 4LF,520-Community Care,60.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150401,516860,G-C & A - Over 18's,THE MONEY CARER FOUNDATION,L35 4LF,520-Community Care,60.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150401,516861,F-C & A - Central,THE ORCHARD DAY NURSERY,NG9 2AT,515-Paymts to Foster Parents,81.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150401,P-Card,C-Communities,THE ORIGINAL CANDY COM,,408-Materials General,891.5000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150401,P-Card,C-Communities,THE PUPPET COMPANY,,408-Materials General,256.5000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150401,P-Card,C-Communities,THE PUPPET COMPANY,,408-Materials General,284.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150401,516862,C-Community Services,THE SECRET KITCHEN,NG2 4NB,457-Publicity/Mrktng/Advertg,100.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150401,516863,N-Development & Growth - Services,THE SMASHING GLASS COMPANY LTD,NG8 4GY,507-Nottingham Jobs Fund,408.3300000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150401,516864,Z-Capital,THOMAS BOW LTD,NG7 2AL,9NB-Bldg Wrk-Contract Pymnts,21688.4700000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150401,516864,Z-Capital,THOMAS BOW LTD,NG7 2AL,9NB-Bldg Wrk-Contract Pymnts,19277.4700000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150401,201026,R-Resources,THOMSON REUTERS PROFESSIONAL,SP10 9AH,426-Stationery,158.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150401,P-Card,C-Communities,TOTAL COMPUTER,,401-Operational Equipment,294.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150401,516865,C-Community Services,TOTAL INTEGRATED SOLUTIONS LIMITED,NG18 5BU,437-IT Equipment,2007.5000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150401,516867,C-Community Services,TREEWORKER,MK18 4EE,413-Grounds Maintenance Mats,744.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150401,516868,E-C & A  - Schools,TRINITY ACADEMY,NG8 3EZ,468-Transfers to Schools,2009.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150401,P-Card,F-C & F - Central,TSB  SHERWOOD (772208),,974-Short Term Creditors,300.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150401,516869,G-C & A - Over 18's,TUNSTALL HEALTHCARE (UK) LTD,DN14 0HR,519-Adult Services,6499.1000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150401,P-Card,F-C & F - Central,UNKNOWN,,974-Short Term Creditors,8.8500000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150401,P-Card,G-C & F - Over 18's,UNKNOWN,,974-Short Term Creditors,8.8500000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150401,P-Card,E-C & F  - Schools,UPT - NOTTINGHAMCITY C,,408-Materials General,2.5000000000
