Body_Name,Body,Payment Date,Transaction Number,Department,Supplier Name,Supplier Post Code,Expenditure Category,Net Amount
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150206,501289,N-Development & Growth - Services,PROGRESSIVE SAFETY FOOTWEAR & CLOTHING,S9 3JN,420-Protective Clothing/Unif,15.9500000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150206,501289,N-Development & Growth - Services,PROGRESSIVE SAFETY FOOTWEAR & CLOTHING,S9 3JN,420-Protective Clothing/Unif,648.7000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150206,501289,N-Development & Growth - Services,PROGRESSIVE SAFETY FOOTWEAR & CLOTHING,S9 3JN,420-Protective Clothing/Unif,-28.5000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150206,501289,N-Development & Growth - Services,PROGRESSIVE SAFETY FOOTWEAR & CLOTHING,S9 3JN,420-Protective Clothing/Unif,-22.2500000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150206,501289,N-Development & Growth - Services,PROGRESSIVE SAFETY FOOTWEAR & CLOTHING,S9 3JN,420-Protective Clothing/Unif,609.3000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150206,501291,V-Central Items,PRUDENTIAL ASSURANCE COMPANY LTD,FK9 4UE,976-System Control Account,164.3200000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150206,501290,V-Central Items,PRUDENTIAL ASSURANCE COMPANY LTD,FK9 4UE,976-System Control Account,940.8400000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150206,501293,V-Central Items,PRUDENTIAL ASSURANCE COMPANY LTD,FK9 4UE,976-System Control Account,18076.3900000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150206,501292,V-Central Items,PRUDENTIAL ASSURANCE COMPANY LTD,FK9 4UE,976-System Control Account,5866.3700000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150206,P-Card,C-Community Services,PUPPETS BY POST,SG4 0TW,410-Books,201.5800000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150206,501294,N-Development & Growth - Services,PWC LTD,DE74 2UZ,475-Other Services,30000.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150206,501295,P-Royal Centre,QDOS PANTOMIMES LTD,YO11 2YH,464-Show Services,97624.4900000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150206,501296,C-Community Services,R M FLOWERS LTD,NG2 3JJ,413-Grounds Maintenance Mats,252.7000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150206,501297,C-Community Services,R S COMPONENTS LTD,NN17 9RS,408-Materials General,225.6300000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150206,501297,C-Community Services,R S COMPONENTS LTD,NN17 9RS,408-Materials General,488.3600000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150206,501298,G-C & A - Over 18's,RADFORD CARE GROUP,NG7 5QE,520-Community Care,545.4000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150206,200125,F-C & A - Central,RADFORD MEDICAL PRACTICE,NG7 3GW,456-Specialists Fees,73.8600000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150206,501299,C-Community Services,RAJ FOODS,NW10 6HJ,412-Provisions,3259.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150206,501299,C-Community Services,RAJ FOODS,NW10 6HJ,412-Provisions,1012.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150206,501300,N-Development & Growth - Services,RALAWISE LTD,CH5 2UA,420-Protective Clothing/Unif,19.9000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150206,501300,N-Development & Growth - Services,RALAWISE LTD,CH5 2UA,420-Protective Clothing/Unif,9.9500000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150206,501300,N-Development & Growth - Services,RALAWISE LTD,CH5 2UA,420-Protective Clothing/Unif,5.1000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150206,P-Card,F-C & A - Central,REDACTED GENERAL SUPPLIER,,974-Short Term Creditors,11.8000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150206,P-Card,G-C & A - Over 18's,REDACTED GENERAL SUPPLIER,,974-Short Term Creditors,7.3800000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150206,501155,F-C & A - Central,REDACTED PERSONAL DATA,NG12 2DX,404-Cleaning & Domestic Supp,350.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150206,501245,N-Development & Growth - Services,REDACTED PERSONAL DATA,DE56 1EL,250-Contract Cleaning,35.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150206,501221,C-Community Services,REDACTED PERSONAL DATA,NG5 2LX,465-Display/Conservn/Exhibs,481.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150206,200105,F-C & A - Central,REDACTED PERSONAL DATA,NG1 4GQ,514-Children in Care Paymnts,168.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150206,200121,G-C & A - Over 18's,REDACTED PERSONAL DATA,NG7 7FN,561-Direct Payments,310.7600000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150206,501304,C-Community Services,REDACTED PERSONAL DATA,NG10 2AA,475-Other Services,302.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150206,501304,C-Community Services,REDACTED PERSONAL DATA,NG10 2AA,475-Other Services,354.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150206,501304,C-Community Services,REDACTED PERSONAL DATA,NG10 2AA,475-Other Services,307.8000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150206,501178,F-C & A - Central,REDACTED PERSONAL DATA,NG6 8QY,474-School Transport,96.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150206,P-Card,C-Community Services,REDACTED PERSONAL DATA,NG6  0GA,417-Contract Catering,45.5000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150206,501187,C-Community Services,REDACTED PERSONAL DATA,NG17 2HJ,456-Specialists Fees,332.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150206,501340,C-Community Services,REDACTED PERSONAL DATA,NG16 2PY,082-Freelance Workers,680.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150206,P-Card,C-Community Services,REDACTED PERSONAL DATA,NG6  0GA,417-Contract Catering,1150.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150206,501229,P-Royal Centre,REDACTED PERSONAL DATA,NG2 7JY,464-Show Services,280.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150206,501246,R-Resources,REDACTED PERSONAL DATA,NG1 5BH,987-Control Accounts,300.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150206,501303,P-Royal Centre,REDACTED PERSONAL DATA,NG5 2AU,475-Other Services,1100.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150206,P-Card,C-Community Services,REDACTED PERSONAL DATA,NG6  0GA,417-Contract Catering,239.2500000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150206,501184,F-C & A - Central,REDACTED PERSONAL DATA,NG15 6UX,474-School Transport,60.8000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150206,501301,F-C & A - Central,REDSTOR LTD,RG1 3DD,437-IT Equipment,75.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150206,P-Card,N-Development & Growth - Services,RENT A TILL LIMITED,NG1 1FP,426-Stationery,26.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150206,P-Card,C-Community Services,ROBERT M SANSOM PLANT,NG5 6BL,408-Materials General,16.5300000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150206,P-Card,C-Community Services,ROBERT M SANSOM PLANT,NG5 6BL,408-Materials General,233.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150206,501305,C-Community Services,ROSE BROWN (CHURCH WARDEN),NG11 7AJ,475-Other Services,405.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150206,P-Card,S-East Midlands Council,ROYAL MAIL  0845606040,S49 1HQ,435-Postal Services,1.7300000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150206,501306,P-Royal Centre,ROYAL MAIL GROUP LTD,S49 1HQ,435-Postal Services,1971.4800000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150206,501307,Z-Capital,RUSHCLIFFE FENCING LTD,NG11 0JL,9NB-Bldg Wrk-Contract Pymnts,10000.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150206,501308,C-Community Services,S A ATKIN SERVICES,NG15 0BN,464-Show Services,236.3000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150206,501308,C-Community Services,S A ATKIN SERVICES,NG15 0BN,464-Show Services,584.3000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150206,501308,C-Community Services,S A ATKIN SERVICES,NG15 0BN,464-Show Services,1027.2000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150206,501308,C-Community Services,S A ATKIN SERVICES,NG15 0BN,464-Show Services,255.6000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150206,501309,C-Community Services,S D STAPLES PLANT HIRE,NG25 OEP,463-Other Contractor Paymnts,1712.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150206,P-Card,G-C & A - Over 18's,SAIN RUDDINGTON,UNK,974-Short Term Creditors,250.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150206,501310,F-C & A - Central,SAINSBURYS SUPERMARKET LTD,NG7 1GX,450-Grants,76.2500000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150206,P-Card,F-C & A - Central,SAINSBURYS TO YOU 0813,NG7 1GX,475-Other Services,37.9000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150206,501311,V-Central Items,SASIE LTD,NG6  8FX,987-Control Accounts,-7000.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150206,501311,V-Central Items,SASIE LTD,NG6  8FX,987-Control Accounts,7000.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150206,501312,F-C & A - Central,SCOTTISH BOOKSOURCE LTD,G32 8NB,410-Books,101.5800000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150206,P-Card,P-Royal Centre,SCREWFIX,BA22 8RT,200-R & M of Buildings,45.8300000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150206,501313,P-Royal Centre,SECURE MAILING LTD,DE7 4RD,457-Publicity/Mrktng/Advertg,352.9500000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150206,501313,P-Royal Centre,SECURE MAILING LTD,DE7 4RD,457-Publicity/Mrktng/Advertg,730.2100000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150206,501313,P-Royal Centre,SECURE MAILING LTD,DE7 4RD,457-Publicity/Mrktng/Advertg,104.5600000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150206,501314,G-C & A - Over 18's,SEVACARE UK LTD,WV9 5HD,520-Community Care,60434.4400000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150206,501315,N-Development & Growth - Services,SEVERN TRENT WATER LTD,NE82 6XX,226-Water Charges,1074.6900000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150206,501315,N-Development & Growth - Services,SEVERN TRENT WATER LTD,NE82 6XX,226-Water Charges,2968.3600000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150206,P-Card,G-C & A - Over 18's,SHEPHERDS,NG12 2JZ,519-Adult Services,2.8200000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150206,501316,F-C & A - Central,SHERRINGTON PARK MEDICAL PRACTICE,NG5 2EJ,450-Grants,28.5000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150206,501317,G-C & A - Over 18's,SIDHIL LTD,HX2 9TN,400-Furniture,4615.1000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150206,501317,G-C & A - Over 18's,SIDHIL LTD,HX2 9TN,400-Furniture,3296.5000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150206,501317,G-C & A - Over 18's,SIDHIL LTD,HX2 9TN,400-Furniture,1318.6000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150206,501317,G-C & A - Over 18's,SIDHIL LTD,HX2 9TN,400-Furniture,3955.8000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150206,501318,N-Development & Growth - Services,SMARTESTENERGY,EC2M 1QS,210-Electricity,30.3100000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150206,501319,F-C & A - Central,SOCIAL SOLUTIONS INSTITUTE LTD,CR9 1DF,450-Grants,2427.4400000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150206,501320,C-Community Services,SOFTWARE BOX LTD,YO61 1ET,437-IT Equipment,282.3100000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150206,501321,N-Development & Growth - Services,SOUTHERN ELECTRIC,RG21 8WS,210-Electricity,77153.0200000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150206,501321,N-Development & Growth - Services,SOUTHERN ELECTRIC,RG21 8WS,200-R & M of Buildings,110.6200000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150206,P-Card,F-C & A - Central,SOUTHGLADE LEISURE,NG5 5GU,514-Children in Care Paymnts,2.9000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150206,501322,N-Development & Growth - Services,SPALDINGS (UK) LTD,LN6 3XJ,420-Protective Clothing/Unif,86.5000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150206,501322,N-Development & Growth - Services,SPALDINGS (UK) LTD,LN6 3XJ,401-Operational Equipment,971.4000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150206,P-Card,F-C & A - Central,SPECIALIST CRAFTS LTD,LE4 9HQ,408-Materials General,43.8700000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150206,501323,F-C & A - Central,SPORTSAFE UK,C01 2TJ,401-Operational Equipment,25.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150206,501324,C-Community Services,SPUR INFORMATION SOLUTIONS LTD,PO9 2NL,401-Operational Equipment,35.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150206,P-Card,E-C & A  - Schools,ST JOHN AMBULANCE,S8 0XN,408-Materials General,260.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150206,501325,C-Community Services,STANTON RECYCLING LTD,DE7 4BG,461-Waste Serv Contract Payt,1199.5400000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150206,501325,C-Community Services,STANTON RECYCLING LTD,DE7 4BG,461-Waste Serv Contract Payt,763.9800000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150206,CHAPS,G-C & A - Over 18's,STEP FORWARD,,475-Other Services,2867.5600000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150206,501326,N-Development & Growth - Services,SYSTRA LTD,GU21 5BH,462-Other Fees,17635.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150206,501327,G-C & A - Over 18's,TABTIME LTD,CW11 1EN,401-Operational Equipment,462.5000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150206,501328,C-Community Services,TACHODISC LTD,PE30 1YY,437-IT Equipment,556.5000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150206,501329,R-Resources,TALKTALK BUSINESS,WA3 7WU,436-Telephones,41.5500000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150206,CHAPS,V-Central Items,TEACHERS PENSION AGENCY ,,978-Short Term Creditors-Govt Dept,3304.2400000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150206,CHAPS,V-Central Items,TEACHERS PENSION AGENCY ,,978-Short Term Creditors-Govt Dept,3062.2600000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150206,CHAPS,V-Central Items,TEACHERS PENSION AGENCY ,,978-Short Term Creditors-Govt Dept,9384.6300000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150206,CHAPS,V-Central Items,TEACHERS PENSION AGENCY ,,978-Short Term Creditors-Govt Dept,7161.6500000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150206,CHAPS,V-Central Items,TEACHERS PENSION AGENCY ,,978-Short Term Creditors-Govt Dept,2967.0700000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150206,CHAPS,V-Central Items,TEACHERS PENSION AGENCY ,,978-Short Term Creditors-Govt Dept,2013.8100000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150206,CHAPS,V-Central Items,TEACHERS PENSION AGENCY ,,978-Short Term Creditors-Govt Dept,7231.3000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150206,CHAPS,V-Central Items,TEACHERS PENSION AGENCY ,,978-Short Term Creditors-Govt Dept,7658.6900000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150206,CHAPS,V-Central Items,TEACHERS PENSION AGENCY ,,978-Short Term Creditors-Govt Dept,8137.7700000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150206,CHAPS,V-Central Items,TEACHERS PENSION AGENCY ,,978-Short Term Creditors-Govt Dept,8518.4300000000
