"Parent Department","Organisation","Unit","Reporting Senior Post","Grade","Payscale Minimum (£)","Payscale Maximum (£)","Generic Job Title","Number of Posts in FTE","Professional/Occupational Group"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1671070","C2 MSF","29258","36333","Information Technology","3.00","Information Technology"
"Ministry of Defence","Ministry of Defence","Army","1167535","D","24028","29383","Audit and Assurance","6.88","Internal Audit"
"Ministry of Defence","Ministry of Defence","Navy Command","1105340","D","24028","29383","Obsolete Security","7.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1017733","E1","18370","22124","Transaction Processing","49.20","Finance"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00009000","C2","29258","36333","Knowledge Info Management","46.67","Knowledge and Information Management (KIM)"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","00109715","E1","18370","22124","Personal Secretary","1.00","Science and Engineering"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1671070","C2 MSF","29258","36333","Knowledge Info Management","1.00","Knowledge and Information Management (KIM)"
"Ministry of Defence","Ministry of Defence","Army","1167535","D","24028","29383","Business Continuity","1.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Navy Command","1105340","D","24028","29383","Operational Analysis","4.00","Science and Engineering"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1017733","E1","18370","22124","Transport & Movement","29.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00009000","C2","29258","36333","Land Sys Eng(Elect/Electronic)","2.00","Science and Engineering"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","00109715","E1","18370","22124","Customer Services","1.00","Information Technology"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1671070","C2 MSF","29258","36333","Material Accounting","1.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Army","1167535","D","24028","29383","Business Management","137.04","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Navy Command","1105340","D","24028","29383","Port Operations","15.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1017733","E1","18370","22124","WOME Production","1.00","Science and Engineering"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00009000","C2","29258","36333","Land Sys Eng(Struct/Mech)","19.00","Science and Engineering"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","00109715","OF2","38848","46199","AeroEng (Aero/Struct) Mech)","3.00","Military"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1671070","C2 MSF","29258","36333","Policy Advisor","1.00","Policy"
"Ministry of Defence","Ministry of Defence","Army","1167535","D","24028","29383","Case Assessment","2.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Navy Command","1105340","D","24028","29383","Project Management","2.60","Programme and Project Management (PPM)"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1017733","E2","15623","18815","Administrative Support","354.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00009000","C2","29258","36333","Land Systems Eng (Weapons)","2.00","Science and Engineering"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","00109715","OF2","38848","46199","Not In Post","1.00","Military"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1671070","C2 MSF","29258","36333","Service HR Expert","1.00","Human Resources"
"Ministry of Defence","Ministry of Defence","Army","1167535","D","24028","29383","Civilian HR Expert","1.00","Human Resources"
"Ministry of Defence","Ministry of Defence","Navy Command","1105340","D","24028","29383","Protocol & Visits","1.00","Policy"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1017733","E2","15623","18815","Case Assessment","3.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00009000","C2","29258","36333","Logistics Management","2.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","00109715","OF3","47760","57200","AeroEng (Aero/Struct) Mech)","10.00","Military"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1671070","C2 MSF","29258","36333","Teaching","3.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Army","1167535","D","24028","29383","Civilian HR Service Provider","4.00","Human Resources"
"Ministry of Defence","Ministry of Defence","Navy Command","1105340","D","24028","29383","Quality Management","5.44","Programme and Project Management (PPM)"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1017733","E2","15623","18815","Civilian Training","1.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00009000","C2","29258","36333","Marine Engineering","80.78","Science and Engineering"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","00109715","OF3","47760","57200","Legal Adviser","1.00","Military"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1671070","C2 MSF","29258","36333","Training Support","1.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Army","1167535","D","24028","29383","Civilian Training","1.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Navy Command","1105340","D","24028","29383","Reporting and Controls","4.86","Finance"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1017733","E2","15623","18815","Customer Services","1.41","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00009000","C2","29258","36333","Material Accounting","4.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","00109715","OF4","67032","77617","Legal Adviser","1.00","Military"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1671070","C1 STTO","36584","44711","Fire Service","5.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Army","1167535","D","24028","29383","Claims","1.00","Law"
"Ministry of Defence","Ministry of Defence","Navy Command","1105340","D","24028","29383","Safety Management","4.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1017733","E2","15623","18815","Design and Imagery","3.50","Communications"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00009000","C2","29258","36333","Medical Technical","1.00","Medicine"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","00109715","OF4","67032","77617","AeroEng (Aero/Struct) Mech)","7.00","Military"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1671070","C1 STTO","36584","44711","Information Technology","1.00","Information Technology"
"Ministry of Defence","Ministry of Defence","Army","1167535","D","24028","29383","Commercial Operations","1.00","Procurement"
"Ministry of Defence","Ministry of Defence","Navy Command","1105340","D","24028","29383","Safety,Health,Enviroment&Fire","13.80","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1017733","E2","15623","18815","E-Communcations","1.00","Communications"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00009000","C2","29258","36333","Naval Architecture","15.00","Science and Engineering"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","00109715","OF4","67032","77617","Not In Post","1.00","Military"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1671070","CDP","43200","72090","General Practice Dental","36.52","Medicine"
"Ministry of Defence","Ministry of Defence","Army","1167535","D","24028","29383","Communication Planning","2.00","Communications"
"Ministry of Defence","Ministry of Defence","Navy Command","1105340","D","24028","29383","Science - Chemistry","4.00","Science and Engineering"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1017733","E2","15623","18815","Information Technology","5.00","Information Technology"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00009000","C2","29258","36333","Nuclear Propulsion","35.00","Science and Engineering"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","00109715","OF5","83205","91466","AeroEng (Aero/Struct) Mech)","2.00","Military"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1671070","Civilian Medical Practitioner","65722","78076","Gen Practice Medical","123.45","Medicine"
"Ministry of Defence","Ministry of Defence","Army","1167535","D","24028","29383","Community Development Work","7.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Navy Command","1105340","D","24028","29383","Science - Material Science","1.00","Science and Engineering"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1017733","E2","15623","18815","Internal Communications","1.00","Communications"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00009000","C2","29258","36333","Nuclear Weapons","25.03","Science and Engineering"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","00109715","OR5-6","30013","36929","AeroEng (Aero/Struct) Mech)","1.00","Military"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1671070","Civilian Medical Practitioner","65722","78076","Hospital Doctor/Consultant","1.86","Medicine"
"Ministry of Defence","Ministry of Defence","Army","1167535","D","24028","29383","Community Service","42.25","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Navy Command","1105340","D","24028","29383","Science - Microbiology","1.00","Science and Engineering"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1017733","E2","15623","18815","Inventory Management","2.60","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00009000","C2","29258","36333","Obsolete Security","8.00","Operational Delivery"
