Body_Name,Body,Payment Date,Transaction Number,Department,Supplier Name,Supplier Post Code,Expenditure Category,Net Amount
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150806,549615,E-C & F  - Schools,BLUECOAT ACADEMIES TRUST,NG8 5GY,499-Transfer to/fm Funds,4738.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150806,549616,N-Development - Services,BRITISH GAS BUSINESS,OX4 2JY,210-Electricity,34.8900000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150806,549616,N-Development - Services,BRITISH GAS BUSINESS,OX4 2JY,210-Electricity,28.5700000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150806,202729,G-C & F - Over 18's,BROADOAK GROUP,NG2 6DN,520-Community Care,804.4800000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150806,202703,G-C & F - Over 18's,BROADOAK PARK,NG2 6DN,840-Fees & Charges - Adults,102.7500000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150806,202702,G-C & F - Over 18's,BROADOAK PARK,NG2 6DN,840-Fees & Charges - Adults,75.3500000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150806,202704,G-C & F - Over 18's,BROADOAK PARK VILLAGE COMP RE R J PEARCE,NG2 6DN,840-Fees & Charges - Adults,81.6500000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150806,549617,N-Development - Services,BROMPTON BIKE HIRE,TW8 9QR,475-Other Services,300.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150806,P-Card,G-C & F - Over 18's,BUNZL CLEANING SUPPLIE,,404-Cleaning & Domestic Supp,320.7800000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150806,P-Card,G-C & F - Over 18's,BUNZL CLEANING SUPPLIE,,404-Cleaning & Domestic Supp,341.9700000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150806,P-Card,G-C & F - Over 18's,BUNZL CLEANING SUPPLIE,,404-Cleaning & Domestic Supp,350.2300000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150806,P-Card,C-Communities,BUNZL CLEANING SUPPLIE,,404-Cleaning & Domestic Supp,395.7100000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150806,P-Card,C-Communities,BUNZL CLEANING SUPPLIE,,404-Cleaning & Domestic Supp,467.7700000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150806,P-Card,G-C & F - Over 18's,BUNZL CLEANING SUPPLIE,,404-Cleaning & Domestic Supp,57.9500000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150806,P-Card,G-C & F - Over 18's,BUNZL CLEANING SUPPLIE,,404-Cleaning & Domestic Supp,212.7900000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150806,P-Card,C-Communities,BUNZL CLEANING SUPPLIE,,404-Cleaning & Domestic Supp,86.6000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150806,P-Card,G-C & F - Over 18's,BUNZL CLEANING SUPPLIE,,404-Cleaning & Domestic Supp,229.2600000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150806,P-Card,V-Central Items,BURDENS,,REDACTED OTHER SPEND,310.7300000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150806,P-Card,V-Central Items,BURDENS,,REDACTED OTHER SPEND,91.5700000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150806,549618,C-Communities,C P BERRY GROUNDWORKS LTD,NG15 7LL,463-Other Contractor Paymnts,22665.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150806,549618,C-Communities,C P BERRY GROUNDWORKS LTD,NG15 7LL,463-Other Contractor Paymnts,540.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150806,549618,C-Communities,C P BERRY GROUNDWORKS LTD,NG15 7LL,463-Other Contractor Paymnts,630.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150806,549618,C-Communities,C P BERRY GROUNDWORKS LTD,NG15 7LL,401-Operational Equipment,605.4300000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150806,549618,C-Communities,C P BERRY GROUNDWORKS LTD,NG15 7LL,463-Other Contractor Paymnts,3534.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150806,549618,C-Communities,C P BERRY GROUNDWORKS LTD,NG15 7LL,463-Other Contractor Paymnts,1248.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150806,549618,C-Communities,C P BERRY GROUNDWORKS LTD,NG15 7LL,401-Operational Equipment,616.2500000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150806,549618,C-Communities,C P BERRY GROUNDWORKS LTD,NG15 7LL,463-Other Contractor Paymnts,1345.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150806,549618,C-Communities,C P BERRY GROUNDWORKS LTD,NG15 7LL,463-Other Contractor Paymnts,275.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150806,549618,C-Communities,C P BERRY GROUNDWORKS LTD,NG15 7LL,463-Other Contractor Paymnts,1920.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150806,549618,C-Communities,C P BERRY GROUNDWORKS LTD,NG15 7LL,463-Other Contractor Paymnts,5800.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150806,549618,C-Communities,C P BERRY GROUNDWORKS LTD,NG15 7LL,463-Other Contractor Paymnts,2686.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150806,549620,F-C & F - Central,CANNING LTD NUMBER ONE ACCOUNT,NG7 3GR,450-Grants,372.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150806,549621,C-Communities,CARLTON SIGNS & ENGRAVING LTD,NG4 4GB,408-Materials General,72.5600000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150806,549623,C-Communities,CEMEX UK MATERIALS,TS17 6WZ,408-Materials General,335.4300000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150806,P-Card,F-C & F - Central,CITY FINANCE DEPAR,,475-Other Services,6.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150806,P-Card,G-C & F - Over 18's,CO-OP GROUP 010591,,519-Adult Services,6.9000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150806,549625,C-Communities,COUNTY CARS,NG8 5NB,311-Contract Hire,2420.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150806,549625,C-Communities,COUNTY CARS,NG8 5NB,311-Contract Hire,1870.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150806,549625,C-Communities,COUNTY CARS,NG8 5NB,311-Contract Hire,1650.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150806,549625,C-Communities,COUNTY CARS,NG8 5NB,311-Contract Hire,2460.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150806,549626,G-C & F - Over 18's,CRABTREE FARM COMMUNITY ASSOCIATION,NG6 8AX,220-Rent,280.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150806,549627,F-C & F - Central,CREATIVE FLAVOURS CATERING LTD,NG7 7JT,475-Other Services,41.5000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150806,549628,C-Communities,CRYSTAL ENVIRONMENTAL SERVICES LTD,DE7 4RA,200-R & M of Buildings,150.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150806,P-Card,U-Enviroenergy,CURRYS,,REDACTED OTHER SPEND,19.9800000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150806,549629,N-Development - Services,DAISY TELECOMS LTD,BB9 5SR,436-Telephones,224.6100000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150806,P-Card,R-Resources,DELL PRODUCT,,437-IT Equipment,159.6200000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150806,549630,C-Communities,DERBY CITY COUNCIL,DE1 2YL,456-Specialists Fees,6950.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150806,549631,C-Communities,DERBY CITY COUNCIL,DE1 2YL,121-Training Course Fees,415.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150806,549630,C-Communities,DERBY CITY COUNCIL,DE1 2YL,121-Training Course Fees,600.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150806,549632,P-Royal Centre,DEREK BLOCK CONCERTS LTD,NW6 3BT,464-Show Services,6047.0900000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150806,549634,F-C & F - Central,DRAINSCAN LTD,NG8 3HY,401-Operational Equipment,74.9000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150806,202730,G-C & F - Over 18's,DWP JOB CENTRE PLUS NO 1 T/A DEPARTMENT FOR WORK & PENSIONS,M50 9AD,520-Community Care,106.7500000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150806,549635,F-C & F - Central,DYSPRAXIA EDUCATION LTD,WR10 2JJ,121-Training Course Fees,538.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150806,549638,C-Communities,EMO OIL LTD,FK5 4RB,408-Materials General,400.4700000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150806,549640,F-C & F - Central,FAMILY PLANNING ASSOCIATION,EC1Y 8QU,410-Books,266.5200000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150806,549641,C-Communities,FAST GRAPHICS LTD,NG7 3EF,408-Materials General,180.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150806,202731,G-C & F - Over 18's,FIELD HOUSE LTD,NG12 2FD,520-Community Care,4892.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150806,202706,G-C & F - Over 18's,FIELD HOUSE RESIDENTS ACCOUNT,NG7 6LH,840-Fees & Charges - Adults,82.3500000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150806,202707,G-C & F - Over 18's,FIELD HOUSE RESIDENTS ACCOUNT,NG7 6LH,840-Fees & Charges - Adults,25.9000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150806,P-Card,F-C & F - Central,FIGURE 53,,401-Operational Equipment,233.0800000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150806,549642,P-Royal Centre,FOCUS CONSULTANTS 2010 LLP,NG8 6AS,475-Other Services,5412.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150806,202708,G-C & F - Over 18's,FOREST LODGE,NG8 5AG,840-Fees & Charges - Adults,21.3000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150806,202712,G-C & F - Over 18's,FOREST LODGE,NG8 5AG,840-Fees & Charges - Adults,46.8500000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150806,202711,G-C & F - Over 18's,FOREST LODGE,NG8 5AG,840-Fees & Charges - Adults,27.3700000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150806,202710,G-C & F - Over 18's,FOREST LODGE,NG8 5AG,840-Fees & Charges - Adults,24.4000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150806,202709,G-C & F - Over 18's,FOREST LODGE,NG8 5AG,840-Fees & Charges - Adults,46.7000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150806,202714,G-C & F - Over 18's,FOREST LODGE CARE HOME,NG1 4HH,840-Fees & Charges - Adults,46.7000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150806,202713,G-C & F - Over 18's,FOREST LODGE CARE HOME,NG1 4HH,840-Fees & Charges - Adults,75.3000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150806,202715,G-C & F - Over 18's,FRAMEWORK HOUSING ASSOCIATION,NG4 3DL,840-Fees & Charges - Adults,46.7000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150806,549643,F-C & F - Central,FRAMEWORK HOUSING ASSOCIATION LTD,NG7 6NX,450-Grants,215065.6700000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150806,P-Card,C-Communities,FRANK KEY (NOTTS) LTD,,408-Materials General,129.6000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150806,549644,V-Central Items,G F TOMLINSON BUILDING LTD,DE21 4AG,REDACTED OTHER SPEND,13884.8300000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150806,549647,C-Communities,GB WILLBOND LTD,NG7 3FT,200-R & M of Buildings,113.7800000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150806,549648,V-Central Items,GILLS FISH & CHIPS,NG9 4AF,475-Other Services,840.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150806,549649,C-Communities,GLADSTONE MRM LTD,OX10 9BT,499-Transfer to/fm Funds,5500.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150806,P-Card,C-Communities,GLOBAL MARKETING GROUP,,401-Operational Equipment,433.7300000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150806,549650,C-Communities,GRANART LTD,SK23 9UF,408-Materials General,520.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150806,549650,C-Communities,GRANART LTD,SK23 9UF,408-Materials General,712.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150806,202716,G-C & F - Over 18's,GRANDCROSS LTD RESIDENTS ACCOUNT,TA2 8LL,840-Fees & Charges - Adults,24.4000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150806,P-Card,C-Communities,GRAYS LOCKSMITHS,,200-R & M of Buildings,9.6000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150806,549651,F-C & F - Central,GREENWAY CENTRE,NG2 1DF,220-Rent,700.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150806,549652,Z-Capital,GROUNDWORKS ARCHITECTS LLP,NG1 3AZ,9NB-Bldg Wrk-Contract Pymnts,599.6300000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150806,549653,C-Communities,H B INSULATIONS (NOTTS) LTD,DE7 8EF,001-Other staff groups,350.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150806,549654,C-Communities,HALL FUELS T/A WATSON PETROLEUM LTD,SN15 5DN,300-Fuel/Oil/Tyres/Spares,20576.6000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150806,549655,C-Communities,HARLANDS GROUP,RH16 3BN,475-Other Services,1000.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150806,549656,C-Communities,HATHERLEY COMMERCIAL SERVICES LTD,NG24 2AG,240-Fixtures & Fittings,273.5800000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150806,202718,G-C & F - Over 18's,HC ONE LTD,NG3 3AP,840-Fees & Charges - Adults,24.9000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150806,202717,G-C & F - Over 18's,HC ONE LTD,NG3 3AP,840-Fees & Charges - Adults,46.7000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150806,202732,G-C & F - Over 18's,HC ONE LTD RE WYMESWOLD COURT,DL3 6AH,520-Community Care,1904.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150806,549657,C-Communities,HEATHCOTE HOLDINGS LTD,GY1,463-Other Contractor Paymnts,500.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150806,P-Card,G-C & F - Over 18's,HENS FOR PETS,,475-Other Services,248.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150806,P-Card,P-Royal Centre,HEWLETT-PACKARD LTD.,,427-General office supplies,79.0100000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150806,549658,N-Development - Services,HICKLING & SQUIRES LTD,NG16 3QU,425-Printing,278.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150806,549658,N-Development - Services,HICKLING & SQUIRES LTD,NG16 3QU,425-Printing,240.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150806,P-Card,C-Communities,HOMEBASE LTD,,408-Materials General,35.9200000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150806,549659,F-C & F - Central,HORIZON CARE & EDUCATION GROUP LTD,WS11 0LG,516-Payts-Ext Foster Parents,1972.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150806,P-Card,G-C & F - Over 18's,HSBC CASH MACHINE,,974-Short Term Creditors,100.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150806,P-Card,G-C & F - Over 18's,IKEA,,519-Adult Services,9.0500000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150806,549660,F-C & F - Central,INSPIRED CHILDRENS SERVICES SOLUTIONS,CV13 0NB,121-Training Course Fees,330.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150806,549661,Z-Capital,INSPIREDSPACES NOTTINGHAM LTD,NG2 3NG,9ND-Fees,329867.2300000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150806,P-Card,F-C & F - Central,INTERFLORA BRITISH UNI,,514-Children in Care Paymnts,30.9900000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150806,549662,F-C & F - Central,INTERVEND UK LTD,NG2 4DH,408-Materials General,41.5400000000
