"Parent Department","Organisation","Unit","Reporting Senior Post","Grade","Payscale Minimum (£)","Payscale Maximum (£)","Generic Job Title","Number of Posts in FTE","Professional/Occupational Group"
"Crown Prosecution Service","Crown Prosecution Service","SOUTH WEST","CPS-G-008","Level B3 (Nat)","32228","39876","Area Communications Manager","20.32","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","SOUTH WEST","CPS-G-008","Level B3 (Nat)","32228","39876","Equality, Diversity and Community Engagement Manager","2.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","SOUTH WEST","CPS-G-008","Level B3 (Nat)","32228","39876","Head of Group Operations Centre","4.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","SOUTH WEST","CPS-G-008","Level B3 (Nat)","32228","39876","Project Implementation Manager","61.57","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","SOUTH WEST","CPS-G-008","Level D Admin (Nat)","45191","58489","Business Change and Delivery Manager","3.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","SOUTH WEST","CPS-G-008","Level D Legal (Nat)","45191","58489","District Crown Prosecutor","17.51","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","SOUTH WEST","CPS-G-008","Level D Legal (Nat)","45191","58489","Prosecutor","1.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","SOUTH WEST","CPS-G-008","Level E Admin (Nat)","62437","72453","Area Business Manager","1.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","SOUTH WEST","CPS-G-008","Level E Legal (Nat)","62437","72453","Legal Manager","1.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","SOUTH WEST","CPS-G-008","Paralegal Assistant (Nat)","16489","21050","Paralegal Assistant","1.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","SOUTH WEST","CPS-G-008","SCP Above Break Point (Nat)","42305","51113","Senior Crown Prosecutor","0.81","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","SOUTH WEST","CPS-G-008","Senior Crown Advocate (Nat)","61960","67255","Senior Crown Advocate","6.65","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","SOUTH WEST","CPS-G-008","Senior Crown Prosecutor (Nat)","35376","43157","Senior Crown Prosecutor","6.76","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","THAMES AND CHILTERN","CPS-G-012","Associate Prosecutor (Lon)","27847","33309","Associate Prosecutor","3.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","THAMES AND CHILTERN","CPS-G-012","Crown Advocate (Lon)","50660","63814","Crown Advocate","2.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","THAMES AND CHILTERN","CPS-G-012","Crown Prosecutor (Lon)","29648","34272","Crown Prosecutor","2.61","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","THAMES AND CHILTERN","CPS-G-012","Legal Trainee B1 (Lon)","21304","27403","Legal Trainee","2.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","THAMES AND CHILTERN","CPS-G-012","Level B1 Paralegal Officer (Lon)","21304","27403","Paralegal Officer","1.80","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","THAMES AND CHILTERN","CPS-G-012","Level B1 Paralegal Officer (Lon)","21304","27403","Performance Officer","1.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","THAMES AND CHILTERN","CPS-G-012","Level A1 (Lon)","15015","18091","Administrative Assistant","2.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","THAMES AND CHILTERN","CPS-G-012","Level A2 (Lon)","17275","21090","Administrative Officer","19.77","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","THAMES AND CHILTERN","CPS-G-012","Level A2 (Lon)","17275","21090","Casework Assistant","1.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","THAMES AND CHILTERN","CPS-G-012","Level A2 (Lon)","17275","21090","Personal Assistant","1.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","THAMES AND CHILTERN","CPS-G-012","Level A2 (Lon)","17275","21090","Witness Care Officer","1.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","THAMES AND CHILTERN","CPS-G-012","Level B1 (Lon)","21304","27403","Area Finance and Resources Officer","1.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","THAMES AND CHILTERN","CPS-G-012","Level B1 (Lon)","21304","27403","Business Support Manager","2.73","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","THAMES AND CHILTERN","CPS-G-012","Level B1 (Lon)","21304","27403","Case Progression Manager","1.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","THAMES AND CHILTERN","CPS-G-012","Level B1 (Lon)","21304","27403","Estates Officer","1.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","THAMES AND CHILTERN","CPS-G-012","Level B1 (Lon)","21304","27403","Health and Safety Advisor","0.81","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","THAMES AND CHILTERN","CPS-G-012","Level B1 (Lon)","21304","27403","Paralegal Officer","1.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","THAMES AND CHILTERN","CPS-G-012","Level B1 (Lon)","21304","27403","Project Manager","1.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","THAMES AND CHILTERN","CPS-G-012","Level B1 (Lon)","21304","27403","Senior Personal Assistant","1.51","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","THAMES AND CHILTERN","CPS-G-012","Level B2 (Lon)","26905","32183","Area Finance Manager","1.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","THAMES AND CHILTERN","CPS-G-012","Level B2 (Lon)","26905","32183","Area Performance Manager","2.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","THAMES AND CHILTERN","CPS-G-012","Level B2 (Lon)","26905","32183","Business Manager","14.28","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","THAMES AND CHILTERN","CPS-G-012","Level B2 (Lon)","26905","32183","HR Advisor","1.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","THAMES AND CHILTERN","CPS-G-012","Level B2 Paralegal BM (Lon)","26905","32183","Paralegal Business Manager","1.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","THAMES AND CHILTERN","CPS-G-012","Level B3 (Lon)","33239","41844","Area Communications Manager","12.01","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","THAMES AND CHILTERN","CPS-G-012","Level B3 (Lon)","33239","41844","Business Manager","40.16","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","THAMES AND CHILTERN","CPS-G-012","Level B3 (Lon)","33239","41844","Equality, Diversity and Community Engagement Manager","2.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","THAMES AND CHILTERN","CPS-G-012","Level D Admin (Lon)","48665","63752","Business Change and Delivery Manager","28.31","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","THAMES AND CHILTERN","CPS-G-012","Level D Legal (Lon)","48665","63752","District Crown Prosecutor","4.39","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","THAMES AND CHILTERN","CPS-G-012","Level E Admin (Lon)","65005","74445","Area Business Manager","1.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","THAMES AND CHILTERN","CPS-G-012","Level E Legal (Lon)","65005","74445","Head of Complex Casework Unit","4.17","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","THAMES AND CHILTERN","CPS-G-012","Paralegal Assistant (Lon)","17816","22050","Paralegal Assistant","1.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","THAMES AND CHILTERN","CPS-G-012","Principal Crown Advocate (Lon)","75252","82533","Principal Crown Advocate","4.60","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","THAMES AND CHILTERN","CPS-G-012","SCP Above Break Point (Lon)","44453","57523","Senior Crown Prosecutor","1.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","THAMES AND CHILTERN","CPS-G-012","Senior Crown Advocate (Lon)","64649","69997","Senior Crown Advocate","1.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","THAMES AND CHILTERN","CPS-G-012","Senior Crown Prosecutor (Lon)","36791","44776","Senior Crown Prosecutor","2.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","WALES","CPS-G-001","Associate Prosecutor (Nat)","26881","31688","Associate Prosecutor","12.78","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","WALES","CPS-G-001","Associate Prosecutor 2 (Nat)","31296","36339","Associate Prosecutor","11.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","WALES","CPS-G-001","Crown Advocate (Nat)","47605","59285","Crown Advocate","1.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","WALES","CPS-G-001","Crown Prosecutor (Nat)","27722","31688","Crown Prosecutor","1.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","WALES","CPS-G-001","Level B1 Paralegal Officer (Nat)","20277","25888","Fees Clerk","2.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","WALES","CPS-G-001","Level B1 Paralegal Officer (Nat)","20277","25888","Paralegal Officer","38.79","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","WALES","CPS-G-001","Level A1 (Nat)","14033","16942","Administrative Assistant","18.86","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","WALES","CPS-G-001","Level A2 (Nat)","15949","19684","Administrative Officer","2.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","WALES","CPS-G-001","Level A2 (Nat)","15949","19684","Casework Assistant","5.81","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","WALES","CPS-G-001","Level A2 (Nat)","15949","19684","Fees Clerk","1.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","WALES","CPS-G-001","Level A2 (Nat)","15949","19684","Witness Care Officer","2.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","WALES","CPS-G-001","Level A2 Per Sec (Nat)","17357","23590","Fees Clerk","1.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","WALES","CPS-G-001","Level A2 Per Sec (Nat)","17357","23590","Witness Care Officer","0.80","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","WALES","CPS-G-001","Level B1 (Nat)","20277","25888","Area Business Support Officer","16.78","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","WALES","CPS-G-001","Level B1 (Nat)","20277","25888","Business Support Manager","1.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","WALES","CPS-G-001","Level B1 (Nat)","20277","25888","Case Progression Manager","1.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","WALES","CPS-G-001","Level B1 (Nat)","20277","25888","Casework Administration Manager","0.81","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","WALES","CPS-G-001","Level B1 (Nat)","20277","25888","Caseworker","1.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","WALES","CPS-G-001","Level B1 (Nat)","20277","25888","Paralegal Officer","2.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","WALES","CPS-G-001","Level B1 (Nat)","20277","25888","Personal Assistant","0.81","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","WALES","CPS-G-001","Level B1 (Nat)","20277","25888","Witness Care Manager","6.81","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","WALES","CPS-G-001","Level B2 (Nat)","25972","30616","Area Estates and Facilities Manager","6.86","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","WALES","CPS-G-001","Level B2 (Nat)","25972","30616","Area Finance Manager","1.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","WALES","CPS-G-001","Level B2 (Nat)","25972","30616","Area Performance Manager","1.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","WALES","CPS-G-001","Level B2 (Nat)","25972","30616","District Business Manager","1.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","WALES","CPS-G-001","Level B2 (Nat)","25972","30616","HR Advisor","1.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","WALES","CPS-G-001","Level B2 Paralegal BM (Nat)","25972","30616","Paralegal Business Manager","1.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","WALES","CPS-G-001","Level B3 (Nat)","32228","39876","Area Communications Manager","3.60","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","WALES","CPS-G-001","Level B3 (Nat)","32228","39876","Equality, Diversity and Community Engagement Manager","1.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","WALES","CPS-G-001","Level B3 (Nat)","32228","39876","Senior District Business Manager","1.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","WALES","CPS-G-001","Level D Admin (Nat)","45191","58489","Business Change and Delivery Manager","0.86","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","WALES","CPS-G-001","Level D Legal (Nat)","45191","58489","Legal Manager","1.92","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","WALES","CPS-G-001","Level D Legal (Nat)","45191","58489","Specialist Prosecutor","1.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","WALES","CPS-G-001","Level E Admin (Nat)","62437","72453","Area Business Manager","0.65","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","WALES","CPS-G-001","Level E Legal (Nat)","62437","72453","Head of Complex Casework Unit","6.54","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","WALES","CPS-G-001","Paralegal Assistant (Nat)","16489","21050","Paralegal Assistant","3.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","WALES","CPS-G-001","SCP Above Break Point (Nat)","42305","51113","Senior Crown Prosecutor","1.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","WALES","CPS-G-001","Senior Crown Advocate (Nat)","61960","67255","Senior Crown Advocate","1.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","WALES","CPS-G-001","Senior Crown Prosecutor (Nat)","35376","43157","Senior Crown Prosecutor","2.00","Operational Delivery"
