Body_Name,Body,Payment Date,Transaction Number,Department,Supplier Name,Supplier Post Code,Expenditure Category,Net Amount
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20151209,582518,Z-Capital,BDA SURVEYING LTD,LE2 5AD,9NC-Buildg Wrk-Direct Pymnts,395.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20151209,P-Card,G-C & A - Over 18's,BEECHDALE,,475-Other Services,13.5700000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20151209,P-Card,G-C & A - Over 18's,BEECHDALE,,519-Adult Services,20.2800000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20151209,P-Card,G-C & A - Over 18's,BEECHDALE,,519-Adult Services,12.4200000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20151209,582519,Z-Capital,BESTBUILD SOCIAL ENTERPRISE LTD,NG8 6GD,9NB-Bldg Wrk-Contract Pymnts,17755.5400000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20151209,P-Card,V-Central Items,BR3417 GIBBS&DANDY,,REDACTED OTHER SPEND,47.0500000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20151209,582521,V-Central Items,BRISTOW & SUTOR,B98 0FL,976-System Control Account,344.6300000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20151209,P-Card,G-C & A - Over 18's,BROAD OAK,,475-Other Services,28.4300000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20151209,P-Card,G-C & A - Over 18's,BROAD OAK,,475-Other Services,4.4800000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20151209,582522,C-Commercial and Operations,BROCKLEWOOD PRIMARY ACADEMY,NG8 3AL,475-Other Services,180.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20151209,582524,V-Central Items,BROXTOWE BOROUGH COUNCIL,NG9 1AB,976-System Control Account,581.5500000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20151209,582523,Z-Capital,BROXTOWE BOROUGH COUNCIL,NG9 1AB,9ND-Fees,15576.3000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20151209,P-Card,C-Commercial and Operations,BUNZL CLEANING SUPPLIE,,404-Cleaning & Domestic Supp,54.6700000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20151209,P-Card,C-Commercial and Operations,BUNZL CLEANING SUPPLIE,,404-Cleaning & Domestic Supp,168.7200000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20151209,P-Card,N-Development & Growth - Services,BUNZL CLEANING SUPPLIE,,404-Cleaning & Domestic Supp,936.1800000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20151209,P-Card,C-Commercial and Operations,BUNZL CLEANING SUPPLIE,,404-Cleaning & Domestic Supp,122.8200000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20151209,P-Card,N-Development & Growth - Services,BUNZL CLEANING SUPPLIE,,404-Cleaning & Domestic Supp,27.2600000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20151209,P-Card,N-Development & Growth - Services,BUNZL CLEANING SUPPLIE,,404-Cleaning & Domestic Supp,384.1800000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20151209,P-Card,G-C & A - Over 18's,BUNZL CLEANING SUPPLIE,,404-Cleaning & Domestic Supp,656.2400000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20151209,P-Card,F-C & A - Central,BUNZL CLEANING SUPPLIE,,404-Cleaning & Domestic Supp,310.8000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20151209,P-Card,V-Central Items,BURDENS,,REDACTED OTHER SPEND,2083.4800000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20151209,582526,C-Commercial and Operations,C & S PROPERTY SERVICES LTD,NG5 4EE,200-R & M of Buildings,180.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20151209,582528,C-Commercial and Operations,CADEBY TREE TRUST,CV13 0BD,413-Grounds Maintenance Mats,5189.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20151209,P-Card,C-Commercial and Operations,CAFE AT THE ABBEY,,408-Materials General,0.0100000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20151209,P-Card,C-Commercial and Operations,CAFE AT THE ABBEY,,408-Materials General,-0.0200000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20151209,P-Card,C-Commercial and Operations,CAFE AT THE ABBEY,,408-Materials General,0.0100000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20151209,582529,F-C & A - Central,CARERS FEDERATION,NG7 7LJ,475-Other Services,96.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20151209,582530,F-C & A - Central,CARERS TRUST EAST MIDLANDS,NG5 1AP,475-Other Services,96.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20151209,582530,F-C & A - Central,CARERS TRUST EAST MIDLANDS,NG5 1AP,475-Other Services,96.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20151209,582530,F-C & A - Central,CARERS TRUST EAST MIDLANDS,NG5 1AP,475-Other Services,79.2000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20151209,P-Card,F-C & A - Central,CBS GYMNASIUMS,,121-Training Course Fees,135.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20151209,582531,F-C & A - Central,CHAYAH DEVELOPMENT PROJECT,NG3 4EZ,518-After Care (15+),579.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20151209,582533,V-Central Items,CHILD SUPPORT AGENCY CLIENT FUND A/C,NE98 1YX,976-System Control Account,4381.9900000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20151209,P-Card,C-Commercial and Operations,CHOICE SHOPS,,401-Operational Equipment,78.7400000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20151209,P-Card,G-C & A - Over 18's,CO-OP GROUP 010741,,519-Adult Services,9.9800000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20151209,P-Card,V-Central Items,CO-OP GROUP 012211,,REDACTED OTHER SPEND,1.3900000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20151209,P-Card,C-Commercial and Operations,COMMERCIALWASHROOMS,,401-Operational Equipment,68.9800000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20151209,P-Card,C-Commercial and Operations,CONFETTI CONSTELLATION,,401-Operational Equipment,9.3000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20151209,582534,C-Commercial and Operations,COOLAIR LOGAN LTD,LN2 4JB,408-Materials General,225.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20151209,582534,C-Commercial and Operations,COOLAIR LOGAN LTD,LN2 4JB,408-Materials General,225.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20151209,582534,C-Commercial and Operations,COOLAIR LOGAN LTD,LN2 4JB,408-Materials General,225.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20151209,582534,C-Commercial and Operations,COOLAIR LOGAN LTD,LN2 4JB,408-Materials General,225.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20151209,582534,C-Commercial and Operations,COOLAIR LOGAN LTD,LN2 4JB,408-Materials General,225.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20151209,582534,C-Commercial and Operations,COOLAIR LOGAN LTD,LN2 4JB,408-Materials General,225.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20151209,582534,C-Commercial and Operations,COOLAIR LOGAN LTD,LN2 4JB,408-Materials General,225.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20151209,582534,C-Commercial and Operations,COOLAIR LOGAN LTD,LN2 4JB,408-Materials General,225.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20151209,582534,C-Commercial and Operations,COOLAIR LOGAN LTD,LN2 4JB,408-Materials General,225.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20151209,582535,C-Commercial and Operations,CORNERSTONE BARRISTERS,WC1R 5JH,456-Specialists Fees,975.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20151209,582536,C-Commercial and Operations,COSTA COFFEE LTD,LU5 5XE,412-Provisions,60.6500000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20151209,582537,P-Royal Centre,COUNTY WORK WEAR,LE12 6TZ,464-Show Services,228.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20151209,582538,P-Royal Centre,CROWN PLAZA NOTTINGHAM,NG1 5RH,464-Show Services,50.8300000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20151209,582538,P-Royal Centre,CROWN PLAZA NOTTINGHAM,NG1 5RH,464-Show Services,103.3300000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20151209,582538,P-Royal Centre,CROWN PLAZA NOTTINGHAM,NG1 5RH,464-Show Services,50.8300000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20151209,582539,C-Commercial and Operations,D B. SOLUTIONS UK LTD.,NG24 2GE,408-Materials General,4140.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20151209,P-Card,C-Commercial and Operations,DELICE DE FRANCE,,417-Contract Catering,611.2600000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20151209,582541,V-Central Items,DEPARTMENT OF WORK AND PENSIONS CMS EMPLOYERS,GU15 9ZN,976-System Control Account,198.8600000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20151209,582542,V-Central Items,DERBY CITY COUNCIL,DE1 2YL,976-System Control Account,426.1800000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20151209,582543,P-Royal Centre,DISTRACTION AGENCY LTD,NG24 1TW,457-Publicity/Mrktng/Advertg,180.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20151209,582543,P-Royal Centre,DISTRACTION AGENCY LTD,NG24 1TW,823-Sales - Advertising Inc,180.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20151209,P-Card,C-Commercial and Operations,DIVERSEY LIMITED,,401-Operational Equipment,315.7200000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20151209,582544,N-Development & Growth - Services,DIVERSITY CREATIVE MARKETING SOLUTIONS LTD,NG5 6LF,457-Publicity/Mrktng/Advertg,375.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20151209,P-Card,C-Commercial and Operations,DSA THEORY TEST,,121-Training Course Fees,26.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20151209,P-Card,C-Commercial and Operations,DSA THEORY TEST,,120-Training Costs,11.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20151209,582545,C-Commercial and Operations,DTN PALLET & TRANSPORT SERVICES,NG8 5DQ,513-Other Agency & Cont-Neig,570.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20151209,582546,F-C & A - Central,DUNKIRK PRIMARY NCC,NG7 2LE,475-Other Services,7000.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20151209,582546,F-C & A - Central,DUNKIRK PRIMARY NCC,NG7 2LE,080-Agency Staff,1964.1800000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20151209,582547,V-Central Items,DWP JOB CENTRE PLUS NO 1 T/A DEPARTMENT FOR WORK & PENSIONS,M50 9AD,976-System Control Account,4315.5500000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20151209,P-Card,F-C & A - Central,EB NOTTINGHAM HIGH SC,,458-Hospitality,2.3400000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20151209,P-Card,F-C & A - Central,EB NOTTINGHAM HIGH SC,,458-Hospitality,8.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20151209,582548,F-C & A - Central,EBSCO INFORMATION SERVICES,EN5 1NZ,451-Subscriptions,4044.5600000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20151209,582549,F-C & A - Central,EDEN SPRINGS UK LTD,G72 0BP,417-Contract Catering,20.5800000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20151209,582549,F-C & A - Central,EDEN SPRINGS UK LTD,G72 0BP,417-Contract Catering,71.9000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20151209,P-Card,N-Development & Growth - Services,EDMUNDSON ELECTRICAL,,200-R & M of Buildings,985.3400000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20151209,582550,V-Central Items,EREWASH BOROUGH COUNCIL,DE7 5SE,976-System Control Account,348.8900000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20151209,P-Card,F-C & A - Central,ESPO,,408-Materials General,73.8000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20151209,582551,C-Commercial and Operations,EXTRA PERSONNEL LTD,WS1 1XZ,475-Other Services,480.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20151209,582551,C-Commercial and Operations,EXTRA PERSONNEL LTD,WS1 1XZ,475-Other Services,960.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20151209,582551,C-Commercial and Operations,EXTRA PERSONNEL LTD,WS1 1XZ,475-Other Services,999.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20151209,582552,C-Commercial and Operations,FRANK KEY (NOTTINGHAM) LTD,NG5 6BL,408-Materials General,46.1300000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20151209,582552,C-Commercial and Operations,FRANK KEY (NOTTINGHAM) LTD,NG5 6BL,408-Materials General,90.6700000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20151209,582552,C-Commercial and Operations,FRANK KEY (NOTTINGHAM) LTD,NG5 6BL,408-Materials General,36.0500000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20151209,582552,C-Commercial and Operations,FRANK KEY (NOTTINGHAM) LTD,NG5 6BL,408-Materials General,136.3200000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20151209,582552,C-Commercial and Operations,FRANK KEY (NOTTINGHAM) LTD,NG5 6BL,408-Materials General,716.8100000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20151209,582552,C-Commercial and Operations,FRANK KEY (NOTTINGHAM) LTD,NG5 6BL,408-Materials General,381.8800000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20151209,582553,N-Development & Growth - Services,FRESH SYNTAX,N10 3JA,475-Other Services,210.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20151209,P-Card,G-C & A - Over 18's,FRIAR TUCK,,519-Adult Services,8.1000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20151209,582554,C-Commercial and Operations,G4S CASH SOLUTIONS (UK) LTD,PO7 7SE,475-Other Services,196.0700000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20151209,582555,C-Commercial and Operations,GB OILS LTD T/A EMO OIL,WA3 6XG,300-Fuel/Oil/Tyres/Spares,13998.9300000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20151209,582555,C-Commercial and Operations,GB OILS LTD T/A EMO OIL,WA3 6XG,300-Fuel/Oil/Tyres/Spares,20496.6400000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20151209,582556,V-Central Items,GEDLING BOROUGH COUNCIL,NG5 6LU,976-System Control Account,161.2800000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20151209,582557,F-C & A - Central,GLOBAL MEDIATION LTD,EN5 5BY,121-Training Course Fees,60.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20151209,582558,C-Commercial and Operations,GOPAK LTD,CT21 6HG,402-Catering Equipment,2263.6800000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20151209,582559,C-Commercial and Operations,GRAND NATIONAL ARCHERY SOCIETY T/A ARCHERY GB,TF10 9AT,456-Specialists Fees,4800.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20151209,P-Card,C-Commercial and Operations,GRAYS LOCKSMITHS,,408-Materials General,84.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20151209,P-Card,C-Commercial and Operations,GRAYS LOCKSMITHS,,408-Materials General,50.7000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20151209,582560,N-Development & Growth - Services,GRT NOTTM LIFT PROJECT COMPANY (NO2) LTD,EC1A 1AB,504-NET payments,-131736.0500000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20151209,582560,N-Development & Growth - Services,GRT NOTTM LIFT PROJECT COMPANY (NO2) LTD,EC1A 1AB,504-NET payments,131736.0500000000
