"Parent Department","Organisation","Unit","Reporting Senior Post","Grade","Payscale Minimum (£)","Payscale Maximum (£)","Generic Job Title","Number of Posts in FTE","Professional/Occupational Group"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","CDIO","OD487","Higher Officer","29068","37291","Analyst","1.00","Knowledge and Information Management (KIM)"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","CDIO","OD487","Higher Officer","29068","37291","IT Manager","151.10","Information Technology"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","CDIO","OD487","Higher Officer","29068","37291","Operational Manager","1.00","Operational Delivery"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","CDIO","OD487","Higher Officer","29068","37291","Project and Programme Manager","1.00","Programme and Project Management (PPM)"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","CDIO","OD487","Higher Officer","29068","37291","Tax Officer","1.59","Tax Professionals"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","CDIO","OD487","Officer","23367","30483","Banking Officer","1.00","Finance"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","CDIO","OD487","Officer","23367","30483","Business Support","1.00","Property and asset management"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","CDIO","OD487","Officer","23367","30483","Communications Manager","1.00","Communications"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","CDIO","OD487","Officer","23367","30483","Compliance Caseworker","1.00","Finance"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","CDIO","OD487","Officer","23367","30483","Finance Officer","1.00","Finance"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","CDIO","OD487","Officer","23367","30483","HR Officer","1.00","Human Resources"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","CDIO","OD487","Officer","23367","30483","IT Manager","45.87","Information Technology"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","CDIO","OD487","Officer","23367","30483","Operational Manager","0.89","Operational Delivery"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","CDIO","OD487","Officer","23367","30483","Project and Programme Manager","1.00","Programme and Project Management (PPM)"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","CDIO","OD487","Officer","23367","30483","Tax Officer","1.00","Tax Professionals"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","CDIO","OD487","Senior Officer","35409","43071","Business Manager","2.60","Property and asset management"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","CDIO","OD487","Senior Officer","35409","43071","Senior Finance Manager","2.00","Finance"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","CDIO","OD487","Senior Officer","35409","43071","Senior IT Manager","64.67","Information Technology"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","CDIO","OD487","Senior Officer","35409","43071","Senior Operational Manager","1.00","Operational Delivery"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","CDIO","OD487","Senior Officer","35409","43071","Senior Pacesetter Practitioner","2.81","Other"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","CDIO","OD487","Senior Officer","35409","43071","Senior Project and Programme Manager","2.61","Programme and Project Management (PPM)"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","CDIO","OD506","Grade 6","58935","74581","Senior IT Manager","3.00","Information Technology"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","CDIO","OD506","Grade 7","47903","61898","Senior IT Manager","10.00","Information Technology"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","CDIO","OD506","Officer","23367","30483","IT Manager","1.00","Information Technology"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","CDIO","OD506","Senior Officer","35409","43071","Senior IT Manager","15.60","Information Technology"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","CDIO","OD508","Assistant Officer","18415","24012","Business Support","0.54","Property and asset management"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","CDIO","OD508","Assistant Officer","18415","24012","IT Support Officer","1.00","Information Technology"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","CDIO","OD508","Grade 6","58935","74581","Senior IT Manager","2.00","Information Technology"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","CDIO","OD508","Grade 7","47903","61898","Senior IT Manager","8.65","Information Technology"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","CDIO","OD508","Higher Officer","29068","37291","IT Manager","0.81","Information Technology"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","CDIO","OD508","Higher Officer","29068","37291","Private Secretary","1.00","Information Technology"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","CDIO","OD508","Higher Officer","29068","37291","Project and Programme Manager","1.00","Programme and Project Management (PPM)"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","CDIO","OD508","Officer","23367","30483","Apprentice","1.00","Information Technology"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","CDIO","OD508","Officer","23367","30483","HR Officer","2.00","Human Resources"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","CDIO","OD508","Officer","23367","30483","IT Manager","5.00","Information Technology"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","CDIO","OD508","Senior Officer","35409","43071","Senior Finance Manager","1.00","Finance"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","CDIO","OD508","Senior Officer","35409","43071","Senior HR manager","1.00","Human Resources"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","CDIO","OD508","Senior Officer","35409","43071","Senior IT Manager","10.95","Information Technology"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","CDIO","OD509","Band T","25000","43192","Senior IT Manager","1.00","Information Technology"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","CDIO","OD515","Grade 6","58935","74581","Senior Project and Programme Manager","2.00","Programme and Project Management (PPM)"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","CDIO","OD515","Grade 7","47903","61898","Manager","1.00","Programme and Project Management (PPM)"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","CDIO","OD515","Grade 7","47903","61898","Senior IT Manager","2.00","Information Technology"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","CDIO","OD515","Grade 7","47903","61898","Senior Project and Programme Manager","3.00","Programme and Project Management (PPM)"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","CDIO","OD515","Grade 7","47903","61898","Senior Tax Officer","1.00","Tax Professionals"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","CDIO","OD515","Higher Officer","29068","37291","IT Manager","1.53","Information Technology"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","CDIO","OD515","Higher Officer","29068","37291","Project and Programme Manager","1.57","Programme and Project Management (PPM)"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","CDIO","OD515","Officer","23367","30483","IT Manager","1.67","Information Technology"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","CDIO","OD515","Officer","23367","30483","Project and Programme Manager","1.49","Programme and Project Management (PPM)"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","CDIO","OD515","Senior Officer","35409","43071","Senior IT Manager","1.00","Information Technology"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","CDIO","OD515","Senior Officer","35409","43071","Senior Project and Programme Manager","6.81","Programme and Project Management (PPM)"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","CDIO","OD516","Assistant Officer","18415","24012","Business Support","0.73","Property and asset management"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","CDIO","OD516","Assistant Officer","18415","24012","IT Support Officer","5.00","Information Technology"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","CDIO","OD516","Assistant Officer","18415","24012","Project and Programme Support Officer","1.00","Programme and Project Management (PPM)"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","CDIO","OD516","Band T","25000","43192","Senior Project and Programme Manager","1.00","Programme and Project Management (PPM)"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","CDIO","OD516","Grade 6","58935","74581","Senior IT Manager","3.00","Information Technology"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","CDIO","OD516","Grade 6","58935","74581","Senior Project and Programme Manager","2.00","Programme and Project Management (PPM)"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","CDIO","OD516","Grade 7","47903","61898","Senior IT Manager","13.00","Information Technology"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","CDIO","OD516","Higher Officer","29068","37291","IT Manager","3.60","Information Technology"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","CDIO","OD516","Officer","23367","30483","IT Manager","3.00","Information Technology"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","CDIO","OD516","Senior Officer","35409","43071","Senior IT Manager","1.00","Information Technology"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","CDIO","OD535","Grade 6","58935","74581","Senior IT Manager","3.00","Information Technology"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","CDIO","OD535","Grade 6","58935","74581","Senior Project and Programme Manager","1.00","Programme and Project Management (PPM)"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","CDIO","OD535","Grade 7","47903","61898","Senior IT Manager","3.00","Information Technology"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","CDIO","OD535","Grade 7","47903","61898","Senior Project and Programme Manager","11.12","Programme and Project Management (PPM)"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","CDIO","OD535","Higher Officer","29068","37291","IT Manager","4.61","Information Technology"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","CDIO","OD535","Higher Officer","29068","37291","Project and Programme Manager","6.10","Programme and Project Management (PPM)"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","CDIO","OD535","Officer","23367","30483","IT Manager","9.00","Information Technology"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","CDIO","OD535","Officer","23367","30483","IT Manager","1.00","Tax Professionals"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","CDIO","OD535","Officer","23367","30483","Project and Programme Manager","3.00","Programme and Project Management (PPM)"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","CDIO","OD535","Senior Officer","35409","43071","Senior IT Manager","5.95","Information Technology"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","CDIO","OD535","Senior Officer","35409","43071","Senior Project and Programme Manager","18.23","Programme and Project Management (PPM)"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","CDIO","OD558","Assistant Officer","18415","24012","Business Support","1.00","Property and asset management"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","CDIO","OD558","Assistant Officer","18415","24012","IT Support Officer","0.81","Information Technology"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","CDIO","OD558","Grade 6","58935","74581","Senior IT Manager","3.00","Information Technology"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","CDIO","OD558","Grade 7","47903","61898","Manager","1.00","Information Technology"
