Organisation Name,Organisation Code,Effective Date,Directorate,Service (Sercop),Sercop URI,Supplier Name,Supplier ID,Company Registration,Charity Registration,VCSE Grant,Payment Date,Transaction Number,Seq No,Net Amount,Irrecoverable VAT,Purpose of Spend,Type,Procurement Classification,Class Code,Thomson Classification,Thomson Desc.,Contract
Wakefield MDC,E08000036,31/12/2015,BUSINESS,A,Net (Surplus) / Deficit of Trading Operations,MATRIX SCM LTD,Redacted,Not yet available,Not yet available,Not yet available,14/10/2015,170341,81,540,Nil,Agency Staff,Revenue,Business Services,CAT02,Employment & Recruitment Agencies,31230,Not yet available
Wakefield MDC,E08000036,31/12/2015,BUSINESS,A,Net (Surplus) / Deficit of Trading Operations,MATRIX SCM LTD,Redacted,Not yet available,Not yet available,Not yet available,21/10/2015,170342,29,540,Nil,Agency Staff,Revenue,Business Services,CAT02,Employment & Recruitment Agencies,31230,Not yet available
Wakefield MDC,E08000036,31/12/2015,BUSINESS,A,Net (Surplus) / Deficit of Trading Operations,MATRIX SCM LTD,Redacted,Not yet available,Not yet available,Not yet available,21/10/2015,170342,64,652.5,Nil,Agency Staff,Revenue,Business Services,CAT02,Employment & Recruitment Agencies,31230,Not yet available
Wakefield MDC,E08000036,31/12/2015,BUSINESS,A,Net (Surplus) / Deficit of Trading Operations,MATRIX SCM LTD,Redacted,Not yet available,Not yet available,Not yet available,14/10/2015,170341,17,652.5,Nil,Agency Staff,Revenue,Business Services,CAT02,Employment & Recruitment Agencies,31230,Not yet available
Wakefield MDC,E08000036,31/12/2015,BUSINESS,A,Net (Surplus) / Deficit of Trading Operations,MATRIX SCM LTD,Redacted,Not yet available,Not yet available,Not yet available,14/10/2015,170341,75,652.5,Nil,Agency Staff,Revenue,Business Services,CAT02,Employment & Recruitment Agencies,31230,Not yet available
Wakefield MDC,E08000036,31/12/2015,BUSINESS,J,Finance,MATRIX SCM LTD,Redacted,Not yet available,Not yet available,Not yet available,30/12/2015,170352,15,1194.3,Nil,Agency Staff,Revenue,Business Services,CAT02,Employment & Recruitment Agencies,31230,Not yet available
Wakefield MDC,E08000036,31/12/2015,BUSINESS,J,Finance,MATRIX SCM LTD,Redacted,Not yet available,Not yet available,Not yet available,02/12/2015,170348,6,2438.37,Nil,Agency Staff,Revenue,Business Services,CAT02,Employment & Recruitment Agencies,31230,Not yet available
Wakefield MDC,E08000036,31/12/2015,BUSINESS,J,Finance,MATRIX SCM LTD,Redacted,Not yet available,Not yet available,Not yet available,25/11/2015,170347,7,2438.37,Nil,Agency Staff,Revenue,Business Services,CAT02,Employment & Recruitment Agencies,31230,Not yet available
Wakefield MDC,E08000036,31/12/2015,BUSINESS,J,Finance,MATRIX SCM LTD,Redacted,Not yet available,Not yet available,Not yet available,23/12/2015,170351,25,2454.96,Nil,Agency Staff,Revenue,Business Services,CAT02,Employment & Recruitment Agencies,31230,Not yet available
Wakefield MDC,E08000036,31/12/2015,BUSINESS,J,Finance,MATRIX SCM LTD,Redacted,Not yet available,Not yet available,Not yet available,23/12/2015,170351,68,2687.19,Nil,Agency Staff,Revenue,Business Services,CAT02,Employment & Recruitment Agencies,31230,Not yet available
Wakefield MDC,E08000036,31/12/2015,BUSINESS,J,Finance,MATRIX SCM LTD,Redacted,Not yet available,Not yet available,Not yet available,16/12/2015,170350,6,2438.37,Nil,Agency Staff,Revenue,Business Services,CAT02,Employment & Recruitment Agencies,31230,Not yet available
Wakefield MDC,E08000036,31/12/2015,BUSINESS,J,Finance,MATRIX SCM LTD,Redacted,Not yet available,Not yet available,Not yet available,09/12/2015,170349,9,2438.38,Nil,Agency Staff,Revenue,Business Services,CAT02,Employment & Recruitment Agencies,31230,Not yet available
Wakefield MDC,E08000036,31/12/2015,BUSINESS,J,Finance,MATRIX SCM LTD,Redacted,Not yet available,Not yet available,Not yet available,14/10/2015,170341,56,2405.19,Nil,Agency Staff,Revenue,Business Services,CAT02,Employment & Recruitment Agencies,31230,Not yet available
Wakefield MDC,E08000036,31/12/2015,BUSINESS,J,Finance,MATRIX SCM LTD,Redacted,Not yet available,Not yet available,Not yet available,14/10/2015,170341,12,2421.78,Nil,Agency Staff,Revenue,Business Services,CAT02,Employment & Recruitment Agencies,31230,Not yet available
Wakefield MDC,E08000036,31/12/2015,BUSINESS,J,Finance,MATRIX SCM LTD,Redacted,Not yet available,Not yet available,Not yet available,21/10/2015,170342,49,2372.02,Nil,Agency Staff,Revenue,Business Services,CAT02,Employment & Recruitment Agencies,31230,Not yet available
Wakefield MDC,E08000036,31/12/2015,BUSINESS,J,Finance,MATRIX SCM LTD,Redacted,Not yet available,Not yet available,Not yet available,28/10/2015,170343,91,2405.19,Nil,Agency Staff,Revenue,Business Services,CAT02,Employment & Recruitment Agencies,31230,Not yet available
Wakefield MDC,E08000036,31/12/2015,BUSINESS,J,Finance,MATRIX SCM LTD,Redacted,Not yet available,Not yet available,Not yet available,11/11/2015,170345,15,1194.3,Nil,Agency Staff,Revenue,Business Services,CAT02,Employment & Recruitment Agencies,31230,Not yet available
Wakefield MDC,E08000036,31/12/2015,BUSINESS,J,Finance,MATRIX SCM LTD,Redacted,Not yet available,Not yet available,Not yet available,18/11/2015,170346,9,2405.19,Nil,Agency Staff,Revenue,Business Services,CAT02,Employment & Recruitment Agencies,31230,Not yet available
Wakefield MDC,E08000036,31/12/2015,BUSINESS,6,Housing Services,MATRIX SCM LTD,Redacted,Not yet available,Not yet available,Not yet available,28/10/2015,170343,78,655.2,Nil,Agency Staff,Revenue,Business Services,CAT02,Employment & Recruitment Agencies,31230,Not yet available
Wakefield MDC,E08000036,31/12/2015,BUSINESS,6,Housing Services,MATRIX SCM LTD,Redacted,Not yet available,Not yet available,Not yet available,04/11/2015,170344,46,868.14,Nil,Agency Staff,Revenue,Business Services,CAT02,Employment & Recruitment Agencies,31230,Not yet available
Wakefield MDC,E08000036,31/12/2015,BUSINESS,6,Housing Services,MATRIX SCM LTD,Redacted,Not yet available,Not yet available,Not yet available,04/11/2015,170344,51,873.6,Nil,Agency Staff,Revenue,Business Services,CAT02,Employment & Recruitment Agencies,31230,Not yet available
Wakefield MDC,E08000036,31/12/2015,BUSINESS,6,Housing Services,MATRIX SCM LTD,Redacted,Not yet available,Not yet available,Not yet available,04/11/2015,170344,73,622.44,Nil,Agency Staff,Revenue,Business Services,CAT02,Employment & Recruitment Agencies,31230,Not yet available
Wakefield MDC,E08000036,31/12/2015,BUSINESS,6,Housing Services,MATRIX SCM LTD,Redacted,Not yet available,Not yet available,Not yet available,04/11/2015,170344,91,879.06,Nil,Agency Staff,Revenue,Business Services,CAT02,Employment & Recruitment Agencies,31230,Not yet available
Wakefield MDC,E08000036,31/12/2015,BUSINESS,6,Housing Services,MATRIX SCM LTD,Redacted,Not yet available,Not yet available,Not yet available,04/11/2015,170344,92,546,Nil,Agency Staff,Revenue,Business Services,CAT02,Employment & Recruitment Agencies,31230,Not yet available
Wakefield MDC,E08000036,31/12/2015,BUSINESS,6,Housing Services,MATRIX SCM LTD,Redacted,Not yet available,Not yet available,Not yet available,04/11/2015,170344,31,873.6,Nil,Agency Staff,Revenue,Business Services,CAT02,Employment & Recruitment Agencies,31230,Not yet available
Wakefield MDC,E08000036,31/12/2015,BUSINESS,6,Housing Services,MATRIX SCM LTD,Redacted,Not yet available,Not yet available,Not yet available,11/11/2015,170345,39,808.08,Nil,Agency Staff,Revenue,Business Services,CAT02,Employment & Recruitment Agencies,31230,Not yet available
Wakefield MDC,E08000036,31/12/2015,BUSINESS,6,Housing Services,MATRIX SCM LTD,Redacted,Not yet available,Not yet available,Not yet available,11/11/2015,170345,54,879.06,Nil,Agency Staff,Revenue,Business Services,CAT02,Employment & Recruitment Agencies,31230,Not yet available
Wakefield MDC,E08000036,31/12/2015,BUSINESS,6,Housing Services,MATRIX SCM LTD,Redacted,Not yet available,Not yet available,Not yet available,11/11/2015,170345,94,677.04,Nil,Agency Staff,Revenue,Business Services,CAT02,Employment & Recruitment Agencies,31230,Not yet available
Wakefield MDC,E08000036,31/12/2015,BUSINESS,6,Housing Services,MATRIX SCM LTD,Redacted,Not yet available,Not yet available,Not yet available,11/11/2015,170345,47,797.16,Nil,Agency Staff,Revenue,Business Services,CAT02,Employment & Recruitment Agencies,31230,Not yet available
Wakefield MDC,E08000036,31/12/2015,BUSINESS,6,Housing Services,MATRIX SCM LTD,Redacted,Not yet available,Not yet available,Not yet available,11/11/2015,170345,6,873.6,Nil,Agency Staff,Revenue,Business Services,CAT02,Employment & Recruitment Agencies,31230,Not yet available
Wakefield MDC,E08000036,31/12/2015,BUSINESS,6,Housing Services,MATRIX SCM LTD,Redacted,Not yet available,Not yet available,Not yet available,11/11/2015,170345,56,917.28,Nil,Agency Staff,Revenue,Business Services,CAT02,Employment & Recruitment Agencies,31230,Not yet available
Wakefield MDC,E08000036,31/12/2015,BUSINESS,6,Housing Services,MATRIX SCM LTD,Redacted,Not yet available,Not yet available,Not yet available,18/11/2015,170346,39,884.52,Nil,Agency Staff,Revenue,Business Services,CAT02,Employment & Recruitment Agencies,31230,Not yet available
Wakefield MDC,E08000036,31/12/2015,BUSINESS,6,Housing Services,MATRIX SCM LTD,Redacted,Not yet available,Not yet available,Not yet available,18/11/2015,170346,52,808.08,Nil,Agency Staff,Revenue,Business Services,CAT02,Employment & Recruitment Agencies,31230,Not yet available
Wakefield MDC,E08000036,31/12/2015,BUSINESS,6,Housing Services,MATRIX SCM LTD,Redacted,Not yet available,Not yet available,Not yet available,18/11/2015,170346,61,960.96,Nil,Agency Staff,Revenue,Business Services,CAT02,Employment & Recruitment Agencies,31230,Not yet available
Wakefield MDC,E08000036,31/12/2015,BUSINESS,6,Housing Services,MATRIX SCM LTD,Redacted,Not yet available,Not yet available,Not yet available,18/11/2015,170346,62,1004.64,Nil,Agency Staff,Revenue,Business Services,CAT02,Employment & Recruitment Agencies,31230,Not yet available
Wakefield MDC,E08000036,31/12/2015,BUSINESS,6,Housing Services,MATRIX SCM LTD,Redacted,Not yet available,Not yet available,Not yet available,18/11/2015,170346,64,922.74,Nil,Agency Staff,Revenue,Business Services,CAT02,Employment & Recruitment Agencies,31230,Not yet available
Wakefield MDC,E08000036,31/12/2015,BUSINESS,6,Housing Services,MATRIX SCM LTD,Redacted,Not yet available,Not yet available,Not yet available,18/11/2015,170346,33,753.48,Nil,Agency Staff,Revenue,Business Services,CAT02,Employment & Recruitment Agencies,31230,Not yet available
Wakefield MDC,E08000036,31/12/2015,BUSINESS,6,Housing Services,MATRIX SCM LTD,Redacted,Not yet available,Not yet available,Not yet available,18/11/2015,170346,83,502.32,Nil,Agency Staff,Revenue,Business Services,CAT02,Employment & Recruitment Agencies,31230,Not yet available
Wakefield MDC,E08000036,31/12/2015,BUSINESS,6,Housing Services,MATRIX SCM LTD,Redacted,Not yet available,Not yet available,Not yet available,18/11/2015,170346,84,638.82,Nil,Agency Staff,Revenue,Business Services,CAT02,Employment & Recruitment Agencies,31230,Not yet available
Wakefield MDC,E08000036,31/12/2015,BUSINESS,6,Housing Services,MATRIX SCM LTD,Redacted,Not yet available,Not yet available,Not yet available,30/12/2015,170352,40,775.32,Nil,Agency Staff,Revenue,Business Services,CAT02,Employment & Recruitment Agencies,31230,Not yet available
Wakefield MDC,E08000036,31/12/2015,BUSINESS,6,Housing Services,MATRIX SCM LTD,Redacted,Not yet available,Not yet available,Not yet available,02/12/2015,170348,32,764.4,Nil,Agency Staff,Revenue,Business Services,CAT02,Employment & Recruitment Agencies,31230,Not yet available
Wakefield MDC,E08000036,31/12/2015,BUSINESS,6,Housing Services,MATRIX SCM LTD,Redacted,Not yet available,Not yet available,Not yet available,02/12/2015,170348,83,939.12,Nil,Agency Staff,Revenue,Business Services,CAT02,Employment & Recruitment Agencies,31230,Not yet available
Wakefield MDC,E08000036,31/12/2015,BUSINESS,6,Housing Services,MATRIX SCM LTD,Redacted,Not yet available,Not yet available,Not yet available,02/12/2015,170348,84,1004.64,Nil,Agency Staff,Revenue,Business Services,CAT02,Employment & Recruitment Agencies,31230,Not yet available
Wakefield MDC,E08000036,31/12/2015,BUSINESS,6,Housing Services,MATRIX SCM LTD,Redacted,Not yet available,Not yet available,Not yet available,02/12/2015,170348,87,655.2,Nil,Agency Staff,Revenue,Business Services,CAT02,Employment & Recruitment Agencies,31230,Not yet available
Wakefield MDC,E08000036,31/12/2015,BUSINESS,6,Housing Services,MATRIX SCM LTD,Redacted,Not yet available,Not yet available,Not yet available,09/12/2015,170349,64,895.44,Nil,Agency Staff,Revenue,Business Services,CAT02,Employment & Recruitment Agencies,31230,Not yet available
Wakefield MDC,E08000036,31/12/2015,BUSINESS,6,Housing Services,MATRIX SCM LTD,Redacted,Not yet available,Not yet available,Not yet available,25/11/2015,170347,27,786.24,Nil,Agency Staff,Revenue,Business Services,CAT02,Employment & Recruitment Agencies,31230,Not yet available
Wakefield MDC,E08000036,31/12/2015,BUSINESS,6,Housing Services,MATRIX SCM LTD,Redacted,Not yet available,Not yet available,Not yet available,25/11/2015,170347,41,808.08,Nil,Agency Staff,Revenue,Business Services,CAT02,Employment & Recruitment Agencies,31230,Not yet available
Wakefield MDC,E08000036,31/12/2015,BUSINESS,6,Housing Services,MATRIX SCM LTD,Redacted,Not yet available,Not yet available,Not yet available,25/11/2015,170347,42,873.6,Nil,Agency Staff,Revenue,Business Services,CAT02,Employment & Recruitment Agencies,31230,Not yet available
Wakefield MDC,E08000036,31/12/2015,BUSINESS,6,Housing Services,MATRIX SCM LTD,Redacted,Not yet available,Not yet available,Not yet available,25/11/2015,170347,53,786.24,Nil,Agency Staff,Revenue,Business Services,CAT02,Employment & Recruitment Agencies,31230,Not yet available
Wakefield MDC,E08000036,31/12/2015,BUSINESS,6,Housing Services,MATRIX SCM LTD,Redacted,Not yet available,Not yet available,Not yet available,23/12/2015,170351,52,982.8,Nil,Agency Staff,Revenue,Business Services,CAT02,Employment & Recruitment Agencies,31230,Not yet available
Wakefield MDC,E08000036,31/12/2015,BUSINESS,6,Housing Services,MATRIX SCM LTD,Redacted,Not yet available,Not yet available,Not yet available,23/12/2015,170351,55,808.08,Nil,Agency Staff,Revenue,Business Services,CAT02,Employment & Recruitment Agencies,31230,Not yet available
Wakefield MDC,E08000036,31/12/2015,BUSINESS,6,Housing Services,MATRIX SCM LTD,Redacted,Not yet available,Not yet available,Not yet available,23/12/2015,170351,60,851.76,Nil,Agency Staff,Revenue,Business Services,CAT02,Employment & Recruitment Agencies,31230,Not yet available
Wakefield MDC,E08000036,31/12/2015,BUSINESS,6,Housing Services,MATRIX SCM LTD,Redacted,Not yet available,Not yet available,Not yet available,23/12/2015,170351,71,780.78,Nil,Agency Staff,Revenue,Business Services,CAT02,Employment & Recruitment Agencies,31230,Not yet available
Wakefield MDC,E08000036,31/12/2015,BUSINESS,6,Housing Services,MATRIX SCM LTD,Redacted,Not yet available,Not yet available,Not yet available,23/12/2015,170351,72,1059.24,Nil,Agency Staff,Revenue,Business Services,CAT02,Employment & Recruitment Agencies,31230,Not yet available
Wakefield MDC,E08000036,31/12/2015,BUSINESS,6,Housing Services,MATRIX SCM LTD,Redacted,Not yet available,Not yet available,Not yet available,16/12/2015,170350,29,840.84,Nil,Agency Staff,Revenue,Business Services,CAT02,Employment & Recruitment Agencies,31230,Not yet available
Wakefield MDC,E08000036,31/12/2015,BUSINESS,6,Housing Services,MATRIX SCM LTD,Redacted,Not yet available,Not yet available,Not yet available,16/12/2015,170350,35,808.08,Nil,Agency Staff,Revenue,Business Services,CAT02,Employment & Recruitment Agencies,31230,Not yet available
Wakefield MDC,E08000036,31/12/2015,BUSINESS,6,Housing Services,MATRIX SCM LTD,Redacted,Not yet available,Not yet available,Not yet available,16/12/2015,170350,36,1004.64,Nil,Agency Staff,Revenue,Business Services,CAT02,Employment & Recruitment Agencies,31230,Not yet available
Wakefield MDC,E08000036,31/12/2015,BUSINESS,6,Housing Services,MATRIX SCM LTD,Redacted,Not yet available,Not yet available,Not yet available,16/12/2015,170350,37,687.96,Nil,Agency Staff,Revenue,Business Services,CAT02,Employment & Recruitment Agencies,31230,Not yet available
Wakefield MDC,E08000036,31/12/2015,BUSINESS,6,Housing Services,MATRIX SCM LTD,Redacted,Not yet available,Not yet available,Not yet available,16/12/2015,170350,38,939.12,Nil,Agency Staff,Revenue,Business Services,CAT02,Employment & Recruitment Agencies,31230,Not yet available
Wakefield MDC,E08000036,31/12/2015,BUSINESS,6,Housing Services,MATRIX SCM LTD,Redacted,Not yet available,Not yet available,Not yet available,09/12/2015,170349,23,808.08,Nil,Agency Staff,Revenue,Business Services,CAT02,Employment & Recruitment Agencies,31230,Not yet available
Wakefield MDC,E08000036,31/12/2015,BUSINESS,6,Housing Services,MATRIX SCM LTD,Redacted,Not yet available,Not yet available,Not yet available,09/12/2015,170349,30,808.08,Nil,Agency Staff,Revenue,Business Services,CAT02,Employment & Recruitment Agencies,31230,Not yet available
Wakefield MDC,E08000036,31/12/2015,BUSINESS,6,Housing Services,MATRIX SCM LTD,Redacted,Not yet available,Not yet available,Not yet available,09/12/2015,170349,41,873.6,Nil,Agency Staff,Revenue,Business Services,CAT02,Employment & Recruitment Agencies,31230,Not yet available
Wakefield MDC,E08000036,31/12/2015,BUSINESS,6,Housing Services,MATRIX SCM LTD,Redacted,Not yet available,Not yet available,Not yet available,07/10/2015,170340,34,720.72,Nil,Agency Staff,Revenue,Business Services,CAT02,Employment & Recruitment Agencies,31230,Not yet available
