Organisation Name,Organisation Code,Effective Date,Directorate,Service (Sercop),Sercop URI,Supplier Name,Supplier ID,Company Registration,Charity Registration,VCSE Grant,Payment Date,Transaction Number,Seq No,Net Amount,Irrecoverable VAT,Purpose of Spend,Type,Procurement Classification,Class Code,Thomson Classification,Thomson Desc.,Contract
Wakefield MDC,E08000036,31/03/2017,BUSINESS,A,Net (Surplus) / Deficit of Trading Operations,SENITOR ASSOCIATES LIMITED,Redacted,3836767,Not yet available,Not yet available,22/03/2017,23274068,1,2500,Nil,Agency Staff,Revenue,Business Services,CAT02,Employment & Recruitment Agencies,31230,Not yet available
Wakefield MDC,E08000036,31/03/2017,BUSINESS,A,Net (Surplus) / Deficit of Trading Operations,SENITOR ASSOCIATES LIMITED,Redacted,3836767,Not yet available,Not yet available,03/03/2017,23264635,1,1500,Nil,Agency Staff,Revenue,Business Services,CAT02,Employment & Recruitment Agencies,31230,Not yet available
Wakefield MDC,E08000036,31/03/2017,BUSINESS,A,Net (Surplus) / Deficit of Trading Operations,SENITOR ASSOCIATES LIMITED,Redacted,3836767,Not yet available,Not yet available,14/03/2017,23270502,1,2500,Nil,Agency Staff,Revenue,Business Services,CAT02,Employment & Recruitment Agencies,31230,Not yet available
Wakefield MDC,E08000036,31/03/2017,BUSINESS,A,Net (Surplus) / Deficit of Trading Operations,SENITOR ASSOCIATES LIMITED,Redacted,3836767,Not yet available,Not yet available,01/02/2017,23237698,1,2250,Nil,Agency Staff,Revenue,Business Services,CAT02,Employment & Recruitment Agencies,31230,Not yet available
Wakefield MDC,E08000036,31/03/2017,BUSINESS,A,Net (Surplus) / Deficit of Trading Operations,SENITOR ASSOCIATES LIMITED,Redacted,3836767,Not yet available,Not yet available,23/01/2017,23233777,1,2500,Nil,Agency Staff,Revenue,Business Services,CAT02,Employment & Recruitment Agencies,31230,Not yet available
Wakefield MDC,E08000036,31/03/2017,REGENCULT,N,Planning Services,THE OYSTER PARTNERSHIP LTD,Redacted,52374,Not yet available,Not yet available,23/01/2017,23232589,1,860.4,Nil,Agency Staff,Revenue,Business Services,CAT02,Employment & Recruitment Agencies,31230,Not yet available
Wakefield MDC,E08000036,31/03/2017,REGENCULT,N,Planning Services,THE OYSTER PARTNERSHIP LTD,Redacted,52374,Not yet available,Not yet available,06/02/2017,23244814,1,1096.8,Nil,Agency Staff,Revenue,Business Services,CAT02,Employment & Recruitment Agencies,31230,Not yet available
Wakefield MDC,E08000036,31/03/2017,REGENCULT,N,Planning Services,THE OYSTER PARTNERSHIP LTD,Redacted,52374,Not yet available,Not yet available,09/01/2017,23225212,1,590,Nil,Agency Staff,Revenue,Business Services,CAT02,Employment & Recruitment Agencies,31230,Not yet available
Wakefield MDC,E08000036,31/03/2017,REGENCULT,N,Planning Services,THE OYSTER PARTNERSHIP LTD,Redacted,52374,Not yet available,Not yet available,03/02/2017,23244466,1,1133.2,Nil,Agency Staff,Revenue,Business Services,CAT02,Employment & Recruitment Agencies,31230,Not yet available
Wakefield MDC,E08000036,31/03/2017,REGENCULT,N,Planning Services,THE OYSTER PARTNERSHIP LTD,Redacted,52374,Not yet available,Not yet available,28/02/2017,23255380,1,1203.6,Nil,Agency Staff,Revenue,Business Services,CAT02,Employment & Recruitment Agencies,31230,Not yet available
Wakefield MDC,E08000036,31/03/2017,REGENCULT,N,Planning Services,THE OYSTER PARTNERSHIP LTD,Redacted,52374,Not yet available,Not yet available,09/03/2017,23266505,1,1140,Nil,Agency Staff,Revenue,Business Services,CAT02,Employment & Recruitment Agencies,31230,Not yet available
Wakefield MDC,E08000036,31/03/2017,REGENCULT,N,Planning Services,THE OYSTER PARTNERSHIP LTD,Redacted,52374,Not yet available,Not yet available,20/02/2017,23251277,1,1083.2,Nil,Agency Staff,Revenue,Business Services,CAT02,Employment & Recruitment Agencies,31230,Not yet available
Wakefield MDC,E08000036,31/03/2017,REGENCULT,N,Planning Services,THE OYSTER PARTNERSHIP LTD,Redacted,52374,Not yet available,Not yet available,19/01/2017,23231167,1,1823.6,Nil,Agency Staff,Revenue,Business Services,CAT02,Employment & Recruitment Agencies,31230,Not yet available
Wakefield MDC,E08000036,31/03/2017,REGENCULT,N,Planning Services,THE OYSTER PARTNERSHIP LTD,Redacted,52374,Not yet available,Not yet available,15/03/2017,23269763,1,590,Nil,Agency Staff,Revenue,Business Services,CAT02,Employment & Recruitment Agencies,31230,Not yet available
Wakefield MDC,E08000036,31/03/2017,REGENCULT,N,Planning Services,THE OYSTER PARTNERSHIP LTD,Redacted,52374,Not yet available,Not yet available,05/01/2017,23217867,1,1266.8,Nil,Agency Staff,Revenue,Business Services,CAT02,Employment & Recruitment Agencies,31230,Not yet available
Wakefield MDC,E08000036,31/03/2017,CHILDYOU,4,Children's and Education Services,VEN TRAINING SOLUTIONS,Redacted,963686,Not yet available,Not yet available,12/01/2017,23211538,1,1440,Nil,Agency Staff,Revenue,Business Services,CAT02,Training Consultants,79960,Not yet available
Wakefield MDC,E08000036,31/03/2017,CHILDYOU,4,Children's and Education Services,VEN TRAINING SOLUTIONS,Redacted,963686,Not yet available,Not yet available,12/01/2017,23211539,1,960,Nil,Agency Staff,Revenue,Business Services,CAT02,Training Consultants,79960,Not yet available
Wakefield MDC,E08000036,31/03/2017,CHILDYOU,4,Children's and Education Services,VEN TRAINING SOLUTIONS,Redacted,963686,Not yet available,Not yet available,12/01/2017,23211540,1,1200,Nil,Agency Staff,Revenue,Business Services,CAT02,Training Consultants,79960,Not yet available
Wakefield MDC,E08000036,31/03/2017,BUSINESS,A,Net (Surplus) / Deficit of Trading Operations,VENN GROUP LTD,Redacted,415584,Not yet available,Not yet available,14/03/2017,23270478,1,2497.5,Nil,Agency Staff,Revenue,Business Services,CAT02,Employment & Recruitment Agencies,31230,Not yet available
Wakefield MDC,E08000036,31/03/2017,BUSINESS,1,Central Services,SHEFFIELD TEACHING HOSPITAL NHS FOUNDATION TRUST,Redacted,,Not yet available,Not yet available,25/01/2017,23232479,2,5222.79,Nil,Analysts Fees,Revenue,Public Health,CAT06,Health Authorities,42200,Not yet available
Wakefield MDC,E08000036,31/03/2017,BUSINESS,1,Central Services,SHEFFIELD TEACHING HOSPITAL NHS FOUNDATION TRUST,Redacted,,Not yet available,Not yet available,25/01/2017,23232520,2,6030.78,Nil,Analysts Fees,Revenue,Public Health,CAT06,Health Authorities,42200,Not yet available
Wakefield MDC,E08000036,31/03/2017,BUSINESS,1,Central Services,SHEFFIELD TEACHING HOSPITAL NHS FOUNDATION TRUST,Redacted,,Not yet available,Not yet available,20/03/2017,23272580,2,7113.05,Nil,Analysts Fees,Revenue,Public Health,CAT06,Health Authorities,42200,Not yet available
Wakefield MDC,E08000036,31/03/2017,BUSINESS,1,Central Services,SHEFFIELD TEACHING HOSPITAL NHS FOUNDATION TRUST,Redacted,,Not yet available,Not yet available,25/01/2017,23232479,1,3068.36,Nil,Analysts Fees,Revenue,Public Health,CAT06,Health Authorities,42200,Not yet available
Wakefield MDC,E08000036,31/03/2017,BUSINESS,1,Central Services,SHEFFIELD TEACHING HOSPITAL NHS FOUNDATION TRUST,Redacted,,Not yet available,Not yet available,25/01/2017,23232520,1,1641.86,Nil,Analysts Fees,Revenue,Public Health,CAT06,Health Authorities,42200,Not yet available
Wakefield MDC,E08000036,31/03/2017,BUSINESS,1,Central Services,SHEFFIELD TEACHING HOSPITAL NHS FOUNDATION TRUST,Redacted,,Not yet available,Not yet available,20/03/2017,23272580,1,6340.77,Nil,Analysts Fees,Revenue,Public Health,CAT06,Health Authorities,42200,Not yet available
Wakefield MDC,E08000036,31/03/2017,BUSINESS,1,Central Services,UNIVERSITY HOSPITAL OF LEICESTER NHS TRUST,Redacted,,Not yet available,Not yet available,06/01/2017,23224635,1,2728.69,Nil,Analysts Fees,Revenue,Public Health,CAT06,Hospitals,43860,Not yet available
Wakefield MDC,E08000036,31/03/2017,BUSINESS,1,Central Services,UNIVERSITY HOSPITAL OF LEICESTER NHS TRUST,Redacted,,Not yet available,Not yet available,22/02/2017,23253018,1,2259.94,Nil,Analysts Fees,Revenue,Public Health,CAT06,Hospitals,43860,Not yet available
Wakefield MDC,E08000036,31/03/2017,BUSINESS,6,Housing Services,CABINET OFFICE,Redacted,,Not yet available,Not yet available,01/03/2017,23255256,1,4000,Nil,Audit Fee,Revenue,Professional Services,CAT08,Government Agencies,38711,Not yet available
Wakefield MDC,E08000036,31/03/2017,BUSINESS,1,Central Services,KPMG LLP,Redacted,,Not yet available,Not yet available,31/01/2017,23237163,1,3000,Nil,Audit Fee,Revenue,Business Services,CAT02,Auditors,5480,Not yet available
Wakefield MDC,E08000036,31/03/2017,BUSINESS,1,Central Services,KPMG LLP,Redacted,,Not yet available,Not yet available,31/03/2017,23286059,1,40930.25,Nil,Audit Fee,Revenue,Business Services,CAT02,Auditors,5480,Not yet available
Wakefield MDC,E08000036,31/03/2017,BUSINESS,1,Central Services,UK SEARCH LTD,Redacted,,Not yet available,Not yet available,30/01/2017,23234062,1,1450,Nil,Bailiffs Fees,Revenue,Business Services,CAT02,Debt Collection Agencies,24230,Not yet available
Wakefield MDC,E08000036,31/03/2017,BUSINESS,1,Central Services,UK SEARCH LTD,Redacted,,Not yet available,Not yet available,06/01/2017,23225194,1,950,Nil,Bailiffs Fees,Revenue,Business Services,CAT02,Debt Collection Agencies,24230,Not yet available
Wakefield MDC,E08000036,31/03/2017,CHILDYOU,4,Children's and Education Services,DETAILS REDACTED,Redacted,,Not yet available,Not yet available,15/02/2017,23251499,1,1677.08,Nil,Barristers Fees,Revenue,Professional Services,CAT08,Barristers,6700,Not yet available
Wakefield MDC,E08000036,31/03/2017,CHILDYOU,4,Children's and Education Services,DETAILS REDACTED,Redacted,,Not yet available,Not yet available,13/01/2017,23228845,1,1250,Nil,Barristers Fees,Revenue,Professional Services,CAT08,Barristers,6700,Not yet available
Wakefield MDC,E08000036,31/03/2017,CHILDYOU,4,Children's and Education Services,DETAILS REDACTED,Redacted,,Not yet available,Not yet available,03/02/2017,23244678,1,3200,Nil,Barristers Fees,Revenue,Professional Services,CAT08,Solicitors,72460,Not yet available
Wakefield MDC,E08000036,31/03/2017,CHILDYOU,4,Children's and Education Services,FACULTY SERVICES LIMITED,Redacted,48621,Not yet available,Not yet available,27/03/2017,23276477,1,1000,Nil,Barristers Fees,Revenue,Culture & Sport,CAT09,Libraries,47850,Not yet available
Wakefield MDC,E08000036,31/03/2017,CHILDYOU,4,Children's and Education Services,DETAILS REDACTED,Redacted,,Not yet available,Not yet available,09/02/2017,23247831,1,818.05,Nil,Barristers Fees,Revenue,Professional Services,CAT08,Barristers,6700,Not yet available
Wakefield MDC,E08000036,31/03/2017,CHILDYOU,4,Children's and Education Services,DETAILS REDACTED,Redacted,,Not yet available,Not yet available,02/03/2017,23263903,1,680,Nil,Barristers Fees,Revenue,Professional Services,CAT08,Barristers,6700,Not yet available
Wakefield MDC,E08000036,31/03/2017,CHILDYOU,4,Children's and Education Services,DETAILS REDACTED,Redacted,,Not yet available,Not yet available,23/03/2017,23275736,1,1320,Nil,Barristers Fees,Revenue,Professional Services,CAT08,Barristers,6700,Not yet available
Wakefield MDC,E08000036,31/03/2017,CHILDYOU,4,Children's and Education Services,DETAILS REDACTED,Redacted,,Not yet available,Not yet available,27/02/2017,23255324,1,5857.98,Nil,Barristers Fees,Revenue,Professional Services,CAT08,Barristers,6700,Not yet available
Wakefield MDC,E08000036,31/03/2017,CHILDYOU,4,Children's and Education Services,DETAILS REDACTED,Redacted,,Not yet available,Not yet available,09/01/2017,23226325,1,500,Nil,Barristers Fees,Revenue,Professional Services,CAT08,Solicitors,72460,Not yet available
Wakefield MDC,E08000036,31/03/2017,CHILDYOU,4,Children's and Education Services,DETAILS REDACTED,Redacted,,Not yet available,Not yet available,09/03/2017,23268093,1,1500,Nil,Barristers Fees,Revenue,Professional Services,CAT08,Solicitors,72460,Not yet available
Wakefield MDC,E08000036,31/03/2017,CHILDYOU,4,Children's and Education Services,DETAILS REDACTED,Redacted,,Not yet available,Not yet available,23/01/2017,23233709,1,5625,Nil,Barristers Fees,Revenue,Professional Services,CAT08,Barristers,6700,Not yet available
Wakefield MDC,E08000036,31/03/2017,CHILDYOU,4,Children's and Education Services,DETAILS REDACTED,Redacted,,Not yet available,Not yet available,09/03/2017,23268303,1,1750,Nil,Barristers Fees,Revenue,Professional Services,CAT08,Barristers,6700,Not yet available
Wakefield MDC,E08000036,31/03/2017,CHILDYOU,4,Children's and Education Services,DETAILS REDACTED,Redacted,,Not yet available,Not yet available,13/01/2017,23228844,1,4762.61,Nil,Barristers Fees,Revenue,Professional Services,CAT08,Solicitors,72460,Not yet available
Wakefield MDC,E08000036,31/03/2017,CHILDYOU,4,Children's and Education Services,DETAILS REDACTED,Redacted,,Not yet available,Not yet available,28/02/2017,23256796,1,680,Nil,Barristers Fees,Revenue,Professional Services,CAT08,Legal Services,47830,Not yet available
Wakefield MDC,E08000036,31/03/2017,CHILDYOU,4,Children's and Education Services,DETAILS REDACTED,Redacted,,Not yet available,Not yet available,24/03/2017,23276428,1,1135.39,Nil,Barristers Fees,Revenue,Professional Services,CAT08,Solicitors,72460,Not yet available
Wakefield MDC,E08000036,31/03/2017,CHILDYOU,4,Children's and Education Services,NAGEENA KHALIQUE QC,Redacted,,Not yet available,Not yet available,22/03/2017,23270529,1,1500,Nil,Barristers Fees,Revenue,Professional Services,CAT08,Barristers,6700,Not yet available
Wakefield MDC,E08000036,31/03/2017,CHILDYOU,4,Children's and Education Services,DETAILS REDACTED,Redacted,,Not yet available,Not yet available,29/03/2017,23278552,1,548,Nil,Barristers Fees,Revenue,Professional Services,CAT08,Legal Services,47830,Not yet available
Wakefield MDC,E08000036,31/03/2017,CHILDYOU,4,Children's and Education Services,DETAILS REDACTED,Redacted,,Not yet available,Not yet available,23/03/2017,23275437,1,11177.4,Nil,Barristers Fees,Revenue,Professional Services,CAT08,Barristers,6700,Not yet available
Wakefield MDC,E08000036,31/03/2017,CHILDYOU,4,Children's and Education Services,DETAILS REDACTED,Redacted,,Not yet available,Not yet available,07/02/2017,23246513,1,1620,Nil,Barristers Fees,Revenue,Professional Services,CAT08,Barristers,6700,Not yet available
Wakefield MDC,E08000036,31/03/2017,CHILDYOU,4,Children's and Education Services,DETAILS REDACTED,Redacted,,Not yet available,Not yet available,13/01/2017,23228847,1,2835.51,Nil,Barristers Fees,Revenue,Professional Services,CAT08,Barristers,6700,Not yet available
Wakefield MDC,E08000036,31/03/2017,CHILDYOU,4,Children's and Education Services,SOCRATES PSYCHOLOGICAL SERVICES LTD,Redacted,656999,Not yet available,Not yet available,24/02/2017,23255281,1,500,Nil,Barristers Fees,Revenue,Professional Services,CAT08,Psychologists,62100,Not yet available
Wakefield MDC,E08000036,31/03/2017,CHILDYOU,4,Children's and Education Services,DETAILS REDACTED,Redacted,,Not yet available,Not yet available,14/03/2017,23270526,1,985,Nil,Barristers Fees,Revenue,Professional Services,CAT08,Barristers,6700,Not yet available
Wakefield MDC,E08000036,31/03/2017,REGENCULT,L,Cultural and Related Services,MICROFORM IMAGING LTD,Redacted,,Not yet available,Not yet available,01/03/2017,23257348,1,638.78,Nil,Books & Other Publications,Revenue,ICT,CAT11,Document Management,26740,Not yet available
Wakefield MDC,E08000036,31/03/2017,REGENCULT,L,Cultural and Related Services,MICROFORM IMAGING LTD,Redacted,,Not yet available,Not yet available,01/03/2017,23257352,1,665.4,Nil,Books & Other Publications,Revenue,ICT,CAT11,Document Management,26740,Not yet available
Wakefield MDC,E08000036,31/03/2017,REGENCULT,L,Cultural and Related Services,MICROFORM IMAGING LTD,Redacted,,Not yet available,Not yet available,01/03/2017,23257353,0,811.04,Nil,Books & Other Publications,Revenue,ICT,CAT11,Document Management,26740,Not yet available
Wakefield MDC,E08000036,31/03/2017,REGENCULT,L,Cultural and Related Services,PETERS LTD,Redacted,245234,Not yet available,Not yet available,01/03/2017,23257321,0,1488.24,Nil,Books & Other Publications,Revenue,Culture & Sport,CAT09,Booksellers,9849,Not yet available
Wakefield MDC,E08000036,31/03/2017,REGENCULT,L,Cultural and Related Services,PETERS LTD,Redacted,245234,Not yet available,Not yet available,01/03/2017,23257339,0,1406.09,Nil,Books & Other Publications,Revenue,Culture & Sport,CAT09,Booksellers,9849,Not yet available
Wakefield MDC,E08000036,31/03/2017,REGENCULT,L,Cultural and Related Services,PETERS LTD,Redacted,245234,Not yet available,Not yet available,01/03/2017,23257343,0,934.72,Nil,Books & Other Publications,Revenue,Culture & Sport,CAT09,Booksellers,9849,Not yet available
Wakefield MDC,E08000036,31/03/2017,REGENCULT,L,Cultural and Related Services,PETERS LTD,Redacted,245234,Not yet available,Not yet available,01/03/2017,23257363,0,1012.83,Nil,Books & Other Publications,Revenue,Culture & Sport,CAT09,Booksellers,9849,Not yet available
Wakefield MDC,E08000036,31/03/2017,REGENCULT,L,Cultural and Related Services,PETERS LTD,Redacted,245234,Not yet available,Not yet available,01/03/2017,23257326,1,776.5,Nil,Books & Other Publications,Revenue,Culture & Sport,CAT09,Booksellers,9849,Not yet available
Wakefield MDC,E08000036,31/03/2017,REGENCULT,L,Cultural and Related Services,PETERS LTD,Redacted,245234,Not yet available,Not yet available,22/02/2017,23253548,0,943.4,Nil,Books & Other Publications,Revenue,Culture & Sport,CAT09,Booksellers,9849,Not yet available
Wakefield MDC,E08000036,31/03/2017,REGENCULT,L,Cultural and Related Services,PETERS LTD,Redacted,245234,Not yet available,Not yet available,22/02/2017,23253550,0,924.99,Nil,Books & Other Publications,Revenue,Culture & Sport,CAT09,Booksellers,9849,Not yet available
Wakefield MDC,E08000036,31/03/2017,REGENCULT,L,Cultural and Related Services,PETERS LTD,Redacted,245234,Not yet available,Not yet available,22/02/2017,23253557,1,2502.36,Nil,Books & Other Publications,Revenue,Culture & Sport,CAT09,Booksellers,9849,Not yet available
Wakefield MDC,E08000036,31/03/2017,REGENCULT,L,Cultural and Related Services,PETERS LTD,Redacted,245234,Not yet available,Not yet available,22/02/2017,23253563,1,1166.15,Nil,Books & Other Publications,Revenue,Culture & Sport,CAT09,Booksellers,9849,Not yet available
Wakefield MDC,E08000036,31/03/2017,REGENCULT,L,Cultural and Related Services,PETERS LTD,Redacted,245234,Not yet available,Not yet available,08/03/2017,23267428,0,1318.18,Nil,Books & Other Publications,Revenue,Culture & Sport,CAT09,Booksellers,9849,Not yet available
