"Parent Department","Organisation","Unit","Reporting Senior Post","Grade","Payscale Minimum (£)","Payscale Maximum (£)","Generic Job Title","Number of Posts in FTE","Professional/Occupational Group"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1017733","D","24362","29383","Project Management","3.59","Programme and Project Management (PPM)"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00009000","C1","37071","44711","Information Technology","17.81","Information Technology"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1671070","OR7","34380","44758","RN","2.00","Military"
"Ministry of Defence","Ministry of Defence","Army","1167535","C2","30424","36696","Defence Export Services","1.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Navy Command","1105340","C2","30424","36696","Science - Material Science","2.00","Science and Engineering"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","00155792","B2","49835","60130","Operational Analysis","3.00","Planning"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1017733","D","24362","29383","Quality Management","5.00","Programme and Project Management (PPM)"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00009000","C1","37071","44711","Internal Communications","4.47","Communications"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1671070","OR9","39944","48381","RN","2.00","Military"
"Ministry of Defence","Ministry of Defence","Army","1167535","C2","30424","36696","Design and Imagery","6.00","Communications"
"Ministry of Defence","Ministry of Defence","Navy Command","1105340","C2","30424","36696","Science - Microbiology","1.00","Science and Engineering"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","00155792","C1","37071","44711","Finance","3.00","Other"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1017733","D","24362","29383","Range Management","1.00","Property And Asset Management"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00009000","C1","37071","44711","Inventory Management","75.78","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1671070","OF2","39236","46660","Army","6.00","Military"
"Ministry of Defence","Ministry of Defence","Army","1167535","C2","30424","36696","Direct Military Support","57.67","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Navy Command","1105340","C2","30424","36696","Secretariat & Private Office","11.54","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","00155792","E1","19109","22345","Personal Secretary","1.00","Planning"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1017733","D","24362","29383","Reporting and Controls","4.00","Finance"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00009000","C1","37071","44711","Investigative Accounting","38.36","Finance"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1671070","OF3","49424","59191","Army","41.00","Military"
"Ministry of Defence","Ministry of Defence","Army","1167535","C2","30424","36696","E-Communcations","6.00","Communications"
"Ministry of Defence","Ministry of Defence","Navy Command","1105340","C2","30424","36696","Security Advice","5.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","00155792","OF3","49424","59191","Finance Resources and Plans","2.00","Military"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1017733","D","24362","29383","Safety, Health, Environment & Fire","20.89","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00009000","C1","37071","44711","Knowledge Info Management","24.00","Knowledge and Information Management (KIM)"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1671070","OF4","69366","80320","Army","26.00","Military"
"Ministry of Defence","Ministry of Defence","Army","1167535","C2","30424","36696","Environmental Health","4.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Navy Command","1105340","C2","30424","36696","Security Management","1.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","00155792","OF4","69366","80320","Finance Resources and Plans","4.00","Military"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1017733","D","24362","29383","Secretarial","4.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00009000","C1","37071","44711","Land Sys Eng(Elect/Electronic)","4.00","Science and Engineering"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1671070","OF5","84037","92381","Army","7.00","Military"
"Ministry of Defence","Ministry of Defence","Army","1167535","C2","30424","36696","EnvironmentalManagementAssessm","1.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Navy Command","1105340","C2","30424","36696","Security Support","2.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","00155792","OF5","84037","92381","Finance Resources and Plans","3.00","Military"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1017733","D","24362","29383","Secretariat & Private Office","13.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00009000","C1","37071","44711","Land Sys Eng(Struct/Mech)","12.00","Science and Engineering"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1671070","OR3","18125","29947","Army","3.00","Military"
"Ministry of Defence","Ministry of Defence","Army","1167535","C2","30424","36696","Estate Advice","6.00","Property And Asset Management"
"Ministry of Defence","Ministry of Defence","Navy Command","1105340","C2","30424","36696","Service HR Expert","2.00","Human Resources"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","00155792","OF3","49424","59191","Military Assistant","1.00","Military"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1017733","D","24362","29383","Security Management","1.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00009000","C1","37071","44711","Land Systems Eng (Weapons)","1.00","Science and Engineering"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1671070","OR4","27324","34338","Army","9.00","Military"
"Ministry of Defence","Ministry of Defence","Army","1167535","C2","30424","36696","Estate Planning","1.00","Property And Asset Management"
"Ministry of Defence","Ministry of Defence","Navy Command","1105340","C2","30424","36696","Service HR Service Provider","2.62","Human Resources"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","00155792","OF4","69366","80320","Senior Staff Outer Office","1.00","Military"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1017733","D","24362","29383","Occupational Psychology","2.00","Psychology"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00009000","C1","37071","44711","Logistics Management","24.45","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1671070","OR6","31058","38215","Army","2.00","Military"
"Ministry of Defence","Ministry of Defence","Army","1167535","C2","30424","36696","Estates Management","3.00","Property And Asset Management"
"Ministry of Defence","Ministry of Defence","Navy Command","1105340","C2","30424","36696","Soft Facilities Management","1.00","Property And Asset Management"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","00155792","E1","19109","22345","Senior Staff Outer Office","1.00","Other"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1017733","D","24362","29383","Service HR Service Provider","6.00","Human Resources"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00009000","C1","37071","44711","Marine Engineering","117.81","Science and Engineering"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1671070","OR7","34380","44758","Army","1.00","Military"
"Ministry of Defence","Ministry of Defence","Army","1167535","C2","30424","36696","External Communications","4.00","Communications"
"Ministry of Defence","Ministry of Defence","Navy Command","1105340","C2","30424","36696","Specialist Instruction","1.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","00155792","OF5","84037","92381","Capability Management","1.00","Military"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1017733","D","24362","29383","Site Estate","2.00","Property And Asset Management"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00009000","C1","37071","44711","Material Accounting","1.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1671070","OR8","34380","44758","Army","8.00","Military"
"Ministry of Defence","Ministry of Defence","Army","1167535","C2","30424","36696","Historical","4.00","Knowledge and Information Management (KIM)"
"Ministry of Defence","Ministry of Defence","Navy Command","1105340","C2","30424","36696","Supply Chain Management","9.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","00155792","OF4","69366","80320","Capability Management","3.00","Military"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1017733","D","24362","29383","Soft Facilities Management","2.00","Property And Asset Management"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00009000","C1","37071","44711","Naval Architecture","17.00","Science and Engineering"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1671070","OR9","39944","48381","Army","3.00","Military"
"Ministry of Defence","Ministry of Defence","Army","1167535","C2","30424","36696","Human Resources","1.00","Human Resources"
"Ministry of Defence","Ministry of Defence","Navy Command","1105340","C2","30424","36696","Systems Engineering","2.00","Science and Engineering"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","00155792","C1","37071","44711","Capability Management","1.00","Other"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1017733","D","24362","29383","Specialist Instruction","377.62","Operational Delivery"
