Organisation Name,Organisation Code,Effective Date,Directorate,Service (Sercop),Sercop URI,Supplier Name,Supplier ID,Company Registration,Charity Registration,VCSE Grant,Payment Date,Transaction Number,Seq No,Net Amount,Irrecoverable VAT,Purpose of Spend,Type,Procurement Classification,Class Code,Thomson Classification,Thomson Desc.,Contract
Wakefield MDC,E08000036,30/09/2016,BUSINESS,J,Finance,ZENITH SURVEY EQUIPMENT LTD,Redacted,Not yet available,Not yet available,Not yet available,15/08/2016,23118171,1,5230,Nil,Construction - Remodelling,Capital,Property & Asset Management,CAT01,Surveying Instruments & Equipment,74630,Not yet available
Wakefield MDC,E08000036,30/09/2016,BUSINESS,J,Finance,HAYCOCK AND JAY ASSOCIATES LTD,Redacted,Not yet available,Not yet available,Not yet available,23/09/2016,23148250,1,1853.5,Nil,Construction of Roads (External),Capital,Professional Services,CAT08,Environmental Consultants,32415,Not yet available
Wakefield MDC,E08000036,30/09/2016,BUSINESS,J,Finance,COLAS LTD,Redacted,2644726,Not yet available,Not yet available,07/07/2016,23093235,1,3150,Nil,Construction of Roads (Internal),Capital,Highways,CAT07,Road Surfacing Contractors,65400,Not yet available
Wakefield MDC,E08000036,30/09/2016,BUSINESS,J,Finance,COLAS LTD,Redacted,2644726,Not yet available,Not yet available,20/07/2016,23093693,1,11031.91,Nil,Construction of Roads (Internal),Capital,Highways,CAT07,Road Surfacing Contractors,65400,Not yet available
Wakefield MDC,E08000036,30/09/2016,BUSINESS,J,Finance,COLAS LTD,Redacted,2644726,Not yet available,Not yet available,07/07/2016,23093238,1,51373.36,Nil,Construction of Roads (Internal),Capital,Highways,CAT07,Road Surfacing Contractors,65400,Not yet available
Wakefield MDC,E08000036,30/09/2016,BUSINESS,J,Finance,COLAS LTD,Redacted,2644726,Not yet available,Not yet available,07/07/2016,23093239,1,138515.63,Nil,Construction of Roads (Internal),Capital,Highways,CAT07,Road Surfacing Contractors,65400,Not yet available
Wakefield MDC,E08000036,30/09/2016,BUSINESS,J,Finance,DYNNIQ UK LTD,Redacted,1490333,Not yet available,Not yet available,26/07/2016,23107382,6,1721.66,Nil,Construction of Roads (Internal),Capital,Highways,CAT07,Traffic Management Systems,79650,Not yet available
Wakefield MDC,E08000036,30/09/2016,BUSINESS,J,Finance,EUROVIA SPECIALIST TREATMENTS,Redacted,Not yet available,Not yet available,Not yet available,26/07/2016,23108206,1,38142.59,Nil,Construction of Roads (Internal),Capital,Highways,CAT07,Road Surfacing Contractors,65400,Not yet available
Wakefield MDC,E08000036,30/09/2016,BUSINESS,J,Finance,HOCHTIEF (UK) CONSTRUCTION LIMITED,Redacted,Not yet available,Not yet available,Not yet available,14/07/2016,23096381,1,1320612.34,Nil,Construction of Roads (Internal),Capital,Highways,CAT07,Road Construction Contractors,65200,Not yet available
Wakefield MDC,E08000036,30/09/2016,BUSINESS,J,Finance,HOCHTIEF (UK) CONSTRUCTION LIMITED,Redacted,Not yet available,Not yet available,Not yet available,23/08/2016,23126729,1,1753124.69,Nil,Construction of Roads (Internal),Capital,Highways,CAT07,Road Construction Contractors,65200,Not yet available
Wakefield MDC,E08000036,30/09/2016,BUSINESS,J,Finance,HOCHTIEF (UK) CONSTRUCTION LIMITED,Redacted,Not yet available,Not yet available,Not yet available,13/09/2016,23135296,1,2129494.85,Nil,Construction of Roads (Internal),Capital,Highways,CAT07,Road Construction Contractors,65200,Not yet available
Wakefield MDC,E08000036,30/09/2016,BUSINESS,J,Finance,JACKSON CIVIL ENGINEERING LTD,Redacted,6778819,Not yet available,Not yet available,14/07/2016,23093232,1,67608.52,Nil,Construction of Roads (Internal),Capital,Highways,CAT07,Road Construction Contractors,65200,Not yet available
Wakefield MDC,E08000036,30/09/2016,BUSINESS,J,Finance,JACKSON CIVIL ENGINEERING LTD,Redacted,6778819,Not yet available,Not yet available,29/09/2016,23148681,1,227865.64,Nil,Construction of Roads (Internal),Capital,Highways,CAT07,Road Construction Contractors,65200,Not yet available
Wakefield MDC,E08000036,30/09/2016,BUSINESS,J,Finance,KIELY BROS LTD,Redacted,Not yet available,Not yet available,Not yet available,01/09/2016,23131518,1,708518.11,Nil,Construction of Roads (Internal),Capital,Highways,CAT07,Road Construction Contractors,65200,Not yet available
Wakefield MDC,E08000036,30/09/2016,BUSINESS,J,Finance,KIRKLEES METROPOLITAN COUNCIL,Redacted,Not yet available,Not yet available,Not yet available,16/08/2016,23112164,1,1445,Nil,Construction of Roads (Internal),Capital,n/a,CATNA,Local Government,48583,Not yet available
Wakefield MDC,E08000036,30/09/2016,BUSINESS,J,Finance,KIRKLEES METROPOLITAN COUNCIL,Redacted,Not yet available,Not yet available,Not yet available,16/08/2016,23112182,1,2590,Nil,Construction of Roads (Internal),Capital,n/a,CATNA,Local Government,48583,Not yet available
Wakefield MDC,E08000036,30/09/2016,BUSINESS,J,Finance,SANMET LTD,Redacted,1588219,Not yet available,Not yet available,27/09/2016,23148683,1,80536.19,Nil,Construction of Roads (Internal),Capital,Highways,CAT07,Asphalt & Coated Macadam Laying Contractors,4980,Not yet available
Wakefield MDC,E08000036,30/09/2016,BUSINESS,J,Finance,SRL TRAFFIC SYSTEMS LTD,Redacted,Not yet available,Not yet available,Not yet available,24/08/2016,23128252,1,7100,Nil,Construction of Roads (Internal),Capital,Transport,CAT10,Plant & Machinery Hire,59020,Not yet available
Wakefield MDC,E08000036,30/09/2016,BUSINESS,A,Net (Surplus) / Deficit of Trading Operations,AON HEWITT LTD,Redacted,Not yet available,Not yet available,Not yet available,10/08/2016,23116422,1,1250,Nil,Consultants Fees,Revenue,Business Services,CAT02,Financial Advisers,35225,Not yet available
Wakefield MDC,E08000036,30/09/2016,BUSINESS,N,Planning Services,CARTER JONAS,Redacted,Not yet available,Not yet available,Not yet available,29/09/2016,23150040,1,2869.81,Nil,Consultants Fees,Revenue,Property & Asset Management,CAT01,Estate Agents,32695,Not yet available
Wakefield MDC,E08000036,30/09/2016,BUSINESS,A,Net (Surplus) / Deficit of Trading Operations,DETAILS REDACTED,Redacted,DETAILS REDACTED,Not yet available,Not yet available,30/09/2016,23152689,1,700,Nil,Consultants Fees,Revenue,n/a,CATNA,Not Applicable,NA,Not yet available
Wakefield MDC,E08000036,30/09/2016,BUSINESS,1,Central Services,JBA CONSULTING,Redacted,Not yet available,Not yet available,Not yet available,16/09/2016,23143659,1,1379.17,Nil,Consultants Fees,Revenue,Highways,CAT07,Civil Engineers,18632,Not yet available
Wakefield MDC,E08000036,30/09/2016,BUSINESS,N,Planning Services,MALCOLM STUART PROPERTY CONSULTANTS LLP,Redacted,Not yet available,Not yet available,Not yet available,29/09/2016,23150075,1,2500,Nil,Consultants Fees,Revenue,Property & Asset Management,CAT01,Property & Estate Management,61896,Not yet available
Wakefield MDC,E08000036,30/09/2016,BUSINESS,A,Net (Surplus) / Deficit of Trading Operations,MIDLAND SOFTWARE LIMITED,Redacted,Not yet available,Not yet available,Not yet available,08/08/2016,23111585,1,4222.21,Nil,Consultants Fees,Revenue,ICT,CAT11,Computer Systems & Software (Development),20703,Not yet available
Wakefield MDC,E08000036,30/09/2016,BUSINESS,A,Net (Surplus) / Deficit of Trading Operations,PRICEWATERHOUSECOOPERS LLP,Redacted,Not yet available,Not yet available,Not yet available,09/08/2016,23115647,1,32007.5,Nil,Consultants Fees,Revenue,Professional Services,CAT08,Business & Management Consultants,12100,Not yet available
Wakefield MDC,E08000036,30/09/2016,BUSINESS,8,Corporate and Democratic Core,PRICEWATERHOUSECOOPERS LLP,Redacted,Not yet available,Not yet available,Not yet available,23/09/2016,23147936,1,176040,Nil,Consultants Fees,Revenue,Professional Services,CAT08,Business & Management Consultants,12100,Not yet available
Wakefield MDC,E08000036,30/09/2016,BUSINESS,A,Net (Surplus) / Deficit of Trading Operations,RPS BUSINESS HEALTHCARE,Redacted,Not yet available,Not yet available,Not yet available,17/08/2016,23118825,1,2300,Nil,Consultants Fees,Revenue,Business Services,CAT02,Occupational Therapists,53385,Not yet available
Wakefield MDC,E08000036,30/09/2016,BUSINESS,A,Net (Surplus) / Deficit of Trading Operations,RPS BUSINESS HEALTHCARE,Redacted,Not yet available,Not yet available,Not yet available,09/08/2016,23113544,1,2380,Nil,Consultants Fees,Revenue,Business Services,CAT02,Occupational Therapists,53385,Not yet available
Wakefield MDC,E08000036,30/09/2016,BUSINESS,A,Net (Surplus) / Deficit of Trading Operations,RPS BUSINESS HEALTHCARE,Redacted,Not yet available,Not yet available,Not yet available,17/08/2016,23118960,1,2380,Nil,Consultants Fees,Revenue,Business Services,CAT02,Occupational Therapists,53385,Not yet available
Wakefield MDC,E08000036,30/09/2016,BUSINESS,A,Net (Surplus) / Deficit of Trading Operations,SHARPE PRITCHARD,Redacted,Not yet available,Not yet available,Not yet available,17/08/2016,23116101,1,12544.5,Nil,Consultants Fees,Revenue,Professional Services,CAT08,Solicitors,72460,Not yet available
Wakefield MDC,E08000036,30/09/2016,BUSINESS,A,Net (Surplus) / Deficit of Trading Operations,SHARPE PRITCHARD,Redacted,Not yet available,Not yet available,Not yet available,19/09/2016,23144212,1,28396,Nil,Consultants Fees,Revenue,Professional Services,CAT08,Solicitors,72460,Not yet available
Wakefield MDC,E08000036,30/09/2016,CHILDYOU,4,Children's and Education Services,DETAILS REDACTED,Redacted,DETAILS REDACTED,Not yet available,Not yet available,28/07/2016,23110262,1,1180,Nil,Consultants Fees,Revenue,Professional Services,CAT08,Psychologists,62100,Not yet available
Wakefield MDC,E08000036,30/09/2016,CHILDYOU,4,Children's and Education Services,GATENBYSANDERSON LIMITED,Redacted,Not yet available,Not yet available,Not yet available,20/07/2016,23090710,1,2750,Nil,Consultants Fees,Revenue,Business Services,CAT02,Employment & Recruitment Agencies,31230,Not yet available
Wakefield MDC,E08000036,30/09/2016,CHILDYOU,4,Children's and Education Services,GATENBYSANDERSON LIMITED,Redacted,Not yet available,Not yet available,Not yet available,10/08/2016,23107641,1,2750,Nil,Consultants Fees,Revenue,Business Services,CAT02,Employment & Recruitment Agencies,31230,Not yet available
Wakefield MDC,E08000036,30/09/2016,CHILDYOU,4,Children's and Education Services,GATENBYSANDERSON LIMITED,Redacted,Not yet available,Not yet available,Not yet available,26/07/2016,23107464,1,5500,Nil,Consultants Fees,Revenue,Business Services,CAT02,Employment & Recruitment Agencies,31230,Not yet available
Wakefield MDC,E08000036,30/09/2016,CHILDYOU,4,Children's and Education Services,GATENBYSANDERSON LIMITED,Redacted,Not yet available,Not yet available,Not yet available,05/07/2016,23090711,1,5500,Nil,Consultants Fees,Revenue,Business Services,CAT02,Employment & Recruitment Agencies,31230,Not yet available
Wakefield MDC,E08000036,30/09/2016,CHILDYOU,4,Children's and Education Services,THE UNIVERSITY OF LEEDS,Redacted,Not yet available,Not yet available,Not yet available,12/09/2016,23135377,1,3230,Nil,Consultants Fees,Revenue,Business Services,CAT02,Universities & Medical Schools,81491,Not yet available
Wakefield MDC,E08000036,30/09/2016,REGENCULT,M,Environmental and Regulatory Services,APSE,Redacted,Not yet available,Not yet available,Not yet available,28/09/2016,23149182,1,5138.8,Nil,Consultants Fees,Revenue,Professional Services,CAT08,Business & Trade Organisations,12118,Not yet available
Wakefield MDC,E08000036,30/09/2016,REGENCULT,M,Environmental and Regulatory Services,APSE,Redacted,Not yet available,Not yet available,Not yet available,05/08/2016,23114107,1,6419,Nil,Consultants Fees,Revenue,Professional Services,CAT08,Business & Trade Organisations,12118,Not yet available
Wakefield MDC,E08000036,30/09/2016,REGENCULT,M,Environmental and Regulatory Services,APSE,Redacted,Not yet available,Not yet available,Not yet available,13/07/2016,23094054,1,8473.44,Nil,Consultants Fees,Revenue,Professional Services,CAT08,Business & Trade Organisations,12118,Not yet available
Wakefield MDC,E08000036,30/09/2016,REGENCULT,6,Housing Services,CULTURAL INDUSTRIES QUARTER AGENCY,Redacted,Not yet available,Not yet available,Not yet available,12/08/2016,23117269,1,2520.6,Nil,Consultants Fees,Revenue,Professional Services,CAT08,Business & Management Consultants,12100,Not yet available
Wakefield MDC,E08000036,30/09/2016,REGENCULT,6,Housing Services,CULTURAL INDUSTRIES QUARTER AGENCY,Redacted,Not yet available,Not yet available,Not yet available,14/07/2016,23096385,1,2520.6,Nil,Consultants Fees,Revenue,Professional Services,CAT08,Business & Management Consultants,12100,Not yet available
Wakefield MDC,E08000036,30/09/2016,REGENCULT,6,Housing Services,CULTURAL INDUSTRIES QUARTER AGENCY,Redacted,Not yet available,Not yet available,Not yet available,28/09/2016,23150445,1,2520.6,Nil,Consultants Fees,Revenue,Professional Services,CAT08,Business & Management Consultants,12100,Not yet available
Wakefield MDC,E08000036,30/09/2016,REGENCULT,6,Housing Services,NPS NORTH EAST LTD,Redacted,Not yet available,Not yet available,Not yet available,19/09/2016,23143579,1,1200,Nil,Consultants Fees,Revenue,Property & Asset Management,CAT01,Architectural Services,4422,Not yet available
Wakefield MDC,E08000036,30/09/2016,REGENCULT,6,Housing Services,NPS NORTH EAST LTD,Redacted,Not yet available,Not yet available,Not yet available,19/09/2016,23143699,1,2066.4,Nil,Consultants Fees,Revenue,Property & Asset Management,CAT01,Architectural Services,4422,Not yet available
Wakefield MDC,E08000036,30/09/2016,REGENCULT,5,Highways & Transport Services,PARKING ASSOCIATES LTD,Redacted,Not yet available,Not yet available,Not yet available,05/08/2016,23095923,1,1589.9,Nil,Consultants Fees,Revenue,Professional Services,CAT08,Business & Management Consultants,12100,Not yet available
Wakefield MDC,E08000036,30/09/2016,REGENCULT,5,Highways & Transport Services,PARKING ASSOCIATES LTD,Redacted,Not yet available,Not yet available,Not yet available,17/08/2016,23108199,1,2109.9,Nil,Consultants Fees,Revenue,Professional Services,CAT08,Business & Management Consultants,12100,Not yet available
Wakefield MDC,E08000036,30/09/2016,REGENCULT,5,Highways & Transport Services,PARKING ASSOCIATES LTD,Redacted,Not yet available,Not yet available,Not yet available,11/07/2016,23068965,1,2433.8,Nil,Consultants Fees,Revenue,Professional Services,CAT08,Business & Management Consultants,12100,Not yet available
Wakefield MDC,E08000036,30/09/2016,REGENCULT,N,Planning Services,RIDGE EMPLOYEE RELATIONS LTD,Redacted,8539933,Not yet available,Not yet available,19/08/2016,23118965,1,1300,Nil,Consultants Fees,Revenue,Professional Services,CAT08,Legal Services,47830,Not yet available
Wakefield MDC,E08000036,30/09/2016,REGENCULT,L,Cultural and Related Services,SPORT ENGLAND,Redacted,Not yet available,Not yet available,Not yet available,24/08/2016,23112075,1,7700,Nil,Consultants Fees,Revenue,"Economic Growth, Culture & Sport",CAT09,Sports Clubs & Associations,72760,Not yet available
Wakefield MDC,E08000036,30/09/2016,REGENCULT,6,Housing Services,THE HEPWORTH WAKEFIELD,Redacted,Not yet available,Not yet available,Not yet available,20/09/2016,23143694,1,24401,Nil,Consultants Fees,Revenue,"Economic Growth, Culture & Sport",CAT09,Museums & Art Galleries,52400,Not yet available
Wakefield MDC,E08000036,30/09/2016,REGENCULT,L,Cultural and Related Services,THE SPORTS CONSULTANCY,Redacted,5973219,Not yet available,Not yet available,25/07/2016,23108544,1,10000,Nil,Consultants Fees,Revenue,Professional Services,CAT08,Business & Management Consultants,12100,Not yet available
Wakefield MDC,E08000036,30/09/2016,REGENCULT,N,Planning Services,VALUATION OFFICE AGENCY,Redacted,Not yet available,Not yet available,Not yet available,19/07/2016,23098743,1,1500,Nil,Consultants Fees,Revenue,Professional Services,CAT08,Government Agencies,38711,Not yet available
Wakefield MDC,E08000036,30/09/2016,REGENCULT,L,Cultural and Related Services,WALKER MORRIS SOLICITORS,Redacted,Not yet available,Not yet available,Not yet available,15/09/2016,23143831,1,2958,Nil,Consultants Fees,Revenue,Professional Services,CAT08,Solicitors,72460,Not yet available
Wakefield MDC,E08000036,30/09/2016,REGENCULT,M,Environmental and Regulatory Services,WALKER MORRIS SOLICITORS,Redacted,Not yet available,Not yet available,Not yet available,16/08/2016,23117247,1,571.5,Nil,Consultants Fees,Revenue,Professional Services,CAT08,Solicitors,72460,Not yet available
Wakefield MDC,E08000036,30/09/2016,REGENCULT,M,Environmental and Regulatory Services,WALKER MORRIS SOLICITORS,Redacted,Not yet available,Not yet available,Not yet available,29/09/2016,23150326,1,2100,Nil,Consultants Fees,Revenue,Professional Services,CAT08,Solicitors,72460,Not yet available
Wakefield MDC,E08000036,30/09/2016,REGENCULT,M,Environmental and Regulatory Services,WALKER MORRIS SOLICITORS,Redacted,Not yet available,Not yet available,Not yet available,29/09/2016,23150335,1,9979.5,Nil,Consultants Fees,Revenue,Professional Services,CAT08,Solicitors,72460,Not yet available
Wakefield MDC,E08000036,30/09/2016,REGENCULT,6,Housing Services,WEST YORKSHIRE COMBINED AUTHORITY,Redacted,Not yet available,Not yet available,Not yet available,22/09/2016,23148243,1,13200,Nil,Consultants Fees,Revenue,Transport,CAT10,Transport Consultants,80100,Not yet available
Wakefield MDC,E08000036,30/09/2016,REGENCULT,6,Housing Services,WYG ENVIRONMENT PLANNING TRANSPORT LTD,Redacted,Not yet available,Not yet available,Not yet available,13/09/2016,23135310,1,15190.92,Nil,Consultants Fees,Revenue,Professional Services,CAT08,Environmental Consultants,32415,Not yet available
