"Parent Department","Organisation","Unit","Reporting Senior Post","Grade","Payscale Minimum (£)","Payscale Maximum (£)","Generic Job Title","Number of Posts in FTE","Professional/Occupational Group"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Criminal Investigation","OD283","Assistant Officer","17735","19897","Business Support","1.00","Tax Professionals"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Criminal Investigation","OD283","Assistant Officer","17735","19897","Criminal Investigator","1.00","Tax Professionals"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Criminal Investigation","OD283","Assistant Officer","17735","19897","Intelligence Officer","2.70","Tax Professionals"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Criminal Investigation","OD283","Grade 6","60148","70334","Grade 6","2.00","Tax Professionals"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Criminal Investigation","OD283","Grade 6","60148","70334","Grade 6 - Head","1.00","Tax Professionals"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Criminal Investigation","OD283","Grade 6","60148","70334","Grade 6 - Manager","2.00","Tax Professionals"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Criminal Investigation","OD283","Grade 7","48871","57015","Assistant Director","1.00","Tax Professionals"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Criminal Investigation","OD283","Grade 7","48871","57015","Criminal Investigator","5.75","Tax Professionals"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Criminal Investigation","OD283","Grade 7","48871","57015","Forensic Accountant","5.41","Tax Professionals"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Criminal Investigation","OD283","Grade 7","48871","57015","Forensic Accountants Manager","2.89","Tax Professionals"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Criminal Investigation","OD283","Grade 7","48871","57015","Grade 7","17.00","Tax Professionals"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Criminal Investigation","OD283","Higher Officer","29281","33508","Business Support","1.00","Tax Professionals"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Criminal Investigation","OD283","Higher Officer","29281","33508","Criminal Investigator","17.00","Tax Professionals"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Criminal Investigation","OD283","Higher Officer","29281","33508","Higher Officer","59.20","Tax Professionals"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Criminal Investigation","OD283","Higher Officer","29281","33508","Intelligence Analyst","2.80","Tax Professionals"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Criminal Investigation","OD283","Higher Officer","29281","33508","Investigator","16.00","Tax Professionals"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Criminal Investigation","OD283","Higher Officer","29281","33508","Higher Officer","1.00","Tax Professionals"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Criminal Investigation","OD283","Higher Officer","29281","33508","Support Analyst","2.86","Tax Professionals"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Criminal Investigation","OD283","Higher Officer","29281","33508","Tasking Performance & Assurance","1.00","Tax Professionals"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Criminal Investigation","OD283","Higher Officer","29281","33508","Team Leader","5.00","Tax Professionals"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Criminal Investigation","OD283","Officer","23110","26755","Accreditation Officer","0.81","Tax Professionals"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Criminal Investigation","OD283","Officer","23110","26755","Officer","1.00","Tax Professionals"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Criminal Investigation","OD283","Officer","23110","26755","Business Support","1.00","Tax Professionals"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Criminal Investigation","OD283","Officer","23110","26755","Criminal Investigator","10.51","Tax Professionals"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Criminal Investigation","OD283","Officer","23110","26755","Officer","1.00","Tax Professionals"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Criminal Investigation","OD283","Officer","23110","26755","Officer","1.00","Tax Professionals"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Criminal Investigation","OD283","Officer","23110","26755","Intelligence Analyst","3.81","Tax Professionals"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Criminal Investigation","OD283","Officer","23110","26755","Intelligence Officer","5.68","Tax Professionals"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Criminal Investigation","OD283","Officer","23110","26755","Investigator","2.00","Tax Professionals"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Criminal Investigation","OD283","Officer","23110","26755","Manager","1.92","Tax Professionals"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Criminal Investigation","OD283","Officer","23110","26755","Officer","45.73","Tax Professionals"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Criminal Investigation","OD283","Officer","23110","26755","Support Analyst","2.00","Tax Professionals"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Criminal Investigation","OD283","Officer","23110","26755","Team Leader","3.00","Tax Professionals"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Criminal Investigation","OD283","Senior Officer","35868","40384","Case Director","1.00","Tax Professionals"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Criminal Investigation","OD283","Senior Officer","35868","40384","Criminal Investigator","4.00","Tax Professionals"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Criminal Investigation","OD283","Senior Officer","35868","40384","Forensic Accountant","1.00","Tax Professionals"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Criminal Investigation","OD283","Senior Officer","35868","40384","Senior Officer","1.00","Tax Professionals"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Criminal Investigation","OD283","Senior Officer","35868","40384","Investigation Officer","1.00","Tax Professionals"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Criminal Investigation","OD283","Senior Officer","35868","40384","Investigation Team Leader","3.00","Tax Professionals"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Criminal Investigation","OD283","Senior Officer","35868","40384","Investigator","2.01","Tax Professionals"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Criminal Investigation","OD283","Senior Officer","35868","40384","Senior Officer","12.00","Tax Professionals"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Criminal Investigation","OD283","Senior Officer","35868","40384","Tasking Performance & Assurance","2.00","Tax Professionals"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Criminal Investigation","OD283","Senior Officer","35868","40384","Team Leader","6.00","Tax Professionals"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Criminal Investigation","OD283","Senior Officer","35868","40384","Team Member","1.00","Tax Professionals"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Criminal Investigation","OD284","Admin Assistant","14815","16319","Admin Assistant","7.78","Operational Delivery"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Criminal Investigation","OD284","Assistant Officer","17735","19897","Administrative Officer","3.00","Tax Professionals"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Criminal Investigation","OD284","Assistant Officer","17735","19897","Assistant Officer","42.25","Tax Professionals"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Criminal Investigation","OD284","Assistant Officer","17735","19897","Criminal Investigator","5.00","Tax Professionals"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Criminal Investigation","OD284","Assistant Officer","17735","19897","Support Analyst","2.00","Tax Professionals"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Criminal Investigation","OD284","Grade 6","60148","70334","Assistant Director","1.00","Tax Professionals"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Criminal Investigation","OD284","Grade 6","60148","70334","Grade 6","3.50","Tax Professionals"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Criminal Investigation","OD284","Grade 6","60148","70334","Grade 6 - Manager","1.00","Tax Professionals"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Criminal Investigation","OD284","Grade 6","60148","70334","Grade 6","2.00","Tax Professionals"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Criminal Investigation","OD284","Grade 6","60148","70334","Team Leader","2.00","Tax Professionals"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Criminal Investigation","OD284","Grade 7","48871","57015","Grade 7","2.00","Tax Professionals"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Criminal Investigation","OD284","Grade 7","48871","57015","Grade 7","6.00","Tax Professionals"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Criminal Investigation","OD284","Grade 7","48871","57015","Investigator","1.00","Tax Professionals"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Criminal Investigation","OD284","Grade 7","48871","57015","Grade 7","1.00","Tax Professionals"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Criminal Investigation","OD284","Higher Officer","29281","33508","Criminal Investigator","12.00","Tax Professionals"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Criminal Investigation","OD284","Higher Officer","29281","33508","Higher Officer","7.00","Tax Professionals"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Criminal Investigation","OD284","Higher Officer","29281","33508","Higher Officer","88.35","Tax Professionals"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Criminal Investigation","OD284","Higher Officer","29281","33508","Investigation Officer","2.00","Tax Professionals"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Criminal Investigation","OD284","Higher Officer","29281","33508","Investigation Team Leader","1.00","Tax Professionals"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Criminal Investigation","OD284","Higher Officer","29281","33508","Investigator","1.00","Tax Professionals"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Criminal Investigation","OD284","Higher Officer","29281","33508","Law Enforcement Co -ordinator","1.00","Tax Professionals"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Criminal Investigation","OD284","Higher Officer","29281","33508","Higher Officer","1.00","Tax Professionals"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Criminal Investigation","OD284","Higher Officer","29281","33508","Special Case Team Compliance Manager","0.83","Tax Professionals"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Criminal Investigation","OD284","Higher Officer","29281","33508","Team Leader","21.36","Tax Professionals"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Criminal Investigation","OD284","Officer","23110","26755","Criminal Investigator","19.81","Tax Professionals"
