"Parent Department","Organisation","Unit","Reporting Senior Post","Grade","Payscale Minimum (£)","Payscale Maximum (£)","Generic Job Title","Number of Posts in FTE","Professional/Occupational Group"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","1056166","OF4","67032","77617","Policy Adviser","1.00","Military"
"Ministry of Defence","Ministry of Defence","Land Forces","1599388","Skill Zone 2","16482","18010","Safety,Health,Environment&Fire","2.00","Operational delivery"
"Ministry of Defence","Ministry of Defence","Defence Infrastructure Organisation","1637129","OF5","81310","89408","Estate Management","2.00","Military"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1071534","C1","35648","44268","Administrative Support","3.00","Operational delivery"
"Ministry of Defence","Ministry of Defence","Navy Command TLB","1396823","Senior Social Worker","25238","43188","NHS/Retained Grade","38.00","Medicine"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","1056166","OR5-6","30013","36929","Executive Assistant","1.00","Military"
"Ministry of Defence","Ministry of Defence","Land Forces","1599388","Skill Zone 2","16482","18010","Soft Facilities Management","9.00","Property and Asset Management"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00004210","OF2","37916","45090","Logistics","1.00","Military"
"Ministry of Defence","Ministry of Defence","Defence Infrastructure Organisation","1637129","OF5","81310","89408","Infrastructure Planner","1.00","Military"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1071534","C1","35648","44268","Consultancy","2.00","Operational delivery"
"Ministry of Defence","Ministry of Defence","Navy Command TLB","1396823","JNC Lvl 3 (Youth Worker) 2-5","30219","32847","NHS/Retained Grade","2.00","Medicine"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","1056166","OR5-6","30013","36929","Executive Assistant","1.00","Military"
"Ministry of Defence","Ministry of Defence","Land Forces","1599388","Skill Zone 2","16482","18010","Storekeeping/WarehouseOps","40.00","Operational delivery"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00004210","OF2","37916","45090","Programme and Project Management","1.00","Military"
"Ministry of Defence","Ministry of Defence","Defence Infrastructure Organisation","1637129","OR1-3","17265","28940","Site Estate","1.00","Military"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1071534","C1","35648","44268","Occupational Psychology","1.00","Operational delivery"
"Ministry of Defence","Ministry of Defence","Navy Command TLB","1396823","Skill Zone 1","15083","16482","General Hand","13.00","Other"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","1621728","D","23427","29092","Executive Assistant","1.00","Operational delivery"
"Ministry of Defence","Ministry of Defence","Land Forces","1599388","Skill Zone 3","18010","22150","Driving","18.00","Operational delivery"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00004210","OF3","47760","57200","Corporate Support","1.00","Military"
"Ministry of Defence","Ministry of Defence","Defence Infrastructure Organisation","1637129","OR4","26405","33182","Technical [Trades]","1.00","Military"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1071534","C2","29258","36333","Decision Support","18.00","Operational delivery"
"Ministry of Defence","Ministry of Defence","Navy Command TLB","1396823","Skill Zone 2","16482","18010","General Hand","6.00","Other"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","1621728","E2","15623","18815","Policy Support Officer","1.00","Policy"
"Ministry of Defence","Ministry of Defence","Land Forces","1599388","Skill Zone 3","18010","22150","Soft Facilities Management","2.00","Property and Asset Management"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00004210","OF3","47760","57200","Logistics","3.00","Military"
"Ministry of Defence","Ministry of Defence","Defence Infrastructure Organisation","1637129","OR5-6","30013","36929","Site Estate Representative","2.00","Military"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1071534","C2","29258","36333","Reporting and Controls","3.00","Finance"
"Ministry of Defence","Ministry of Defence","Navy Command TLB","1396823","Skill Zone 3","18010","22150","General Hand","8.00","Other"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","1621728","B2 MSF","47942","59535","Policy Support Officer","1.00","Policy"
"Ministry of Defence","Ministry of Defence","Land Forces","1599388","Skill Zone 3","18010","22150","Storekeeping/WarehouseOps","2.00","Operational delivery"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00004210","OF3","47760","57200","Programme and Project Management","11.00","Military"
"Ministry of Defence","Ministry of Defence","Defence Infrastructure Organisation","1637129","OR5-6","30013","36929","Infrastructure Planner","1.00","Military"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1071534","C2","29258","36333","Transaction Processing","2.00","Finance"
"Ministry of Defence","Ministry of Defence","Navy Command TLB","1396823","OF2","37916","45090","HR Officer","1.00","Military"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","1621728","B2","47942","59535","Policy Support Officer","1.00","Policy"
"Ministry of Defence","Ministry of Defence","Land Forces","1599388","Skill Zone 3","18010","22150","Technical [Trades]","30.00","Science and Engineering"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00004210","OF3","47760","57200","Training and Education","1.00","Military"
"Ministry of Defence","Ministry of Defence","Defence Infrastructure Organisation","1637129","OR5-6","30013","36929","Soft Facilities Management","1.00","Military"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1071534","C2","29258","36333","Administrative Support","3.00","Operational Research"
"Ministry of Defence","Ministry of Defence","Navy Command TLB","1396823","OF2 (RFA)","37916","45090","HR Officer","6.00","Military"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","1621728","OF2","37916","45090","Policy Support Officer","1.00","Military"
"Ministry of Defence","Ministry of Defence","Land Forces","1599388","Skill Zone 4","22150","24930","Technical [Trades]","1.00","Science and Engineering"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00004210","OF4","67032","77617","Logistics","1.00","Military"
"Ministry of Defence","Ministry of Defence","Defence Infrastructure Organisation","1637129","OR5-6","30013","36929","Information Service Provision","1.00","Military"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1071534","C2","29258","36333","Business Management","1.00","Operational delivery"
"Ministry of Defence","Ministry of Defence","Navy Command TLB","1396823","OF3 (RFA)","47760","57200","HR Officer","3.00","Military"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","1621728","OF4","67032","77617","Policy Support Officer","2.00","Military"
"Ministry of Defence","Ministry of Defence","Land Forces","1221027","C2","29258","36333","Decision Support","1.00","Finance"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00004210","OF4","67032","77617","Programme and Project Management","3.00","Military"
"Ministry of Defence","Ministry of Defence","Defence Infrastructure Organisation","1637129","OR7-8","33223","43252","Infrastructure Planner","1.00","Military"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1071534","C2","29258","36333","Consultancy","2.00","Operational delivery"
"Ministry of Defence","Ministry of Defence","Navy Command TLB","1396823","OF4 (RFA)","67032","77617","HR Officer","4.00","Military"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","1621728","OF2","37916","45090","Policy Support Officer","1.00","Military"
"Ministry of Defence","Ministry of Defence","Land Forces","1221027","C2","29258","36333","Direct Military Support","1.00","Operational delivery"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00004210","OF5","81310","89408","Programme and Project Management","1.00","Military"
"Ministry of Defence","Ministry of Defence","Defence Infrastructure Organisation","1637129","OR7-8","33223","43252","Soft Facilities Management","1.00","Military"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1071534","D","23427","29092","Business Management","3.00","Operational delivery"
"Ministry of Defence","Ministry of Defence","Navy Command TLB","1396823","OF5 (RFA)","81310","89408","HR Officer","1.00","Military"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","1621728","D","23427","29092","Policy Support Officer","1.00","Policy"
"Ministry of Defence","Ministry of Defence","Land Forces","1221027","C2 MSF","29258","36333","Direct Military Support","2.00","Operational delivery"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00004210","OR5-6","30013","36929","Logistics","2.00","Military"
"Ministry of Defence","Ministry of Defence","Defence Infrastructure Organisation","1637129","OR7-8","33223","43252","Site Estate","1.00","Military"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1071534","D","23427","29092","Decision Support","19.00","Finance"
"Ministry of Defence","Ministry of Defence","Navy Command TLB","1396823","OR4 (RFA)","26405","33182","HR Officer","2.00","Military"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","1621728","E1","18370","22124","Policy Support Officer","1.00","Policy"
"Ministry of Defence","Ministry of Defence","Land Forces","1221027","C2 MSF","29258","36333","Service HR Service Provider","2.00","Human resources"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00004210","OR7-8","33223","43252","Logistics","25.00","Military"
"Ministry of Defence","Ministry of Defence","Defence Infrastructure Organisation","1637129","OR7-8","33223","43252","Administrative Support","1.00","Military"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1071534","D","23427","29092","Reporting and Controls","1.00","Finance"
"Ministry of Defence","Ministry of Defence","Navy Command TLB","1396823","OF2","37916","45090","HR Officer","4.00","Military"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","1621728","C1","35648","44268","Policy Support Officer","1.00","Policy"
"Ministry of Defence","Ministry of Defence","Land Forces","1221027","D","23427","29092","Administrative Support","1.00","Operational delivery"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00004210","OR9","38600","46753","Logistics","3.00","Military"
"Ministry of Defence","Ministry of Defence","Defence Infrastructure Organisation","1637129","OR7-8","33223","43252","Estate Management","1.00","Military"
