Body,Body name,Service label,Service divison label,Expenditure category,Detailed expenditure type,Detailed expenditure code,Date paid,Transaction number,Net amount,Capital or revenue,Supplier name
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Environment and Neighbourhoods,Streetscene Environmental Services,Employees,Agency Staff,8,24-Mar-2011,1104-03195,455.4,R,Comensura Limited
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Environment and Neighbourhoods,Streetscene Environmental Services,Employees,Agency Staff,8,24-Mar-2011,1104-03196,455.4,R,Comensura Limited
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Adult Social Care,Social Services Support Services,Employees,Agency Staff,8,24-Mar-2011,1104-03197,454.89,R,Comensura Limited
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Adult Social Care,Services For Older People - 65 And Over,Employees,Agency Staff,8,24-Mar-2011,1104-03198,454.86,R,Comensura Limited
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Environment and Neighbourhoods,Streetscene Environmental Services,Employees,Agency Staff,8,24-Mar-2011,1104-03199,454.44,R,Comensura Limited
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Environment and Neighbourhoods,Streetscene Environmental Services,Employees,Agency Staff,8,24-Mar-2011,1104-03200,454.26,R,Comensura Limited
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Childrens Services,Children - Commissioning And Social Work,Employees,Agency Staff,8,24-Mar-2011,1104-03201,453.26,R,Comensura Limited
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Central & Corporate Functions,Support And Facilities General Fund,Employees,Agency Staff,8,24-Mar-2011,1104-03202,452.4,R,Comensura Limited
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Childrens Services,Children - Commissioning And Social Work,Employees,Agency Staff,8,24-Mar-2011,1104-03203,452.14,R,Comensura Limited
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Childrens Services,Children - Commissioning And Social Work,Employees,Agency Staff,8,24-Mar-2011,1104-03204,452.14,R,Comensura Limited
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Environment and Neighbourhoods,Streetscene Environmental Services,Employees,Agency Staff,8,24-Mar-2011,1104-03205,452.1,R,Comensura Limited
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Adult Social Care,Services For Older People - 65 And Over,Employees,Agency Staff,8,24-Mar-2011,1104-03206,451.5,R,Comensura Limited
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Environment and Neighbourhoods,Streetscene Environmental Services,Employees,Agency Staff,8,24-Mar-2011,1104-03207,450.1,R,Comensura Limited
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Environment and Neighbourhoods,Streetscene Environmental Services,Employees,Agency Staff,8,24-Mar-2011,1104-03208,450,R,Comensura Limited
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Central & Corporate Functions,Leeds Initiative,Employees,Agency Staff,8,24-Mar-2011,1104-03209,447.52,R,Comensura Limited
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Environment and Neighbourhoods,Streetscene Environmental Services,Employees,Agency Staff,8,24-Mar-2011,1104-03210,445.06,R,Comensura Limited
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Adult Social Care,Services For Older People - 65 And Over,Employees,Agency Staff,8,24-Mar-2011,1104-03211,444.03,R,Comensura Limited
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Environment and Neighbourhoods,Streetscene Environmental Services,Employees,Agency Staff,8,24-Mar-2011,1104-03212,443.97,R,Comensura Limited
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,City Development,Recreation,Employees,Agency Staff,8,24-Mar-2011,1104-03213,442.9,R,Comensura Limited
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Central & Corporate Functions,Commercial Services General Fund,Employees,Agency Staff,8,24-Mar-2011,1104-03214,442.74,R,Comensura Limited
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Central & Corporate Functions,Commercial Services General Fund,Employees,Agency Staff,8,24-Mar-2011,1104-03215,442.74,R,Comensura Limited
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Childrens Services,Early Years Service,Employees,Agency Staff,8,24-Mar-2011,1104-03216,439.5,R,Comensura Limited
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Childrens Services,Children - Commissioning And Social Work,Employees,Agency Staff,8,24-Mar-2011,1104-03217,976.81,R,Comensura Limited
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Childrens Services,Children - Commissioning And Social Work,Employees,Agency Staff,8,24-Mar-2011,1104-03218,973.69,R,Comensura Limited
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Childrens Services,Children - Commissioning And Social Work,Employees,Agency Staff,8,24-Mar-2011,1104-03219,968.24,R,Comensura Limited
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Childrens Services,Children - Commissioning And Social Work,Employees,Agency Staff,8,24-Mar-2011,1104-03220,955.2,R,Comensura Limited
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Childrens Services,Children - Commissioning And Social Work,Employees,Agency Staff,8,24-Mar-2011,1104-03221,941.96,R,Comensura Limited
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Adult Social Care,Home Care Services,Employees,Agency Staff,8,24-Mar-2011,1104-03222,928.16,R,Comensura Limited
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Childrens Services,Children - Commissioning And Social Work,Employees,Agency Staff,8,24-Mar-2011,1104-03223,925.6,R,Comensura Limited
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Childrens Services,Children - Commissioning And Social Work,Employees,Agency Staff,8,24-Mar-2011,1104-03224,922.92,R,Comensura Limited
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Adult Social Care,Assessment And Care Management,Employees,Agency Staff,8,24-Mar-2011,1104-03225,919.97,R,Comensura Limited
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Childrens Services,Children - Commissioning And Social Work,Employees,Agency Staff,8,24-Mar-2011,1104-03226,918.78,R,Comensura Limited
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Childrens Services,Children - Commissioning And Social Work,Employees,Agency Staff,8,24-Mar-2011,1104-03227,915.73,R,Comensura Limited
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Childrens Services,Youth Justice,Employees,Agency Staff,8,24-Mar-2011,1104-03228,909.14,R,Comensura Limited
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Adult Social Care,Assessment And Care Management,Employees,Agency Staff,8,24-Mar-2011,1104-03229,906.85,R,Comensura Limited
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Childrens Services,Children Looked After,Employees,Agency Staff,8,24-Mar-2011,1104-03230,906.66,R,Comensura Limited
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Adult Social Care,Assessment And Care Management,Employees,Agency Staff,8,24-Mar-2011,1104-03231,906.15,R,Comensura Limited
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Adult Social Care,Services For Adults Under 65 Learn/Dis,Employees,Agency Staff,8,24-Mar-2011,1104-03232,900.24,R,Comensura Limited
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Adult Social Care,Assessment And Care Management,Employees,Agency Staff,8,24-Mar-2011,1104-03233,899.1,R,Comensura Limited
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Childrens Services,Children - Commissioning And Social Work,Employees,Agency Staff,8,24-Mar-2011,1104-03234,888.33,R,Comensura Limited
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Adult Social Care,Assessment And Care Management,Employees,Agency Staff,8,24-Mar-2011,1104-03235,884.49,R,Comensura Limited
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Adult Social Care,Services For Older People - 65 And Over,Employees,Agency Staff,8,24-Mar-2011,1104-03236,882.47,R,Comensura Limited
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,City Development,Highways,Employees,Agency Staff,8,24-Mar-2011,1104-03237,880.02,R,Comensura Limited
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Childrens Services,Children - Commissioning And Social Work,Employees,Agency Staff,8,24-Mar-2011,1104-03238,866.4,R,Comensura Limited
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,City Development,Asset Management Services,Employees,Agency Staff,8,24-Mar-2011,1104-03239,850.5,R,Comensura Limited
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,City Development,Asset Management Services,Employees,Agency Staff,8,24-Mar-2011,1104-03240,850.5,R,Comensura Limited
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,City Development,Asset Management Services,Employees,Agency Staff,8,24-Mar-2011,1104-03241,834.6,R,Comensura Limited
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Childrens Services,Children - Commissioning And Social Work,Employees,Agency Staff,8,24-Mar-2011,1104-03242,827.03,R,Comensura Limited
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Central & Corporate Functions,Public Private Partnership Unit,Employees,Agency Staff,8,24-Mar-2011,1104-03243,826.32,R,Comensura Limited
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,City Development,Asset Management Services,Employees,Agency Staff,8,24-Mar-2011,1104-03244,824.88,R,Comensura Limited
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Central & Corporate Functions,Corporate Property Management,Employees,Agency Staff,8,24-Mar-2011,1104-03245,820.66,R,Comensura Limited
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Central & Corporate Functions,Commercial Services Trading Services,Employees,Agency Staff,8,24-Mar-2011,1104-03246,818.87,R,Comensura Limited
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Environment and Neighbourhoods,Streetscene Environmental Services,Employees,Agency Staff,8,24-Mar-2011,1104-03247,810.13,R,Comensura Limited
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Childrens Services,Children - Commissioning And Social Work,Employees,Agency Staff,8,24-Mar-2011,1104-03248,810.01,R,Comensura Limited
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Childrens Services,Children Looked After,Employees,Agency Staff,8,24-Mar-2011,1104-03249,805.78,R,Comensura Limited
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Central & Corporate Functions,Commercial Services Trading Services,Employees,Agency Staff,8,24-Mar-2011,1104-03250,793.34,R,Comensura Limited
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Childrens Services,Children - Commissioning And Social Work,Employees,Agency Staff,8,24-Mar-2011,1104-03251,785.97,R,Comensura Limited
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Childrens Services,Children - Commissioning And Social Work,Employees,Agency Staff,8,24-Mar-2011,1104-03252,785.5,R,Comensura Limited
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Environment and Neighbourhoods,Streetscene Environmental Services,Employees,Agency Staff,8,24-Mar-2011,1104-03253,772.41,R,Comensura Limited
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Adult Social Care,Assessment And Care Management,Employees,Agency Staff,8,24-Mar-2011,1104-03254,758.5,R,Comensura Limited
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Adult Social Care,Services For Older People - 65 And Over,Employees,Agency Staff,8,24-Mar-2011,1104-03255,758.1,R,Comensura Limited
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Central & Corporate Functions,Public Private Partnership Unit,Employees,Agency Staff,8,24-Mar-2011,1104-03256,753.26,R,Comensura Limited
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Environment and Neighbourhoods,Streetscene Environmental Services,Employees,Agency Staff,8,24-Mar-2011,1104-03257,746.5,R,Comensura Limited
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Environment and Neighbourhoods,Streetscene Environmental Services,Employees,Agency Staff,8,24-Mar-2011,1104-03258,743.68,R,Comensura Limited
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Childrens Services,Children - Commissioning And Social Work,Employees,Agency Staff,8,24-Mar-2011,1104-03259,735.96,R,Comensura Limited
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Environment and Neighbourhoods,Streetscene Environmental Services,Employees,Agency Staff,8,24-Mar-2011,1104-03260,734.84,R,Comensura Limited
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Central & Corporate Functions,Corporate Governance,Employees,Agency Staff,8,24-Mar-2011,1104-03261,730.38,R,Comensura Limited
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Childrens Services,Children Looked After,Employees,Agency Staff,8,24-Mar-2011,1104-03262,729.52,R,Comensura Limited
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Adult Social Care,Services For Older People - 65 And Over,Employees,Agency Staff,8,24-Mar-2011,1104-03263,722,R,Comensura Limited
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Adult Social Care,Services For Older People - 65 And Over,Employees,Agency Staff,8,24-Mar-2011,1104-03264,719.5,R,Comensura Limited
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Childrens Services,Youth Justice,Employees,Agency Staff,8,24-Mar-2011,1104-03265,719.5,R,Comensura Limited
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Adult Social Care,Services For Older People - 65 And Over,Employees,Agency Staff,8,24-Mar-2011,1104-03266,438.9,R,Comensura Limited
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Central & Corporate Functions,Commercial Services General Fund,Employees,Agency Staff,8,24-Mar-2011,1104-03267,438.03,R,Comensura Limited
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Childrens Services,Early Years Service,Employees,Agency Staff,8,24-Mar-2011,1104-03268,433.64,R,Comensura Limited
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Central & Corporate Functions,Corporate Governance,Employees,Agency Staff,8,24-Mar-2011,1104-03269,433.64,R,Comensura Limited
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Environment and Neighbourhoods,Streetscene Environmental Services,Employees,Agency Staff,8,24-Mar-2011,1104-03270,433.2,R,Comensura Limited
