Department Family,Entity,Date,Expense Type,Expense area,Supplier,Transaction Number,Amount
Department of Health,Salisbury NHS Foundation Trust,21-Dec-17,MEDSURGCONS - OTHER,Clinical Support,NHS LOGISTICS,1018185175,1.36
Department of Health,Salisbury NHS Foundation Trust,21-Dec-17,BABY TEXTURE MODIFIED FOODS,Clinical Support,NHS LOGISTICS,1018185175,3.31
Department of Health,Salisbury NHS Foundation Trust,21-Dec-17,DISPOSABLE THEATRE DRAPES WIPES,Clinical Support,NHS LOGISTICS,1018185175,0.71
Department of Health,Salisbury NHS Foundation Trust,21-Dec-17,MEDSURGCONS - OTHER,Surgery,NHS LOGISTICS,1018185175,5.86
Department of Health,Salisbury NHS Foundation Trust,21-Dec-17,ANAESTHETIC EQUIPMENT ACCESSORIES,Surgery,NHS LOGISTICS,1018185175,0.25
Department of Health,Salisbury NHS Foundation Trust,21-Dec-17,OTHER MEDICAL SUPPLIES,Surgery,NHS LOGISTICS,1018185175,0.75
Department of Health,Salisbury NHS Foundation Trust,21-Dec-17,PATIENT APPLIANCES,Surgery,NHS LOGISTICS,1018185175,4.68
Department of Health,Salisbury NHS Foundation Trust,21-Dec-17,TOILETRIES PERSONAL HYGIENE PRODUCTS,Musculo-Skeletal,NHS LOGISTICS,1018185175,1.85
Department of Health,Salisbury NHS Foundation Trust,21-Dec-17,TISSUES HAND TOWELS & TOILET PAPER,Musculo-Skeletal,NHS LOGISTICS,1018185175,0.74
Department of Health,Salisbury NHS Foundation Trust,21-Dec-17,DRESSINGS - PRE STERILE,Musculo-Skeletal,NHS LOGISTICS,1018185175,2.8
Department of Health,Salisbury NHS Foundation Trust,21-Dec-17,DRESSINGS - PRE STERILE,Musculo-Skeletal,NHS LOGISTICS,1018185175,1.17
Department of Health,Salisbury NHS Foundation Trust,21-Dec-17,DRESSINGS - PRE STERILE,Musculo-Skeletal,NHS LOGISTICS,1018185175,1.5
Department of Health,Salisbury NHS Foundation Trust,21-Dec-17,DRESSINGS - PRE STERILE,Musculo-Skeletal,NHS LOGISTICS,1018185175,2.33
Department of Health,Salisbury NHS Foundation Trust,21-Dec-17,MEDSURGCONS - OTHER,Musculo-Skeletal,NHS LOGISTICS,1018185175,25.75
Department of Health,Salisbury NHS Foundation Trust,21-Dec-17,TUBES,Musculo-Skeletal,NHS LOGISTICS,1018185175,1.37
Department of Health,Salisbury NHS Foundation Trust,21-Dec-17,OTHER MEDICAL SUPPLIES,Musculo-Skeletal,NHS LOGISTICS,1018185175,1.13
Department of Health,Salisbury NHS Foundation Trust,21-Dec-17,MEDSURGCONS - OTHER,Musculo-Skeletal,NHS LOGISTICS,1018185175,11.96
Department of Health,Salisbury NHS Foundation Trust,21-Dec-17,DISPOSABLE THEATRE DRAPES WIPES,Musculo-Skeletal,NHS LOGISTICS,1018185175,1.42
Department of Health,Salisbury NHS Foundation Trust,21-Dec-17,MED SURG EQUIP REP MAINT CLEANING,Medicine,NHS LOGISTICS,1018185175,12.37
Department of Health,Salisbury NHS Foundation Trust,21-Dec-17,HEARING AIDS SPARES,Surgery,NHS LOGISTICS,1018185175,156.7
Department of Health,Salisbury NHS Foundation Trust,21-Dec-17,DRESSINGS - PRE STERILE,Surgery,NHS LOGISTICS,1018185175,2.8
Department of Health,Salisbury NHS Foundation Trust,21-Dec-17,DRESSINGS - PRE STERILE,Surgery,NHS LOGISTICS,1018185175,1.13
Department of Health,Salisbury NHS Foundation Trust,21-Dec-17,DRESSINGS - PRE STERILE,Surgery,NHS LOGISTICS,1018185175,0.5
Department of Health,Salisbury NHS Foundation Trust,21-Dec-17,MEDSURGCONS - OTHER,Surgery,NHS LOGISTICS,1018185175,8.58
Department of Health,Salisbury NHS Foundation Trust,21-Dec-17,TISSUES HAND TOWELS & TOILET PAPER,Surgery,NHS LOGISTICS,1018185175,0.14
Department of Health,Salisbury NHS Foundation Trust,21-Dec-17,DISPOSABLE THEATRE DRAPES WIPES,Medicine,NHS LOGISTICS,1018185175,22.7
Department of Health,Salisbury NHS Foundation Trust,21-Dec-17,DRESSINGS - PRE STERILE,Medicine,NHS LOGISTICS,1018185175,2.8
Department of Health,Salisbury NHS Foundation Trust,21-Dec-17,DRESSINGS - PRE STERILE,Medicine,NHS LOGISTICS,1018185175,0.92
Department of Health,Salisbury NHS Foundation Trust,21-Dec-17,OTHER MEDICAL SUPPLIES,Medicine,NHS LOGISTICS,1018185175,0.38
Department of Health,Salisbury NHS Foundation Trust,21-Dec-17,DRESSINGS - PRE STERILE,Medicine,NHS LOGISTICS,1018185175,4.95
Department of Health,Salisbury NHS Foundation Trust,21-Dec-17,DISPOSABLE THEATRE DRAPES WIPES,Medicine,NHS LOGISTICS,1018185175,0.13
Department of Health,Salisbury NHS Foundation Trust,21-Dec-17,DRUGS,Surgery,NHS LOGISTICS,1018185175,1.3
Department of Health,Salisbury NHS Foundation Trust,21-Dec-17,MEDSURGCONS - OTHER,Surgery,NHS LOGISTICS,1018185175,0.98
Department of Health,Salisbury NHS Foundation Trust,21-Dec-17,MEDSURGCONS - OTHER,Surgery,NHS LOGISTICS,1018185175,13.46
Department of Health,Salisbury NHS Foundation Trust,21-Dec-17,MEDSURGCONS - OTHER,Surgery,NHS LOGISTICS,1018185175,11.56
Department of Health,Salisbury NHS Foundation Trust,21-Dec-17,OTHER MEDICAL SUPPLIES,Surgery,NHS LOGISTICS,1018185175,14
Department of Health,Salisbury NHS Foundation Trust,21-Dec-17,MEDSURGCONS - OTHER,Surgery,NHS LOGISTICS,1018185175,4.28
Department of Health,Salisbury NHS Foundation Trust,21-Dec-17,MEDSURGCONS - OTHER,Surgery,NHS LOGISTICS,1018185175,2.71
Department of Health,Salisbury NHS Foundation Trust,21-Dec-17,MEDSURGCONS - OTHER,Surgery,NHS LOGISTICS,1018185175,38.26
Department of Health,Salisbury NHS Foundation Trust,21-Dec-17,MEDSURGCONS - OTHER,Surgery,NHS LOGISTICS,1018185175,1.36
Department of Health,Salisbury NHS Foundation Trust,21-Dec-17,TOILETRIES PERSONAL HYGIENE PRODUCTS,Surgery,NHS LOGISTICS,1018185175,0.19
Department of Health,Salisbury NHS Foundation Trust,21-Dec-17,TOILETRIES PERSONAL HYGIENE PRODUCTS,Surgery,NHS LOGISTICS,1018185175,0.83
Department of Health,Salisbury NHS Foundation Trust,21-Dec-17,M & S EQUIPELECTEQUIPINST - OTHER,Surgery,NHS LOGISTICS,1018185175,0.32
Department of Health,Salisbury NHS Foundation Trust,21-Dec-17,PATIENT APPLIANCES,Surgery,NHS LOGISTICS,1018185175,4.68
Department of Health,Salisbury NHS Foundation Trust,21-Dec-17,DISPOSABLE THEATRE DRAPES WIPES,Surgery,NHS LOGISTICS,1018185175,1.42
Department of Health,Salisbury NHS Foundation Trust,21-Dec-17,DISPOSABLE THEATRE DRAPES WIPES,Surgery,NHS LOGISTICS,1018185175,1.32
Department of Health,Salisbury NHS Foundation Trust,21-Dec-17,MEDSURGCONS - OTHER,Surgery,NHS LOGISTICS,1018185175,1.6
Department of Health,Salisbury NHS Foundation Trust,21-Dec-17,DISPOSABLE THEATRE DRAPES WIPES,Surgery,NHS LOGISTICS,1018185175,0.9
Department of Health,Salisbury NHS Foundation Trust,21-Dec-17,M & S EQUIPELECTEQUIPINST - OTHER,Surgery,NHS LOGISTICS,1018185175,2.43
Department of Health,Salisbury NHS Foundation Trust,21-Dec-17,BAGS SACKS - OTHER,Surgery,NHS LOGISTICS,1018185175,1.74
Department of Health,Salisbury NHS Foundation Trust,21-Dec-17,COOKING & KITCHEN UTENSILS,Surgery,NHS LOGISTICS,1018185175,4.08
Department of Health,Salisbury NHS Foundation Trust,21-Dec-17,MEDSURGCONS - OTHER,Surgery,NHS LOGISTICS,1018185175,4.88
Department of Health,Salisbury NHS Foundation Trust,21-Dec-17,DRESSINGS - PRE STERILE,Surgery,NHS LOGISTICS,1018185175,38.97
Department of Health,Salisbury NHS Foundation Trust,21-Dec-17,DRESSINGS - PRE STERILE,Surgery,NHS LOGISTICS,1018185175,117.77
Department of Health,Salisbury NHS Foundation Trust,21-Dec-17,DRUGS,Surgery,NHS LOGISTICS,1018185175,14.05
Department of Health,Salisbury NHS Foundation Trust,21-Dec-17,CLEANING MATERIALS PRODUCTS SUNDRIES,Surgery,NHS LOGISTICS,1018185175,0.92
Department of Health,Salisbury NHS Foundation Trust,21-Dec-17,ANAESTHETIC EQUIPMENT ACCESSORIES,Surgery,NHS LOGISTICS,1018185175,9.46
Department of Health,Salisbury NHS Foundation Trust,21-Dec-17,ELECTRICAL EQUIPMENT x,Surgery,NHS LOGISTICS,1018185175,1
Department of Health,Salisbury NHS Foundation Trust,21-Dec-17,ANAESTHETIC EQUIPMENT ACCESSORIES,Surgery,NHS LOGISTICS,1018185175,59.89
Department of Health,Salisbury NHS Foundation Trust,21-Dec-17,ELECTRICAL EQUIPMENT x,Surgery,NHS LOGISTICS,1018185175,1.55
Department of Health,Salisbury NHS Foundation Trust,21-Dec-17,MEDSURGCONS - OTHER,Surgery,NHS LOGISTICS,1018185175,4
Department of Health,Salisbury NHS Foundation Trust,21-Dec-17,DRESSINGS - PRE STERILE,Surgery,NHS LOGISTICS,1018185175,5.6
Department of Health,Salisbury NHS Foundation Trust,21-Dec-17,MEDSURGCONS - OTHER,Surgery,NHS LOGISTICS,1018185175,20.36
Department of Health,Salisbury NHS Foundation Trust,21-Dec-17,DRESSINGS - PRE STERILE,Surgery,NHS LOGISTICS,1018185175,18
Department of Health,Salisbury NHS Foundation Trust,21-Dec-17,OTHER MEDICAL SUPPLIES,Surgery,NHS LOGISTICS,1018185175,2.28
Department of Health,Salisbury NHS Foundation Trust,21-Dec-17,OTHER MEDICAL SUPPLIES,Surgery,NHS LOGISTICS,1018185175,4.47
Department of Health,Salisbury NHS Foundation Trust,21-Dec-17,M & S EQUIPELECTEQUIPINST - OTHER,Surgery,NHS LOGISTICS,1018185175,40.65
Department of Health,Salisbury NHS Foundation Trust,21-Dec-17,TUBES,Surgery,NHS LOGISTICS,1018185175,1.37
Department of Health,Salisbury NHS Foundation Trust,21-Dec-17,ANAESTHETIC EQUIPMENT ACCESSORIES,Surgery,NHS LOGISTICS,1018185175,1
Department of Health,Salisbury NHS Foundation Trust,21-Dec-17,TISSUES HAND TOWELS & TOILET PAPER,Surgery,NHS LOGISTICS,1018185175,0.12
Department of Health,Salisbury NHS Foundation Trust,21-Dec-17,TISSUES HAND TOWELS & TOILET PAPER,Surgery,NHS LOGISTICS,1018185175,0.99
Department of Health,Salisbury NHS Foundation Trust,21-Dec-17,TISSUES HAND TOWELS & TOILET PAPER,Surgery,NHS LOGISTICS,1018185175,0.23
Department of Health,Salisbury NHS Foundation Trust,21-Dec-17,DISPOSABLE THEATRE DRAPES WIPES,Surgery,NHS LOGISTICS,1018185175,0.45
Department of Health,Salisbury NHS Foundation Trust,21-Dec-17,M & S EQUIPELECTEQUIPINST - OTHER,Clinical Support,NHS LOGISTICS,1018185175,33.96
Department of Health,Salisbury NHS Foundation Trust,21-Dec-17,M & S EQUIPELECTEQUIPINST - OTHER,Clinical Support,NHS LOGISTICS,1018185175,25.77
Department of Health,Salisbury NHS Foundation Trust,21-Dec-17,MEDSURGCONS - OTHER,Clinical Support,NHS LOGISTICS,1018185175,0.98
Department of Health,Salisbury NHS Foundation Trust,21-Dec-17,TISSUES HAND TOWELS & TOILET PAPER,Clinical Support,NHS LOGISTICS,1018185175,0.16
Department of Health,Salisbury NHS Foundation Trust,21-Dec-17,OTHER MEDICAL SUPPLIES,Clinical Support,NHS LOGISTICS,1018185175,29.99
Department of Health,Salisbury NHS Foundation Trust,21-Dec-17,TISSUES HAND TOWELS & TOILET PAPER,Clinical Support,NHS LOGISTICS,1018185175,0.62
Department of Health,Salisbury NHS Foundation Trust,21-Dec-17,TISSUES HAND TOWELS & TOILET PAPER,Clinical Support,NHS LOGISTICS,1018185175,1.74
Department of Health,Salisbury NHS Foundation Trust,21-Dec-17,MEDSURGCONS - OTHER,Clinical Support,NHS LOGISTICS,1018185175,0.98
Department of Health,Salisbury NHS Foundation Trust,21-Dec-17,MEDSURGCONS - OTHER,Clinical Support,NHS LOGISTICS,1018185175,2.93
Department of Health,Salisbury NHS Foundation Trust,21-Dec-17,TISSUES HAND TOWELS & TOILET PAPER,Clinical Support,NHS LOGISTICS,1018185175,0.16
Department of Health,Salisbury NHS Foundation Trust,21-Dec-17,TISSUES HAND TOWELS & TOILET PAPER,Musculo-Skeletal,NHS LOGISTICS,1018185175,0.99
Department of Health,Salisbury NHS Foundation Trust,21-Dec-17,PATIENT APPLIANCES,Musculo-Skeletal,NHS LOGISTICS,1018185175,2.14
Department of Health,Salisbury NHS Foundation Trust,21-Dec-17,PATIENT APPLIANCES,Musculo-Skeletal,NHS LOGISTICS,1018185175,2.14
Department of Health,Salisbury NHS Foundation Trust,21-Dec-17,PATIENT APPLIANCES,Musculo-Skeletal,NHS LOGISTICS,1018185175,4.27
Department of Health,Salisbury NHS Foundation Trust,21-Dec-17,PATIENT APPLIANCES,Musculo-Skeletal,NHS LOGISTICS,1018185175,2.14
Department of Health,Salisbury NHS Foundation Trust,21-Dec-17,TISSUES HAND TOWELS & TOILET PAPER,Musculo-Skeletal,NHS LOGISTICS,1018185175,0.16
Department of Health,Salisbury NHS Foundation Trust,21-Dec-17,OTHER MEDICAL SUPPLIES,Musculo-Skeletal,NHS LOGISTICS,1018185175,0.75
Department of Health,Salisbury NHS Foundation Trust,21-Dec-17,TOILETRIES PERSONAL HYGIENE PRODUCTS,Clinical Support,NHS LOGISTICS,1018185175,0.62
Department of Health,Salisbury NHS Foundation Trust,21-Dec-17,MEDSURGCONS - OTHER,Clinical Support,NHS LOGISTICS,1018185175,6.84
Department of Health,Salisbury NHS Foundation Trust,21-Dec-17,OPTICAL  -  OTHER,Surgery,NHS LOGISTICS,1018185175,17.81
Department of Health,Salisbury NHS Foundation Trust,21-Dec-17,DRESSINGS - PRE STERILE,Musculo-Skeletal,NHS LOGISTICS,1018185175,0.46
Department of Health,Salisbury NHS Foundation Trust,21-Dec-17,M & S EQUIPELECTEQUIPINST - OTHER,Musculo-Skeletal,NHS LOGISTICS,1018185175,4.05
Department of Health,Salisbury NHS Foundation Trust,21-Dec-17,TISSUES HAND TOWELS & TOILET PAPER,Musculo-Skeletal,NHS LOGISTICS,1018185175,2.13
Department of Health,Salisbury NHS Foundation Trust,21-Dec-17,DRESSINGS - PRE STERILE,Musculo-Skeletal,NHS LOGISTICS,1018185175,1.88
Department of Health,Salisbury NHS Foundation Trust,21-Dec-17,MEDSURGCONS - OTHER,Musculo-Skeletal,NHS LOGISTICS,1018185175,1.95
Department of Health,Salisbury NHS Foundation Trust,21-Dec-17,DISPOSABLE THEATRE DRAPES WIPES,Musculo-Skeletal,NHS LOGISTICS,1018185175,0.71
Department of Health,Salisbury NHS Foundation Trust,21-Dec-17,MEDSURGCONS - OTHER,Musculo-Skeletal,NHS LOGISTICS,1018185175,3.91
Department of Health,Salisbury NHS Foundation Trust,21-Dec-17,TUBES,Musculo-Skeletal,NHS LOGISTICS,1018185175,4.11
Department of Health,Salisbury NHS Foundation Trust,21-Dec-17,MEDSURGCONS - OTHER,Surgery,NHS LOGISTICS,1018185175,3.91
Department of Health,Salisbury NHS Foundation Trust,21-Dec-17,OTHER MEDICAL SUPPLIES,Surgery,NHS LOGISTICS,1018185175,1.53
Department of Health,Salisbury NHS Foundation Trust,21-Dec-17,DRESSINGS - PRE STERILE,Medicine,NHS LOGISTICS,1018185175,0.66
Department of Health,Salisbury NHS Foundation Trust,21-Dec-17,DRESSINGS - PRE STERILE,Medicine,NHS LOGISTICS,1018185175,1.19
Department of Health,Salisbury NHS Foundation Trust,21-Dec-17,PATIENT APPLIANCES,Medicine,NHS LOGISTICS,1018185175,2.14
Department of Health,Salisbury NHS Foundation Trust,21-Dec-17,PATIENT APPLIANCES,Medicine,NHS LOGISTICS,1018185175,1.07
Department of Health,Salisbury NHS Foundation Trust,21-Dec-17,PATIENT APPLIANCES,Medicine,NHS LOGISTICS,1018185175,1.07
Department of Health,Salisbury NHS Foundation Trust,21-Dec-17,DRESSINGS - PRE STERILE,Medicine,NHS LOGISTICS,1018185175,8.4
Department of Health,Salisbury NHS Foundation Trust,21-Dec-17,DRESSINGS - PRE STERILE,Medicine,NHS LOGISTICS,1018185175,0.5
Department of Health,Salisbury NHS Foundation Trust,21-Dec-17,MEDSURGCONS - OTHER,Medicine,NHS LOGISTICS,1018185175,8.58
Department of Health,Salisbury NHS Foundation Trust,21-Dec-17,MEDSURGCONS - OTHER,Medicine,NHS LOGISTICS,1018185175,0.31
Department of Health,Salisbury NHS Foundation Trust,21-Dec-17,PATIENT APPLIANCES,Medicine,NHS LOGISTICS,1018185175,0.81
Department of Health,Salisbury NHS Foundation Trust,21-Dec-17,PATIENT APPLIANCES,Medicine,NHS LOGISTICS,1018185175,0.81
Department of Health,Salisbury NHS Foundation Trust,21-Dec-17,PATIENT APPLIANCES,Medicine,NHS LOGISTICS,1018185175,0.81
Department of Health,Salisbury NHS Foundation Trust,21-Dec-17,ANAESTHETIC EQUIPMENT ACCESSORIES,Medicine,NHS LOGISTICS,1018185175,2.5
Department of Health,Salisbury NHS Foundation Trust,21-Dec-17,OTHER MEDICAL SUPPLIES,Medicine,NHS LOGISTICS,1018185175,0.75
Department of Health,Salisbury NHS Foundation Trust,21-Dec-17,MEDSURGCONS - OTHER,Medicine,NHS LOGISTICS,1018185175,11.96
Department of Health,Salisbury NHS Foundation Trust,21-Dec-17,DISPOSABLE THEATRE DRAPES WIPES,Medicine,NHS LOGISTICS,1018185175,2.84
Department of Health,Salisbury NHS Foundation Trust,21-Dec-17,DRESSINGS - PRE STERILE,Medicine,NHS LOGISTICS,1018185175,1.72
Department of Health,Salisbury NHS Foundation Trust,21-Dec-17,TISSUES HAND TOWELS & TOILET PAPER,Clinical Support,NHS LOGISTICS,1018185175,2.87
Department of Health,Salisbury NHS Foundation Trust,21-Dec-17,DRESSINGS - PRE STERILE,Clinical Support,NHS LOGISTICS,1018185175,0.5
Department of Health,Salisbury NHS Foundation Trust,21-Dec-17,DRESSINGS - PRE STERILE,Clinical Support,NHS LOGISTICS,1018185175,1.15
Department of Health,Salisbury NHS Foundation Trust,21-Dec-17,MEDSURGCONS - OTHER,Clinical Support,NHS LOGISTICS,1018185175,0.98
Department of Health,Salisbury NHS Foundation Trust,21-Dec-17,MEDSURGCONS - OTHER,Clinical Support,NHS LOGISTICS,1018185175,1.95
Department of Health,Salisbury NHS Foundation Trust,21-Dec-17,NON DISPOSABLE BED LINEN,Clinical Support,NHS LOGISTICS,1018185175,3.55
Department of Health,Salisbury NHS Foundation Trust,21-Dec-17,PATIENTS BABY WEAR,Medicine,NHS LOGISTICS,1018185175,6.43
Department of Health,Salisbury NHS Foundation Trust,21-Dec-17,PATIENTS BABY WEAR,Medicine,NHS LOGISTICS,1018185175,5.96
Department of Health,Salisbury NHS Foundation Trust,21-Dec-17,MEDSURGCONS - OTHER,Medicine,NHS LOGISTICS,1018185175,0.98
Department of Health,Salisbury NHS Foundation Trust,21-Dec-17,MEDSURGCONS - OTHER,Medicine,NHS LOGISTICS,1018185175,5.86
Department of Health,Salisbury NHS Foundation Trust,21-Dec-17,OTHER MEDICAL SUPPLIES,Medicine,NHS LOGISTICS,1018185175,0.38
Department of Health,Salisbury NHS Foundation Trust,21-Dec-17,PATIENT APPLIANCES,Medicine,NHS LOGISTICS,1018185175,1.34
Department of Health,Salisbury NHS Foundation Trust,21-Dec-17,PATIENT APPLIANCES,Medicine,NHS LOGISTICS,1018185175,0.88
Department of Health,Salisbury NHS Foundation Trust,21-Dec-17,TISSUES HAND TOWELS & TOILET PAPER,Surgery,NHS LOGISTICS,1018185175,2.13
Department of Health,Salisbury NHS Foundation Trust,21-Dec-17,SURGICAL INSTRUMENTS: DISPOSABLE,Surgery,NHS LOGISTICS,1018185175,11.29
Department of Health,Salisbury NHS Foundation Trust,21-Dec-17,TISSUES HAND TOWELS & TOILET PAPER,Medicine,NHS LOGISTICS,1018185175,2.13
Department of Health,Salisbury NHS Foundation Trust,21-Dec-17,DRESSINGS - PRE STERILE,Medicine,NHS LOGISTICS,1018185175,1.5
Department of Health,Salisbury NHS Foundation Trust,21-Dec-17,DRESSINGS - PRE STERILE,Medicine,NHS LOGISTICS,1018185175,2.29
Department of Health,Salisbury NHS Foundation Trust,21-Dec-17,M & S EQUIPELECTEQUIPINST - OTHER,Medicine,NHS LOGISTICS,1018185175,4.05
Department of Health,Salisbury NHS Foundation Trust,01-Dec-17,DRESSINGS - PRE STERILE,Corporate - Finance & Procurement,HAMPSHIRE COSMETICS,94320,25898.4
Department of Health,Salisbury NHS Foundation Trust,01-Dec-17,M & S EQUIPELECTROEQUIPINSTS - OTHER,Clinical Support,KARL STORZ ENDOSCOPY (UK) LTD,321224,1110
Department of Health,Salisbury NHS Foundation Trust,21-Dec-17,SURGICAL INSTRUMENTS: GENERAL,Clinical Support,NHS LOGISTICS,1018185175,99.99
Department of Health,Salisbury NHS Foundation Trust,21-Dec-17,SURGICAL INSTRUMENTS: DISPOSABLE,Clinical Support,NHS LOGISTICS,1018185175,3
Department of Health,Salisbury NHS Foundation Trust,21-Dec-17,SURGICAL INSTRUMENTS: GENERAL,Clinical Support,NHS LOGISTICS,1018185175,20
Department of Health,Salisbury NHS Foundation Trust,21-Dec-17,SURGICAL INSTRUMENTS: DISPOSABLE,Clinical Support,NHS LOGISTICS,1018185175,0.6
Department of Health,Salisbury NHS Foundation Trust,21-Dec-17,SOFT FURNISHINGS,Medicine,NHS LOGISTICS,1018185175,116.05
Department of Health,Salisbury NHS Foundation Trust,21-Dec-17,SOFT FURNISHINGS,Medicine,NHS LOGISTICS,1018185175,23.21
Department of Health,Salisbury NHS Foundation Trust,21-Dec-17,ELECTRICAL EQUIPMENT x,Musculo-Skeletal,NHS LOGISTICS,1018185175,9.67
Department of Health,Salisbury NHS Foundation Trust,21-Dec-17,ELECTRICAL EQUIPMENT x,Musculo-Skeletal,NHS LOGISTICS,1018185175,1.93
Department of Health,Salisbury NHS Foundation Trust,21-Dec-17,ANAESTHETIC EQUIPMENT ACCESSORIES,Medicine,NHS LOGISTICS,1018185175,3.75
Department of Health,Salisbury NHS Foundation Trust,21-Dec-17,ANAESTHETIC EQUIPMENT ACCESSORIES,Medicine,NHS LOGISTICS,1018185175,0.75
Department of Health,Salisbury NHS Foundation Trust,21-Dec-17,DRUGS,Medicine,NHS LOGISTICS,1018185175,12.21
Department of Health,Salisbury NHS Foundation Trust,21-Dec-17,DRUGS,Medicine,NHS LOGISTICS,1018185175,2.44
Department of Health,Salisbury NHS Foundation Trust,21-Dec-17,DRESSINGS - PRE STERILE,Surgery,NHS LOGISTICS,1018185175,330.47
Department of Health,Salisbury NHS Foundation Trust,21-Dec-17,DRESSINGS - PRE STERILE,Surgery,NHS LOGISTICS,1018185175,66.09
Department of Health,Salisbury NHS Foundation Trust,21-Dec-17,ELECTRICAL EQUIPMENT x,Musculo-Skeletal,NHS LOGISTICS,1018185175,3.87
Department of Health,Salisbury NHS Foundation Trust,21-Dec-17,ELECTRICAL EQUIPMENT x,Musculo-Skeletal,NHS LOGISTICS,1018185175,5.75
Department of Health,Salisbury NHS Foundation Trust,21-Dec-17,ELECTRICAL EQUIPMENT x,Musculo-Skeletal,NHS LOGISTICS,1018185175,0.77
Department of Health,Salisbury NHS Foundation Trust,21-Dec-17,ELECTRICAL EQUIPMENT x,Musculo-Skeletal,NHS LOGISTICS,1018185175,1.15
Department of Health,Salisbury NHS Foundation Trust,21-Dec-17,SERVICES FROM NHS BODIES,Medicine,NHS LOGISTICS,1018185175,4.44
Department of Health,Salisbury NHS Foundation Trust,21-Dec-17,SERVICES FROM NHS BODIES,Medicine,NHS LOGISTICS,1018185175,0.89
Department of Health,Salisbury NHS Foundation Trust,21-Dec-17,DRESSINGS - PRE STERILE,Clinical Support,NHS LOGISTICS,1018185175,24.98
